,namespace,grade,Porcentagem de AAs com classificação de habilidades iniciada,Porcentagem de AAs com classificação de habilidades finalizada,Porcentagem de AAs com classificação de habilidades finalizada (ao menos foi iniciada)
0,acessoalmirantetamandare,ef 3o ano,0.0,0.0,0.0
1,acessoalmirantetamandare,ef 5o ano,0.0,0.0,0.0
2,acessoalmirantetamandare,ef 6o ano,0.0,0.0,0.0
3,acessoalmirantetamandare,ef 7o ano,0.0,0.0,0.0
4,acessoalmirantetamandare,ef 8o ano,0.0,0.0,0.0
5,acessoalmirantetamandare,ef 9o ano,0.0,0.0,0.0
6,acessoalmirantetamandare,em 1a serie,0.0,0.0,0.0
7,acessoalmirantetamandare,em 2a serie,0.0,0.0,0.0
8,acessoalmirantetamandare,em 3a serie,0.0,0.0,0.0
9,acessoboqueirao,ef 8o ano,0.0,0.0,0.0
10,acessoboqueirao,ef 9o ano,0.0,0.0,0.0
11,acessoboqueirao,em 1a serie,0.0,0.0,0.0
12,acessoboqueirao,em 2a serie,0.0,0.0,0.0
13,acessoboqueirao,em 3a serie,0.0,0.0,0.0
14,acessoboqueirao,outro,0.0,0.0,0.0
15,acessocampolargo,ef 6o ano,0.0,0.0,0.0
16,acessocampolargo,ef 7o ano,0.0,0.0,0.0
17,acessocampolargo,ef 8o ano,0.0,0.0,0.0
18,acessocampolargo,ef 9o ano,0.0,0.0,0.0
19,acessocampolargo,em 1a serie,0.0,0.0,0.0
20,acessocampolargo,em 2a serie,0.0,0.0,0.0
21,acessocampolargo,em 3a serie,0.0,0.0,0.0
22,acessocampolargo,outro,0.0,0.0,0.0
23,acessocampolargokids,ef 3o ano,0.0,0.0,0.0
24,acessocampolargokids,ef 5o ano,0.0,0.0,0.0
25,acessofazendariogrande,ef 3o ano,0.0,0.0,0.0
26,acessofazendariogrande,ef 4o ano,0.0,0.0,0.0
27,acessofazendariogrande,ef 5o ano,0.0,0.0,0.0
28,acessofazendariogrande,ef 6o ano,0.0,0.0,0.0
29,acessofazendariogrande,ef 7o ano,0.0,0.0,0.0
30,acessofazendariogrande,ef 8o ano,0.0,0.0,0.0
31,acessofazendariogrande,ef 9o ano,0.0,0.0,0.0
32,acessofazendariogrande,em 1a serie,0.0,0.0,0.0
33,acessofazendariogrande,em 2a serie,0.0,0.0,0.0
34,acessofazendariogrande,em 3a serie,0.0,0.0,0.0
35,acessofazendariogrande,outro,0.0,0.0,0.0
36,acessohauer,ef 2o ano,0.0,0.0,0.0
37,acessohauer,ef 4o ano,0.0,0.0,0.0
38,acessohauer,ef 5o ano,0.0,0.0,0.0
39,acessohauer,ef 6o ano,0.0,0.0,0.0
40,acessohauer,ef 7o ano,0.0,0.0,0.0
41,acessopinhais,em 1a serie,0.0,0.0,0.0
42,acessopinhais,em 2a serie,0.0,0.0,0.0
43,acessopinhais,em 3a serie,0.0,0.0,0.0
44,acessopinhais,outro,0.0,0.0,0.0
45,acessosantafelicidade,ef 3o ano,0.0,0.0,0.0
46,acessosantafelicidade,ef 4o ano,0.0,0.0,0.0
47,acessosantafelicidade,ef 5o ano,0.0,0.0,0.0
48,acessosantafelicidade,ef 6o ano,0.0,0.0,0.0
49,acessosantafelicidade,ef 7o ano,0.0,0.0,0.0
50,acessosantafelicidade,ef 8o ano,0.0,0.0,0.0
51,acessosantafelicidade,ef 9o ano,0.0,0.0,0.0
52,acessosantafelicidade,em 1a serie,0.0,0.0,0.0
53,acessosantafelicidade,em 2a serie,0.0,0.0,0.0
54,acessosantafelicidade,em 3a serie,0.0,0.0,0.0
55,acessosantafelicidade,outro,0.0,0.0,0.0
56,acessosjpinhais,ef 2o ano,0.0,0.0,0.0
57,acessosjpinhais,ef 5o ano,0.0,0.0,0.0
58,acessosjpinhais,ef 6o ano,0.0,0.0,0.0
59,acessosjpinhais,ef 7o ano,0.0,0.0,0.0
60,acessosjpinhais,ef 8o ano,0.0,0.0,0.0
61,acessosjpinhais,ef 9o ano,0.0,0.0,0.0
62,acessosjpinhais,em 1a serie,0.0,0.0,0.0
63,acessosjpinhais,em 2a serie,0.0,0.0,0.0
64,acessosjpinhais,em 3a serie,0.0,0.0,0.0
65,acessosjpinhais,outro,0.0,0.0,0.0
66,adrianochan,0,0.0,0.0,0.0
67,adrianochan,outro,0.0,0.0,0.0
68,aescobjetivo,0,0.0,0.0,0.0
69,aescobjetivo,ef 3o ano,0.0,0.0,0.0
70,aescobjetivo,ef 4o ano,0.0,0.0,0.0
71,aescobjetivo,ef 5o ano,0.0,0.0,0.0
72,aescobjetivo,ef 6o ano,0.06666666666666667,0.0,0.0
73,aescobjetivo,ef 7o ano,0.0,0.0,0.0
74,aescobjetivo,ef 8o ano,0.0,0.0,0.0
75,aescobjetivo,ef 9o ano,0.0,0.0,0.0
76,aescobjetivo,em 1a serie,0.0,0.0,0.0
77,aescobjetivo,em 2a serie,0.0,0.0,0.0
78,aescobjetivo,em 3a serie,0.0,0.0,0.0
79,amadeus,0,0.0,0.0,0.0
80,amadeus,ef 2o ano,0.0,0.0,0.0
81,amadeus,ef 3o ano,0.0,0.0,0.0
82,amadeus,ef 4o ano,0.0,0.0,0.0
83,amadeus,ef 5o ano,0.0,0.0,0.0
84,amadeus,ef 6o ano,0.0,0.0,0.0
85,amadeus,ef 7o ano,0.0,0.0,0.0
86,amadeus,ef 8o ano,0.0,0.0,0.0
87,amadeus,ef 9o ano,0.0,0.0,0.0
88,amadeus,em 1a serie,0.0,0.0,0.0
89,amais,0,0.0,0.0,0.0
90,amais,em 3a serie,0.0,0.0,0.0
91,apogeustoantonio2,0,0.0,0.0,0.0
92,apogeustoantonio2,ef 9o ano,0.0,0.0,0.0
93,apogeustoantonio2,outro,0.0,0.0,0.0
94,beityaacov,0,0.0,0.0,0.0
95,brasilcursinhos,0,0.0,0.0,0.0
96,casdinhosjc,0,0.0,0.0,0.0
97,casdinhosjc,ef 8o ano,0.0,0.0,0.0
98,casdinhosjc,ef 9o ano,0.0,0.0,0.0
99,cats,outro,0.0,0.0,0.0
100,cbpdigital,0,0.0,0.0,0.0
101,cbpdigital,ef 2o ano,0.0,0.0,0.0
102,cbpdigital,ef 3o ano,0.0,0.0,0.0
103,cbpdigital,ef 4o ano,0.1111111111111111,0.0,0.0
104,cbpdigital,ef 5o ano,0.0,0.0,0.0
105,cbpdigital,ef 6o ano,0.0,0.0,0.0
106,cbpdigital,ef 7o ano,0.0,0.0,0.0
107,cbpdigital,ef 8o ano,0.0,0.0,0.0
108,cbpdigital,ef 9o ano,0.125,0.0,0.0
109,ceabb,ef 3o ano,0.0,0.0,0.0
110,ceabb,ef 6o ano,0.0,0.0,0.0
111,ceabb,ef 7o ano,0.0,0.0,0.0
112,ceabb,ef 8o ano,0.0,0.0,0.0
113,ceabb,ef 9o ano,0.0,0.0,0.0
114,ceespacolivre,0,0.0,0.0,0.0
115,ceespacolivre,ef 6o ano,0.0,0.0,0.0
116,ceespacolivre,ef 7o ano,0.0,0.0,0.0
117,ceespacolivre,ef 8o ano,0.0,0.0,0.0
118,ceespacolivre,ef 9o ano,0.0,0.0,0.0
119,ceespacolivre,em 1a serie,0.0,0.0,0.0
120,ceespacolivre,em 2a serie,0.1,0.0,0.0
121,cem,0,0.0,0.0,0.0
122,cem,ef 2o ano,0.0,0.0,0.0
123,cem,ef 3o ano,0.0,0.0,0.0
124,cem,ef 4o ano,0.0,0.0,0.0
125,cem,ef 5o ano,0.0,0.0,0.0
126,cem,ef 6o ano,0.0,0.0,0.0
127,cem,ef 7o ano,0.0,0.0,0.0
128,cem,ef 8o ano,0.0,0.0,0.0
129,cem,ef 9o ano,0.0,0.0,0.0
130,cem,em 1a serie,0.0,0.0,0.0
131,cem,em 2a serie,0.0,0.0,0.0
132,cem,em 3a serie,0.0,0.0,0.0
133,ceprimeiromundo,0,0.0,0.0,0.0
134,ceprimeiromundo,ef 4o ano,0.0,0.0,0.0
135,ceprimeiromundo,ef 5o ano,0.0,0.0,0.0
136,ceprimeiromundo,ef 6o ano,0.0,0.0,0.0
137,ceprimeiromundo,ef 7o ano,0.0,0.0,0.0
138,ceprimeiromundo,ef 8o ano,0.0,0.0,0.0
139,ceprimeiromundo,ef 9o ano,0.0,0.0,0.0
140,ceprimeiromundo,em 1a serie,0.0,0.0,0.0
141,ceprimeiromundo,em 2a serie,0.0,0.0,0.0
142,ceprimeiromundo,em 3a serie,0.0,0.0,0.0
143,ciadosaber,ef 4o ano,0.0,0.0,0.0
144,ciadosaber,ef 5o ano,0.0,0.0,0.0
145,ciadosaber,ef 6o ano,0.0,0.0,0.0
146,ciadosaber,ef 7o ano,0.0,0.0,0.0
147,ciadosaber,ef 9o ano,0.0,0.0,0.0
148,cmdpii,em 2a serie,0.0,0.0,0.0
149,cnslpb,ef 7o ano,0.0,0.0,0.0
150,cnslpb,ef 9o ano,0.0,0.0,0.0
151,cnslpb,em 1a serie,0.0,0.0,0.0
152,cnslpb,em 2a serie,0.0,0.0,0.0
153,cnslpb,em 3a serie,0.0,0.0,0.0
154,colegioalphaunis,ef 6o ano,0.0,0.0,0.0
155,colegioalphaunis,ef 7o ano,0.0,0.0,0.0
156,colegioalphaunis,ef 8o ano,0.0,0.0,0.0
157,colegioalphaunis,ef 9o ano,0.0,0.0,0.0
158,colegioalphaunis,em 1a serie,0.0,0.0,0.0
159,colegioalphaunis,em 3a serie,0.0,0.0,0.0
160,colegioarena,0,0.0,0.0,0.0
161,colegioarena,em 1a serie,0.0,0.0,0.0
162,colegioarena,em 2a serie,0.0,0.0,0.0
163,colegioarena,em 3a serie,0.0,0.0,0.0
164,colegioarena,outro,0.0,0.0,0.0
165,colegiobatistaindependente,ef 5o ano,0.0,0.0,0.0
166,colegiobatistaindependente,ef 6o ano,0.0,0.0,0.0
167,colegiobatistaindependente,ef 7o ano,0.0,0.0,0.0
168,colegiobatistaindependente,ef 8o ano,0.0,0.0,0.0
169,colegiobatistaindependente,ef 9o ano,0.0,0.0,0.0
170,colegiobatistaindependente,em 1a serie,0.0,0.0,0.0
171,colegiobatistaindependente,em 2a serie,0.0,0.0,0.0
172,colegiobatistaindependente,em 3a serie,0.0,0.0,0.0
173,colegiobetelbrasileirosp,ef 6o ano,0.0,0.0,0.0
174,colegiobetelbrasileirosp,ef 7o ano,0.0,0.0,0.0
175,colegiobetelbrasileirosp,ef 8o ano,0.0,0.0,0.0
176,colegiobetelbrasileirosp,ef 9o ano,0.0,0.0,0.0
177,colegiobetelbrasileirosp,em 1a serie,0.0,0.0,0.0
178,colegiobetelbrasileirosp,em 2a serie,0.0,0.0,0.0
179,colegiobetelbrasileirosp,em 3a serie,0.0,0.0,0.0
180,colegiobilac,ef 1o ano,0.0,0.0,0.0
181,colegiobilac,ef 3o ano,0.0,0.0,0.0
182,colegiobilac,ef 4o ano,0.0,0.0,0.0
183,colegiobilac,ef 5o ano,0.0,0.0,0.0
184,colegiobilac,ef 6o ano,0.0,0.0,0.0
185,colegiobilac,ef 7o ano,0.0,0.0,0.0
186,colegiobilac,ef 8o ano,0.0,0.0,0.0
187,colegiobilac,ef 9o ano,0.0,0.0,0.0
188,colegiobrasilia,ef 2o ano,0.1,0.0,0.0
189,colegiobrasilia,ef 3o ano,0.06896551724137931,0.0,0.0
190,colegiobrasilia,ef 4o ano,0.0,0.0,0.0
191,colegiobrasilia,ef 5o ano,0.0,0.0,0.0
192,colegiobrasilia,ef 6o ano,0.0,0.0,0.0
193,colegiobrasilia,ef 7o ano,0.0,0.0,0.0
194,colegiobrasilia,ef 8o ano,0.058823529411764705,0.0,0.0
195,colegiobrasilia,ef 9o ano,0.04,0.0,0.0
196,colegiobrasilia,em 1a serie,0.09523809523809523,0.0,0.0
197,colegiobrasilia,em 2a serie,0.041666666666666664,0.0,0.0
198,colegiobrasilia,em 3a serie,0.03571428571428571,0.0,0.0
199,colegiocb,0,0.0,0.0,0.0
200,colegiocb,ef 3o ano,0.0,0.0,0.0
201,colegiocb,ef 4o ano,0.0,0.0,0.0
202,colegiocb,ef 5o ano,0.0,0.0,0.0
203,colegiocb,ef 6o ano,0.07692307692307693,0.0,0.0
204,colegiocb,ef 7o ano,0.0,0.0,0.0
205,colegiocb,ef 8o ano,0.0,0.0,0.0
206,colegiocb,ef 9o ano,0.0,0.0,0.0
207,colegiocb,em 1a serie,0.09090909090909091,0.0,0.0
208,colegiocb,em 2a serie,0.0,0.0,0.0
209,colegiocb,em 3a serie,0.1,0.0,0.0
210,colegiodasamericas,ef 6o ano,0.0,0.0,0.0
211,colegiodasamericas,ef 7o ano,0.0,0.0,0.0
212,colegiodasamericas,ef 8o ano,0.0,0.0,0.0
213,colegiodasamericas,ef 9o ano,0.0,0.0,0.0
214,colegiodasamericas,em 1a serie,0.25,0.0,0.0
215,colegiodasamericas,em 2a serie,0.0,0.0,0.0
216,colegiodasamericas,em 3a serie,0.0,0.0,0.0
217,colegiodasamericas,outro,0.0,0.0,0.0
218,colegioeag,ef 1o ano,0.0,0.0,0.0
219,colegioeag,ef 6o ano,0.0,0.0,0.0
220,colegioeag,ef 7o ano,0.0,0.0,0.0
221,colegioecursodesafio,ef 5o ano,0.0,0.0,0.0
222,colegioecursodesafio,ef 6o ano,0.0,0.0,0.0
223,colegioecursodesafio,ef 7o ano,0.0,0.0,0.0
224,colegioecursodesafio,ef 8o ano,0.0,0.0,0.0
225,colegioecursodesafio,ef 9o ano,0.0,0.0,0.0
226,colegioecursodesafio,em 1a serie,0.0,0.0,0.0
227,colegioecursodesafio,em 2a serie,0.0,0.0,0.0
228,colegioecursodesafio,em 3a serie,0.0,0.0,0.0
229,colegioecursoprogressao,0,0.0,0.0,0.0
230,colegioecursoprogressao,ef 1o ano,0.0,0.0,0.0
231,colegioecursoprogressao,ef 6o ano,0.0,0.0,0.0
232,colegioecursoprogressao,ef 7o ano,0.0,0.0,0.0
233,colegioecursoprogressao,ef 8o ano,0.0,0.0,0.0
234,colegioecursoprogressao,ef 9o ano,0.0,0.0,0.0
235,colegioecursoprogressao,em 1a serie,0.0,0.0,0.0
236,colegioecursoprogressao,em 2a serie,0.0,0.0,0.0
237,colegioecursoprogressao,em 3a serie,0.0,0.0,0.0
238,colegioeducallis,0,0.3333333333333333,0.0,0.0
239,colegioeducallis,ef 2o ano,0.0,0.0,0.0
240,colegioeducallis,ef 3o ano,0.0,0.0,0.0
241,colegioeducallis,ef 4o ano,0.1111111111111111,0.0,0.0
242,colegioeducallis,ef 5o ano,0.0,0.0,0.0
243,colegioeducallis,ef 6o ano,0.0,0.0,0.0
244,colegioeducallis,ef 7o ano,0.043478260869565216,0.0,0.0
245,colegioeducallis,ef 8o ano,0.0,0.0,0.0
246,colegioeducallis,ef 9o ano,0.0,0.0,0.0
247,colegioeducallis,em 1a serie,0.0,0.0,0.0
248,colegioeducallis,em 2a serie,0.0,0.0,0.0
249,colegioeducallis,em 3a serie,0.0,0.0,0.0
250,colegioensitec,ef 2o ano,0.0,0.0,0.0
251,colegioensitec,ef 3o ano,0.0,0.0,0.0
252,colegioensitec,ef 4o ano,0.0,0.0,0.0
253,colegioensitec,ef 5o ano,0.0,0.0,0.0
254,colegioensitec,ef 6o ano,0.0,0.0,0.0
255,colegioensitec,ef 7o ano,0.0,0.0,0.0
256,colegioensitec,ef 8o ano,0.0,0.0,0.0
257,colegioensitec,ef 9o ano,0.0,0.0,0.0
258,colegioensitec,em 1a serie,0.0,0.0,0.0
259,colegioensitec,em 2a serie,0.0,0.0,0.0
260,colegioensitec,em 3a serie,0.0,0.0,0.0
261,colegioflamingo,em 1a serie,0.0,0.0,0.0
262,colegioflamingo,em 2a serie,0.0,0.0,0.0
263,colegioflamingo,em 3a serie,0.0,0.0,0.0
264,colegiofuturageracao,ef 3o ano,0.0,0.0,0.0
265,colegiofuturageracao,ef 4o ano,0.0,0.0,0.0
266,colegiofuturageracao,ef 5o ano,0.0,0.0,0.0
267,colegiofuturageracao,ef 6o ano,0.0,0.0,0.0
268,colegiofuturageracao,ef 7o ano,0.0,0.0,0.0
269,colegiofuturageracao,ef 8o ano,0.0,0.0,0.0
270,colegiofuturageracao,ef 9o ano,0.0,0.0,0.0
271,colegioglobal,0,0.0,0.0,0.0
272,colegioglobal,ef 2o ano,0.0,0.0,0.0
273,colegioglobal,ef 3o ano,0.0,0.0,0.0
274,colegioglobal,ef 5o ano,0.0,0.0,0.0
275,colegioglobal,ef 6o ano,0.0,0.0,0.0
276,colegioglobal,ef 7o ano,0.0,0.0,0.0
277,colegioglobal,ef 8o ano,0.0,0.0,0.0
278,colegioglobal,ef 9o ano,0.0,0.0,0.0
279,colegioglobal,em 1a serie,0.0,0.0,0.0
280,colegioglobal,em 2a serie,0.0,0.0,0.0
281,colegioglobal,em 3a serie,0.0,0.0,0.0
282,colegioguilhermedealmeida,ef 6o ano,0.0,0.0,0.0
283,colegioguilhermedealmeida,ef 7o ano,0.0,0.0,0.0
284,colegioguilhermedealmeida,ef 8o ano,0.0,0.0,0.0
285,colegioguilhermedealmeida,ef 9o ano,0.0,0.0,0.0
286,colegioguilhermedealmeida,em 2a serie,0.0,0.0,0.0
287,colegioiguatemy,ef 3o ano,0.0,0.0,0.0
288,colegioiguatemy,ef 4o ano,0.0,0.0,0.0
289,colegioiguatemy,ef 5o ano,0.0,0.0,0.0
290,colegioiguatemy,ef 6o ano,0.0,0.0,0.0
291,colegioiguatemy,ef 7o ano,0.0,0.0,0.0
292,colegioiguatemy,ef 8o ano,0.0,0.0,0.0
293,colegioiguatemy,ef 9o ano,0.0,0.0,0.0
294,colegioiguatemy,em 1a serie,0.0,0.0,0.0
295,colegioiguatemy,em 2a serie,0.0,0.0,0.0
296,colegioiguatemy,em 3a serie,0.0,0.0,0.0
297,colegiointegral,0,0.014925373134328358,0.0,0.0
298,colegiointegral,ef 2o ano,0.0,0.0,0.0
299,colegiointegral,ef 3o ano,0.0,0.0,0.0
300,colegiointegral,ef 4o ano,0.0,0.0,0.0
301,colegiointegral,ef 5o ano,0.0,0.0,0.0
302,colegiointegral,ef 6o ano,0.0,0.0,0.0
303,colegiointegral,ef 7o ano,0.0,0.0,0.0
304,colegiointegral,ef 8o ano,0.0,0.0,0.0
305,colegiointegral,ef 9o ano,0.0,0.0,0.0
306,colegiointegral,em 1a serie,0.1111111111111111,0.0,0.0
307,colegiointegral,em 2a serie,0.0,0.0,0.0
308,colegiointegral,em 3a serie,0.08333333333333333,0.0,0.0
309,colegiointegral,outro,0.0,0.0,0.0
310,colegiojoaopaulo,0,0.0,0.0,0.0
311,colegiojoaopaulo,ef 4o ano,0.0,0.0,0.0
312,colegiojoaopaulo,ef 5o ano,0.0,0.0,0.0
313,colegiojoaopaulo,ef 6o ano,0.0,0.0,0.0
314,colegiojoaopaulo,ef 7o ano,0.0,0.0,0.0
315,colegiojoaopaulo,ef 8o ano,0.0,0.0,0.0
316,colegiojoaopaulo,ef 9o ano,0.0,0.0,0.0
317,colegiojoaopaulo,em 1a serie,0.0,0.0,0.0
318,colegiojoaopaulo,em 2a serie,0.0,0.0,0.0
319,colegiojoaopaulo,em 3a serie,0.0,0.0,0.0
320,colegioliceu,em 1a serie,0.0,0.0,0.0
321,colegioliceu,em 2a serie,0.0,0.0,0.0
322,colegioliceu,em 3a serie,0.0,0.0,0.0
323,colegiomagnum,em 1a serie,0.0,0.0,0.0
324,colegiomagnum,em 2a serie,0.0,0.0,0.0
325,colegiomagnum,em 3a serie,0.0,0.0,0.0
326,colegionobre,0,0.0,0.0,0.0
327,colegionobre,ef 6o ano,0.0,0.0,0.0
328,colegionovageracao,ef 2o ano,0.0,0.0,0.0
329,colegionovageracao,ef 3o ano,0.0,0.0,0.0
330,colegionovageracao,ef 4o ano,0.0,0.0,0.0
331,colegionovageracao,ef 5o ano,1.0,0.0,0.0
332,colegioplanck,0,0.0,0.0,0.0
333,colegioplanck,ef 6o ano,0.0,0.0,0.0
334,colegioplanck,ef 7o ano,0.0,0.0,0.0
335,colegioplanck,ef 8o ano,0.0,0.0,0.0
336,colegioplanck,ef 9o ano,0.0,0.0,0.0
337,colegioplanck,em 1a serie,0.0,0.0,0.0
338,colegioplanck,em 2a serie,0.1111111111111111,0.0,0.0
339,colegioplanck,em 3a serie,0.0,0.0,0.0
340,colegioplanck,outro,0.0,0.0,0.0
341,colegiopremium,ef 6o ano,0.0,0.0,0.0
342,colegiopremium,ef 8o ano,0.0,0.0,0.0
343,colegiopremium,ef 9o ano,0.0,0.0,0.0
344,colegioser,0,0.0,0.0,0.0
345,colegioser,outro,0.0,0.0,0.0
346,colegiosete,ef 5o ano,0.0,0.0,0.0
347,colegiosete,ef 6o ano,0.0,0.0,0.0
348,colegiosete,ef 7o ano,0.0,0.0,0.0
349,colegiosete,ef 8o ano,0.0,0.0,0.0
350,colegiosete,ef 9o ano,0.0,0.0,0.0
351,colegiosete,em 1a serie,0.0,0.0,0.0
352,colegiosete,em 2a serie,0.0,0.0,0.0
353,colegiosete,em 3a serie,0.0,0.0,0.0
354,colegiouirapuru,ef 3o ano,0.0,0.0,0.0
355,colegiouirapuru,ef 4o ano,0.0,0.0,0.0
356,colegiouirapuru,ef 6o ano,0.0,0.0,0.0
357,colegiouirapuru,ef 8o ano,0.0,0.0,0.0
358,colegiouirapuru,ef 9o ano,0.0,0.0,0.0
359,colegiouirapuru,em 1a serie,0.0,0.0,0.0
360,colegiouirapuru,em 2a serie,0.0,0.0,0.0
361,colegiouirapuru,em 3a serie,0.0,0.0,0.0
362,colegiouniverso,ef 6o ano,0.0,0.0,0.0
363,colegiouniverso,ef 7o ano,0.0,0.0,0.0
364,colegiouniverso,ef 8o ano,0.0,0.0,0.0
365,colegiouniverso,ef 9o ano,0.0,0.0,0.0
366,colegiouniverso,em 1a serie,0.0,0.0,0.0
367,colegiouniverso,em 2a serie,0.0,0.0,0.0
368,colegiouniverso,em 3a serie,0.0,0.0,0.0
369,colegioup,ef 6o ano,0.0,0.0,0.0
370,colegioup,ef 7o ano,0.0,0.0,0.0
371,colegioup,ef 8o ano,0.0,0.0,0.0
372,colegioup,ef 9o ano,0.0,0.0,0.0
373,colegioup,em 1a serie,0.0,0.0,0.0
374,colegioup,em 2a serie,0.0,0.0,0.0
375,colegioup,em 3a serie,0.0,0.0,0.0
376,conexaosaber,0,0.0,0.0,0.0
377,conexaosaber,ef 1o ano,0.0,0.0,0.0
378,conexaosaber,ef 2o ano,0.0,0.0,0.0
379,conexaosaber,ef 3o ano,0.0,0.0,0.0
380,conexaosaber,ef 4o ano,0.0,0.0,0.0
381,conexaosaber,ef 5o ano,0.0,0.0,0.0
382,conexaosaber,ef 6o ano,0.0,0.0,0.0
383,conexaosaber,ef 7o ano,0.0,0.0,0.0
384,conexaosaber,ef 8o ano,0.0,0.0,0.0
385,conexaosaber,ef 9o ano,0.0,0.0,0.0
386,contemporaneocidadeverde,ef 3o ano,0.0,0.0,0.0
387,contemporaneocidadeverde,ef 6o ano,0.0,0.0,0.0
388,contemporaneocidadeverde,ef 7o ano,0.0,0.0,0.0
389,contemporaneocidadeverde,ef 8o ano,0.0,0.0,0.0
390,contemporaneocidadeverde,ef 9o ano,0.0,0.0,0.0
391,contemporaneocidadeverde,em 1a serie,0.0,0.0,0.0
392,contemporaneocidadeverde,em 2a serie,0.0,0.0,0.0
393,contemporaneocidadeverde,em 3a serie,0.0,0.0,0.0
394,contemporaneolagoanova,ef 6o ano,0.0,0.0,0.0
395,contemporaneolagoanova,ef 7o ano,0.0,0.0,0.0
396,contemporaneolagoanova,ef 8o ano,0.0,0.0,0.0
397,contemporaneolagoanova,ef 9o ano,0.0,0.0,0.0
398,contemporaneolagoanova,em 1a serie,0.0,0.0,0.0
399,contemporaneolagoanova,em 2a serie,0.0,0.0,0.0
400,contemporaneolagoanova,em 3a serie,0.0,0.0,0.0
401,crb,ef 6o ano,0.0,0.0,0.0
402,crb,ef 7o ano,0.0,0.0,0.0
403,crb,ef 8o ano,0.029411764705882353,0.0,0.0
404,crb,ef 9o ano,0.0,0.0,0.0
405,crb,em 1a serie,0.0,0.0,0.0
406,crb,em 2a serie,0.0,0.0,0.0
407,crb,em 3a serie,0.0,0.0,0.0
408,crb,outro,0.25,0.0,0.0
409,crescercampinas,0,0.0,0.0,0.0
410,crescercampinas,ef 6o ano,0.0,0.0,0.0
411,crescercampinas,ef 7o ano,0.0,0.0,0.0
412,crescercampinas,ef 8o ano,0.0,0.0,0.0
413,crescercampinas,ef 9o ano,0.0,0.0,0.0
