,namespace,grade,Porcentagem de AAs com classificação de habilidades iniciada,Porcentagem de AAs com classificação de habilidades finalizada,Porcentagem de AAs com classificação de habilidades finalizada (ao menos foi iniciada)
414,crescercampinas,em 1a serie,0.0,0.0,0.0
415,crescercampinas,em 2a serie,0.0,0.0,0.0
416,crescercampinas,em 3a serie,0.0,0.0,0.0
417,cursobase,0,0.0,0.0,0.0
418,cursoenfase,outro,0.0,0.0,0.0
419,cursoisfera,0,0.0,0.0,0.0
420,cursoisfera,outro,0.0,0.0,0.0
421,cursoleopoldo,em 3a serie,0.0,0.0,0.0
422,cursoleopoldo,outro,0.0,0.0,0.0
423,cursosazambuja,0,0.0,0.0,0.0
424,cursosazambuja,outro,0.0,0.0,0.0
425,deltaeducacional,0,0.0,0.0,0.0
426,deltaeducacional,em 1a serie,0.0,0.0,0.0
427,domus,em 1a serie,0.0,0.0,0.0
428,domus,em 2a serie,0.0,0.0,0.0
429,domus,em 3a serie,0.0,0.0,0.0
430,eacorcovado,em 2a serie,0.0,0.0,0.0
431,eccos,0,0.0,0.0,0.0
432,eccos,ef 3o ano,0.0,0.0,0.0
433,eccos,ef 6o ano,0.0,0.0,0.0
434,eccos,ef 7o ano,0.0,0.0,0.0
435,eccos,ef 8o ano,0.0,0.0,0.0
436,eccos,ef 9o ano,0.2727272727272727,0.09090909090909091,0.3333333333333333
437,educandarioterciocorreia,ef 3o ano,0.0,0.0,0.0
438,educandarioterciocorreia,ef 6o ano,0.0,0.0,0.0
439,educandarioterciocorreia,ef 7o ano,0.0,0.0,0.0
440,educandarioterciocorreia,ef 8o ano,0.0,0.0,0.0
441,educandarioterciocorreia,ef 9o ano,0.0,0.0,0.0
442,elitecuritibaemilianoperneta,em 1a serie,0.0,0.0,0.0
443,elitecuritibaemilianoperneta,em 2a serie,0.0,0.0,0.0
444,elitecuritibaemilianoperneta,em 3a serie,0.0,0.0,0.0
445,elitecuritibaemilianoperneta,outro,0.0,0.0,0.0
446,eluneonline,em 1a serie,0.0,0.0,0.0
447,escolaceciliameireles,ef 4o ano,0.0,0.0,0.0
448,escolaceciliameireles,ef 6o ano,0.0,0.0,0.0
449,escolamaster,em 1a serie,0.0,0.0,0.0
450,escolamaster,em 2a serie,0.0,0.0,0.0
451,escolamaster,em 3a serie,0.0,0.0,0.0
452,faculdadeflamingo,0,0.0,0.0,0.0
453,faculdadeflamingo,outro,0.0,0.0,0.0
454,fleming,0,0.0,0.0,0.0
455,idaam,em 3a serie,0.0,0.0,0.0
456,insa,em 1a serie,0.0,0.0,0.0
457,insa,em 2a serie,0.0,0.0,0.0
458,insa,em 3a serie,0.0,0.0,0.0
459,institutoauxiliadoradf,em 3a serie,0.0,0.0,0.0
460,institutoeurofarma,outro,0.0,0.0,0.0
461,integra,ef 1o ano,0.0,0.0,0.0
462,integra,ef 2o ano,0.0,0.0,0.0
463,integra,ef 3o ano,0.0,0.0,0.0
464,integra,ef 4o ano,0.0,0.0,0.0
465,integra,ef 5o ano,0.0,0.0,0.0
466,integra,ef 6o ano,0.0,0.0,0.0
467,integra,ef 7o ano,0.0,0.0,0.0
468,integra,ef 8o ano,0.0,0.0,0.0
469,integradaeducativa,ef 6o ano,0.0,0.0,0.0
470,integradaeducativa,ef 7o ano,0.0,0.0,0.0
471,integradaeducativa,ef 8o ano,0.0,0.0,0.0
472,integradaeducativa,ef 9o ano,0.0,0.0,0.0
473,integradaeducativa,em 1a serie,0.0,0.0,0.0
474,integradaeducativa,em 2a serie,0.0,0.0,0.0
475,integradaeducativa,em 3a serie,0.0,0.0,0.0
476,invictus,0,0.0,0.0,0.0
477,invictus,ef 6o ano,0.0,0.0,0.0
478,invictus,ef 7o ano,0.0,0.0,0.0
479,invictus,ef 8o ano,0.0,0.0,0.0
480,invictus,ef 9o ano,0.0,0.0,0.0
481,invictus,em 1a serie,0.0,0.0,0.0
482,invictus,em 2a serie,0.0,0.0,0.0
483,invictus,em 3a serie,0.0,0.0,0.0
484,isem,ef 6o ano,0.0,0.0,0.0
485,isem,ef 7o ano,0.0,0.0,0.0
486,isem,ef 8o ano,0.0,0.0,0.0
487,isem,ef 9o ano,0.0,0.0,0.0
488,itamarati,ef 8o ano,0.0,0.0,0.0
489,jazzvestibular,outro,1.0,0.0,0.0
490,laboratoriosromildo,outro,0.0,0.0,0.0
491,lasalleaguasclaras,em 1a serie,0.0,0.0,0.0
492,lasalleaguasclaras,em 2a serie,0.0,0.0,0.0
493,lasalleaguasclaras,em 3a serie,0.0,0.0,0.0
494,litteratus,ef 5o ano,0.0,0.0,0.0
495,macvest,outro,0.0,0.0,0.0
496,magister,ef 3o ano,0.0,0.0,0.0
497,magister,ef 5o ano,0.0,0.0,0.0
498,maplebearslz,0,0.0,0.0,0.0
499,maplebearslz,ef 4o ano,0.0,0.0,0.0
500,maplebearslz,ef 5o ano,0.0,0.0,0.0
501,maplebearslz,ef 6o ano,0.0,0.0,0.0
502,maplebearslz,ef 7o ano,0.0,0.0,0.0
503,maplebearslz,ef 8o ano,0.03225806451612903,0.0,0.0
504,maplebearslz,ef 9o ano,0.0,0.0,0.0
505,maplebearslz,em 1a serie,0.5,0.0,0.0
506,maplebearslz,em 2a serie,0.0,0.0,0.0
507,maplebearslz,outro,0.0,0.0,0.0
508,mariliamattoso,ef 5o ano,0.0,0.0,0.0
509,mariliamattoso,ef 6o ano,0.0,0.0,0.0
510,mariliamattoso,ef 7o ano,0.0,0.0,0.0
511,mariliamattoso,ef 8o ano,0.0,0.0,0.0
512,mariliamattoso,ef 9o ano,0.0,0.0,0.0
513,mariliamattoso,em 1a serie,0.0,0.0,0.0
514,mariliamattoso,em 2a serie,0.0,0.0,0.0
515,mariliamattoso,em 3a serie,0.0,0.0,0.0
516,master,ef 1o ano,0.0,0.0,0.0
517,master,ef 2o ano,0.0,0.0,0.0
518,master,ef 3o ano,0.0,0.0,0.0
519,master,ef 4o ano,0.0,0.0,0.0
520,master,ef 5o ano,0.0,0.0,0.0
521,master,ef 6o ano,0.0,0.0,0.0
522,master,ef 7o ano,0.0,0.0,0.0
523,master,ef 8o ano,0.041666666666666664,0.0,0.0
524,master,ef 9o ano,0.0,0.0,0.0
525,master,em 1a serie,0.0,0.0,0.0
526,master,em 2a serie,0.03333333333333333,0.0,0.0
527,master,em 3a serie,0.0,0.0,0.0
528,master,outro,0.0,0.0,0.0
529,meta,0,0.0,0.0,0.0
530,moaciralves,ef 8o ano,0.0,0.0,0.0
531,moaciralves,ef 9o ano,0.0,0.0,0.0
532,montessori,em 1a serie,0.0,0.0,0.0
533,montessori,em 2a serie,0.0,0.0,0.0
534,montessori,em 3a serie,0.0,0.0,0.0
535,murilorocha,0,0.0,0.0,0.0
536,novotempo,ef 9o ano,0.0,0.0,0.0
537,novotempo,em 1a serie,0.0,0.0,0.0
538,novotempo,em 2a serie,0.0,0.0,0.0
539,novotempo,em 3a serie,0.0,0.0,0.0
540,nucleocriativo,ef 1o ano,0.0,0.0,0.0
541,nucleocriativo,ef 2o ano,0.0,0.0,0.0
542,nucleocriativo,ef 3o ano,0.0,0.0,0.0
543,nucleocriativo,ef 4o ano,0.0,0.0,0.0
544,nucleocriativo,ef 5o ano,0.0,0.0,0.0
545,nucleocriativo,ef 6o ano,0.0,0.0,0.0
546,nucleocriativo,ef 7o ano,0.0,0.0,0.0
547,nucleocriativo,ef 8o ano,0.0,0.0,0.0
548,nucleocriativo,ef 9o ano,0.0,0.0,0.0
549,nucleocriativo,em 1a serie,0.0,0.0,0.0
550,objetivolorena,0,0.0,0.0,0.0
551,objetivolorena,ef 4o ano,0.0,0.0,0.0
552,objetivolorena,ef 5o ano,0.0,0.0,0.0
553,objetivolorena,ef 6o ano,0.0,0.0,0.0
554,objetivolorena,ef 7o ano,0.0,0.0,0.0
555,objetivolorena,ef 8o ano,0.0,0.0,0.0
556,objetivolorena,ef 9o ano,0.0,0.0,0.0
557,objetivolorena,em 1a serie,0.0,0.0,0.0
558,objetivolorena,em 2a serie,0.0,0.0,0.0
559,objetivolorena,em 3a serie,0.0,0.0,0.0
560,objetivolorena,outro,0.0,0.0,0.0
561,osequim,0,0.0,0.0,0.0
562,overabelcabral,0,0.0,0.0,0.0
563,overabelcabral,ef 1o ano,0.0,0.0,0.0
564,overabelcabral,ef 2o ano,0.0,0.0,0.0
565,overabelcabral,ef 3o ano,0.0,0.0,0.0
566,overabelcabral,ef 4o ano,0.0,0.0,0.0
567,overabelcabral,ef 5o ano,0.0,0.0,0.0
568,overabelcabral,ef 6o ano,0.0,0.0,0.0
569,overabelcabral,ef 7o ano,0.0,0.0,0.0
570,overabelcabral,ef 8o ano,0.0,0.0,0.0
571,overabelcabral,ef 9o ano,0.0,0.0,0.0
572,overabelcabral,em 1a serie,0.0,0.0,0.0
573,overabelcabral,em 2a serie,0.0,0.0,0.0
574,overabelcabral,em 3a serie,0.0,0.0,0.0
575,overjoaopessoa,ef 9o ano,0.0,0.0,0.0
576,overjoaopessoa,em 1a serie,0.0,0.0,0.0
577,overjoaopessoa,em 2a serie,0.0,0.0,0.0
578,overjoaopessoa,em 3a serie,0.0,0.0,0.0
579,overjoaopessoa,outro,0.0,0.0,0.0
580,overlimaesilva,ef 1o ano,0.0,0.0,0.0
581,overlimaesilva,ef 2o ano,0.0,0.0,0.0
582,overlimaesilva,ef 3o ano,0.0,0.0,0.0
583,overlimaesilva,ef 4o ano,0.0,0.0,0.0
584,overlimaesilva,ef 5o ano,0.0,0.0,0.0
585,overmarciliofurtado,0,0.0,0.0,0.0
586,overmarciliofurtado,ef 6o ano,0.0,0.0,0.0
587,overmarciliofurtado,ef 7o ano,0.0,0.0,0.0
588,overmarciliofurtado,ef 8o ano,0.0,0.0,0.0
589,overmarciliofurtado,ef 9o ano,0.0,0.0,0.0
590,overmarciliofurtado,em 1a serie,0.0,0.0,0.0
591,overmarciliofurtado,em 2a serie,0.0,0.0,0.0
592,overmarciliofurtado,em 3a serie,0.0,0.0,0.0
593,overmossoro,ef 1o ano,0.0,0.0,0.0
594,overmossoro,ef 2o ano,0.0,0.0,0.0
595,overmossoro,ef 5o ano,0.0,0.0,0.0
596,overmossoro,ef 6o ano,0.0,0.0,0.0
597,overmossoro,ef 7o ano,0.0,0.0,0.0
598,overmossoro,ef 8o ano,0.0,0.0,0.0
599,overmossoro,ef 9o ano,0.0,0.0,0.0
600,overmossoro,em 1a serie,0.0,0.0,0.0
601,overmossoro,em 2a serie,0.0,0.0,0.0
602,overmossoro,em 3a serie,0.0,0.0,0.0
603,overmossoro,outro,0.0,0.0,0.0
604,overnascimentodecastro,outro,0.0,0.0,0.0
605,overpontanegra,ef 1o ano,0.0,0.0,0.0
606,overpontanegra,ef 2o ano,0.0,0.0,0.0
607,overpontanegra,ef 3o ano,0.0,0.0,0.0
608,overpontanegra,ef 4o ano,0.0,0.0,0.0
609,overpontanegra,ef 5o ano,0.0,0.0,0.0
610,overpontanegra,ef 6o ano,0.0,0.0,0.0
611,overpontanegra,ef 7o ano,0.0,0.0,0.0
612,overpontanegra,ef 8o ano,0.0,0.0,0.0
613,overpontanegra,ef 9o ano,0.0,0.0,0.0
614,overpontanegra,em 1a serie,0.0,0.0,0.0
615,overpontanegra,em 2a serie,0.0,0.0,0.0
616,overpontanegra,em 3a serie,0.0,0.0,0.0
617,overzonanorte,0,0.0,0.0,0.0
618,overzonanorte,ef 1o ano,0.0,0.0,0.0
619,overzonanorte,ef 2o ano,0.0,0.0,0.0
620,overzonanorte,ef 3o ano,0.0,0.0,0.0
621,overzonanorte,ef 4o ano,0.0,0.0,0.0
622,overzonanorte,ef 5o ano,0.0,0.0,0.0
623,overzonanorte,ef 6o ano,0.0,0.0,0.0
624,overzonanorte,ef 7o ano,0.0,0.0,0.0
625,overzonanorte,ef 8o ano,0.0,0.0,0.0
626,overzonanorte,ef 9o ano,0.0,0.0,0.0
627,overzonanorte,em 1a serie,0.0,0.0,0.0
628,overzonanorte,em 2a serie,0.0,0.0,0.0
629,overzonanorte,em 3a serie,0.0,0.0,0.0
630,overzonanorte,outro,0.0,0.0,0.0
631,pauloviana,ef 9o ano,0.0,0.0,0.0
632,physicsalcindocacela,0,0.0,0.0,0.0
633,physicsalcindocacela,ef 9o ano,0.0,0.0,0.0
634,physicsalcindocacela,em 1a serie,0.0,0.0,0.0
635,physicsalcindocacela,em 2a serie,0.0,0.0,0.0
636,physicsalcindocacela,em 3a serie,0.0,0.0,0.0
637,physicsalcindocacela,outro,0.0,0.0,0.0
638,physicsalmirantebarroso,ef 2o ano,0.0,0.0,0.0
639,physicsalmirantebarroso,ef 6o ano,0.0,0.0,0.0
640,physicsalmirantebarroso,ef 7o ano,0.0,0.0,0.0
641,physicsalmirantebarroso,ef 8o ano,0.0,0.0,0.0
642,physicsalmirantebarroso,ef 9o ano,0.0,0.0,0.0
643,physicsalmirantebarroso,em 1a serie,0.0,0.0,0.0
644,physicsalmirantebarroso,em 2a serie,0.0,0.0,0.0
645,physicsalmirantebarroso,em 3a serie,0.0,0.0,0.0
646,physicsaugustomontenegro,em 1a serie,0.0,0.0,0.0
647,physicsaugustomontenegro,em 2a serie,0.0,0.0,0.0
648,physicsaugustomontenegro,em 3a serie,0.0,0.0,0.0
649,physicsaugustomontenegro,outro,0.0,0.0,0.0
650,physicsbatistacampos,0,0.0,0.0,0.0
651,physicsbatistacampos,ef 2o ano,0.0,0.0,0.0
652,physicsbatistacampos,ef 5o ano,0.0,0.0,0.0
653,physicsbatistacampos,ef 6o ano,0.0,0.0,0.0
654,physicsbatistacampos,ef 7o ano,0.0,0.0,0.0
655,physicsbatistacampos,ef 8o ano,0.0,0.0,0.0
656,physicsbatistacampos,ef 9o ano,0.0,0.0,0.0
657,physicscidadenova,ef 2o ano,0.0,0.0,0.0
658,physicscidadenova,ef 6o ano,0.0,0.0,0.0
659,physicscidadenova,ef 7o ano,0.0,0.0,0.0
660,physicscidadenova,ef 8o ano,0.0,0.0,0.0
661,physicscidadenova,ef 9o ano,0.0,0.0,0.0
662,physicscidadenova,em 1a serie,0.0,0.0,0.0
663,physicscidadenova,em 2a serie,0.0,0.0,0.0
664,physicscidadenova,em 3a serie,0.0,0.0,0.0
665,physicscidadenova,outro,0.0,0.0,0.0
666,physicsconselheirofurtado,0,0.0,0.0,0.0
667,physicsconselheirofurtado,em 1a serie,0.0,0.0,0.0
668,physicsconselheirofurtado,em 2a serie,0.0,0.0,0.0
669,physicsconselheirofurtado,em 3a serie,0.0,0.0,0.0
670,physicsmacapa,ef 7o ano,0.0,0.0,0.0
671,physicsmacapa,ef 8o ano,0.0,0.0,0.0
672,physicsmacapa,ef 9o ano,0.0,0.0,0.0
673,physicsmacapa,em 1a serie,0.0,0.0,0.0
674,physicsmacapa,em 2a serie,0.0,0.0,0.0
675,physicsmacapa,em 3a serie,0.0,0.0,0.0
676,physicsmacapa,outro,0.0,0.0,0.0
677,physicsumarizal,0,0.0,0.0,0.0
678,physicsumarizal,ef 6o ano,0.0,0.0,0.0
679,physicsumarizal,ef 7o ano,0.0,0.0,0.0
680,physicsumarizal,ef 8o ano,0.0,0.0,0.0
681,physicsumarizal,ef 9o ano,0.0,0.0,0.0
682,physicsumarizal,em 1a serie,0.0,0.0,0.0
683,physicsumarizal,em 2a serie,0.0,0.0,0.0
684,physicsumarizal,em 3a serie,0.0,0.0,0.0
685,pioxi,ef 2o ano,0.0,0.0,0.0
686,pioxi,ef 3o ano,0.0,0.0,0.0
687,pioxi,ef 4o ano,0.0,0.0,0.0
688,pioxi,ef 5o ano,0.3333333333333333,0.0,0.0
689,pioxi,ef 7o ano,0.0,0.0,0.0
690,pioxi,ef 8o ano,0.0,0.0,0.0
691,pioxi,ef 9o ano,0.0,0.0,0.0
692,pioxi,em 2a serie,0.0,0.0,0.0
693,pioxi,em 3a serie,0.0,0.0,0.0
694,pioxi,outro,0.0,0.0,0.0
695,pioxiicolegio,ef 9o ano,0.0,0.0,0.0
696,pioxiicolegio,em 1a serie,0.0,0.0,0.0
697,pioxiicolegio,em 2a serie,0.0,0.0,0.0
698,pioxiicolegio,em 3a serie,0.0,0.0,0.0
699,plannetataboao,ef 5o ano,0.0,0.0,0.0
700,poliedro,0,0.0,0.0,0.0
701,poliedropv,0,0.0,0.0,0.0
702,poliedrotreinamento,0,0.0,0.0,0.0
703,portinari,0,0.0,0.0,0.0
704,portinari,ef 3o ano,0.0,0.0,0.0
705,portinari,ef 4o ano,0.0,0.0,0.0
706,portinari,ef 5o ano,0.0,0.0,0.0
707,portinari,ef 6o ano,0.0,0.0,0.0
708,portinari,ef 7o ano,0.0,0.0,0.0
709,portinari,ef 8o ano,0.0,0.0,0.0
710,portinari,ef 9o ano,0.0,0.0,0.0
711,portinari,em 1a serie,0.0,0.0,0.0
712,portinari,em 2a serie,0.0,0.0,0.0
713,portinari,em 3a serie,0.0,0.0,0.0
714,porto,0,0.0,0.0,0.0
715,porto,ef 6o ano,0.14285714285714285,0.07142857142857142,0.5
716,porto,ef 7o ano,0.09090909090909091,0.09090909090909091,1.0
717,porto,ef 8o ano,0.15,0.1,0.6666666666666666
718,porto,ef 9o ano,0.20833333333333334,0.08333333333333333,0.4
719,porto,em 1a serie,0.0625,0.0,0.0
720,porto,em 2a serie,0.16666666666666666,0.0,0.0
721,porto,em 3a serie,0.0,0.0,0.0
722,portoseguro,0,0.0,0.0,0.0
723,portoseguro,ef 4o ano,0.0,0.0,0.0
724,prevest,outro,0.0,0.0,0.0
725,prismapatrocinio,ef 2o ano,0.0,0.0,0.0
726,prismapatrocinio,ef 4o ano,0.0,0.0,0.0
727,prismapatrocinio,ef 5o ano,0.0,0.0,0.0
728,prismapatrocinio,ef 6o ano,0.0,0.0,0.0
729,prismapatrocinio,ef 7o ano,0.0,0.0,0.0
730,prismapatrocinio,ef 8o ano,0.0,0.0,0.0
731,prismapatrocinio,ef 9o ano,0.0,0.0,0.0
732,prismapatrocinio,em 1a serie,0.0,0.0,0.0
733,prismapatrocinio,em 2a serie,0.0,0.0,0.0
734,prismapatrocinio,em 3a serie,0.0,0.0,0.0
735,prismapatrocinio,outro,0.0,0.0,0.0
736,profederal,outro,0.0,0.0,0.0
737,progressaodc,0,0.0,0.0,0.0
738,progressaodc,em 1a serie,0.0,0.0,0.0
739,progressaodc,em 2a serie,0.0,0.0,0.0
740,progressaodc,em 3a serie,0.0,0.0,0.0
741,progressaoig,0,0.0,0.0,0.0
742,progressaoig,ef 6o ano,0.0,0.0,0.0
743,progressaoig,ef 7o ano,0.0,0.0,0.0
744,progressaoig,ef 9o ano,0.0,0.0,0.0
745,progressaoig,em 1a serie,0.0,0.0,0.0
746,progressaoig,em 2a serie,0.0,0.0,0.0
747,progressaoig,em 3a serie,0.027777777777777776,0.0,0.0
748,progressaoig,outro,0.0,0.0,0.0
749,provaspoliedro,0,0.0,0.0,0.0
750,provaspoliedro,ef 6o ano,0.0,0.0,0.0
751,provaspoliedro,ef 7o ano,0.0,0.0,0.0
752,provaspoliedro,ef 8o ano,0.0,0.0,0.0
753,provaspoliedro,ef 9o ano,0.0,0.0,0.0
754,provaspoliedro,em 1a serie,0.0,0.0,0.0
755,provaspoliedro,em 2a serie,0.0,0.0,0.0
756,provaspoliedro,em 3a serie,0.0,0.0,0.0
757,provaspoliedro,outro,0.0,0.0,0.0
758,psantagema,0,0.0,0.0,0.0
759,psantagema,ef 7o ano,0.0,0.0,0.0
760,psantagema,ef 8o ano,0.0,0.0,0.0
761,psantagema,ef 9o ano,0.0,0.0,0.0
762,psantagema,em 1a serie,0.0,0.0,0.0
763,psantagema,em 3a serie,0.0,0.0,0.0
764,qescola,0,0.0,0.0,0.0
765,qescola,em 2a serie,0.0,0.0,0.0
766,qescola,em 3a serie,0.0,0.0,0.0
767,saea,0,0.0,0.0,0.0
768,sagradafamilia,em 1a serie,0.0,0.0,0.0
769,sagradafamilia,em 2a serie,0.0,0.0,0.0
770,sagradafamilia,em 3a serie,0.0,0.0,0.0
771,santadoroteia,em 1a serie,0.0,0.0,0.0
772,santadoroteia,em 2a serie,0.0,0.0,0.0
773,santadoroteia,em 3a serie,0.0,0.0,0.0
774,santamariacn,em 2a serie,0.0,0.0,0.0
775,santamariacn,em 3a serie,0.0,0.0,0.0
776,santoamerico,ef 6o ano,0.0,0.0,0.0
777,santoamerico,ef 7o ano,0.0,0.0,0.0
778,santoamerico,ef 8o ano,0.0,0.0,0.0
779,santoamerico,ef 9o ano,0.0,0.0,0.0
780,santoamerico,em 1a serie,0.0,0.0,0.0
781,santoamerico,em 2a serie,0.0,0.0,0.0
782,santoamerico,em 3a serie,0.0,0.0,0.0
783,santoamerico,outro,0.0,0.0,0.0
784,simbios,outro,0.0,0.0,0.0
785,souhabilis,em 3a serie,0.25,0.25,1.0
786,souhabilis,outro,0.14285714285714285,0.14285714285714285,1.0
787,spdacruz,0,0.0,0.0,0.0
788,spdacruz,ef 6o ano,0.0,0.0,0.0
789,spdacruz,ef 7o ano,0.0,0.0,0.0
790,spdacruz,ef 8o ano,0.0,0.0,0.0
791,spdacruz,ef 9o ano,0.0,0.0,0.0
792,spdacruz,em 1a serie,0.0,0.0,0.0
793,spdacruz,em 2a serie,0.0,0.0,0.0
794,spdacruz,em 3a serie,0.0,0.0,0.0
795,stellamarisaguaverde,ef 2o ano,0.0,0.0,0.0
796,stellamarisaguaverde,ef 3o ano,0.0,0.0,0.0
797,stellamarisaguaverde,ef 4o ano,0.0,0.0,0.0
798,stellamarisaguaverde,ef 5o ano,0.0,0.0,0.0
799,stellamarisaguaverde,ef 6o ano,0.0,0.0,0.0
800,stellamarisjuveve,ef 2o ano,0.0,0.0,0.0
801,stellamarisjuveve,ef 3o ano,0.0,0.0,0.0
802,stellamarisjuveve,ef 4o ano,0.0,0.0,0.0
803,stellamarisjuveve,ef 5o ano,0.0,0.0,0.0
804,stellamarisjuveve,ef 6o ano,0.0,0.0,0.0
805,stellamarisjuveve,ef 7o ano,0.0,0.0,0.0
806,stellamarisjuveve,ef 8o ano,0.0,0.0,0.0
807,stellamarisjuveve,ef 9o ano,0.0,0.0,0.0
808,stellamarisjuveve,em 1a serie,0.0,0.0,0.0
809,stellamarisjuveve,em 2a serie,0.0,0.0,0.0
810,stellamarisjuveve,em 3a serie,0.0,0.0,0.0
811,stellamarisjuveve,outro,0.0,0.0,0.0
812,stellamarisxaxim,ef 2o ano,0.0,0.0,0.0
813,stellamarisxaxim,ef 3o ano,0.0,0.0,0.0
814,stellamarisxaxim,ef 4o ano,0.0,0.0,0.0
815,stellamarisxaxim,ef 5o ano,0.0,0.0,0.0
816,stellamarisxaxim,ef 6o ano,0.0,0.0,0.0
817,stellamarisxaxim,ef 7o ano,0.0,0.0,0.0
818,stellamarisxaxim,ef 8o ano,0.0,0.0,0.0
819,stellamarisxaxim,ef 9o ano,0.0,0.0,0.0
820,stellamarisxaxim,em 1a serie,0.0,0.0,0.0
821,stellamarisxaxim,em 2a serie,0.0,0.0,0.0
822,stellamarisxaxim,em 3a serie,0.0,0.0,0.0
823,universitariolondrina,ef 2o ano,0.0,0.0,0.0
824,universitariolondrina,ef 3o ano,0.0,0.0,0.0
825,universitariolondrina,ef 4o ano,0.0,0.0,0.0
826,universitariolondrina,ef 5o ano,0.0,0.0,0.0
827,universitariolondrina,ef 6o ano,0.0,0.0,0.0
828,universitariolondrina,ef 7o ano,0.0,0.0,0.0
829,universitariolondrina,ef 8o ano,0.0,0.0,0.0
830,universitariolondrina,ef 9o ano,0.0,0.0,0.0
831,universitariolondrina,em 1a serie,0.0,0.0,0.0
832,universitariolondrina,em 2a serie,0.0,0.0,0.0
833,universitariolondrina,em 3a serie,0.0,0.0,0.0
834,universitariolondrina,outro,0.0,0.0,0.0
835,universobarcarena,ef 8o ano,0.0,0.0,0.0
836,universobarcarena,em 3a serie,0.0,0.0,0.0
837,villalobos,ef 4o ano,0.14285714285714285,0.0,0.0
838,villalobos,ef 5o ano,0.0,0.0,0.0
839,villalobos,ef 6o ano,0.0,0.0,0.0
840,villalobos,ef 7o ano,0.0,0.0,0.0
841,villalobos,ef 8o ano,0.0,0.0,0.0
842,villalobos,ef 9o ano,0.0,0.0,0.0
843,villalobos,em 1a serie,0.0,0.0,0.0
844,villalobos,em 2a serie,0.0,0.0,0.0
845,villalobos,em 3a serie,0.14285714285714285,0.0,0.0
