,namespace,Unnamed: 0,Porcentagem de administradores que visualizaram relatórios de AD
0,dommga,1,1.0
1,jardimsaopaulo,3,0.6666666666666666
2,beityaacov,3,0.6666666666666666
3,equipe,2,0.5
4,colegiocb,4,0.5
5,porto,4,0.5
6,saberviver,3,0.3333333333333333
7,cursoleopoldo,3,0.3333333333333333
8,institutoeurofarma,9,0.3333333333333333
9,aescobjetivo,19,0.3157894736842105
10,francobrasileiro,4,0.25
11,colegioalphaunis,4,0.25
12,ceabb,4,0.25
13,ismart,4,0.25
14,colegiomundial,9,0.2222222222222222
15,colegiobilac,5,0.2
16,colegionovageracao,5,0.2
17,magister,16,0.1875
18,physicscidadenova,28,0.17857142857142858
19,ceespacolivre,6,0.16666666666666666
20,physicsalmirantebarroso,39,0.15384615384615385
21,acessosantafelicidade,27,0.14814814814814814
22,colegioflamingo,7,0.14285714285714285
23,souhabilis,7,0.14285714285714285
24,santoamerico,7,0.14285714285714285
25,colegioarena,16,0.125
26,colegioglobal,8,0.125
27,physicsumarizal,25,0.12
28,physicsconselheirofurtado,26,0.11538461538461539
29,stellamarisjuveve,36,0.1111111111111111
30,physicsalcindocacela,27,0.1111111111111111
31,portinari,36,0.1111111111111111
32,casdinhosjc,36,0.1111111111111111
33,spdacruz,9,0.1111111111111111
34,acessoalmirantetamandare,29,0.10344827586206896
35,sas,39,0.10256410256410256
36,acessopinhais,30,0.1
37,eccos,11,0.09090909090909091
38,physicsmacapa,23,0.08695652173913043
39,master,95,0.08421052631578947
40,universitariolondrina,49,0.08163265306122448
41,colegioplanck,16,0.0625
42,acessoboqueirao,34,0.058823529411764705
43,colegiodasamericas,19,0.05263157894736842
44,alpha,21,0.047619047619047616
45,elitecuritibaemilianoperneta,22,0.045454545454545456
46,physicsaugustomontenegro,22,0.045454545454545456
47,colegiosete,22,0.045454545454545456
48,stellamarisaguaverde,23,0.043478260869565216
49,overjoaopessoa,23,0.043478260869565216
50,acessofazendariogrande,24,0.041666666666666664
51,contemporaneocidadeverde,25,0.04
52,contemporaneolagoanova,26,0.038461538461538464
53,physicsbatistacampos,30,0.03333333333333333
54,acessocampolargo,31,0.03225806451612903
55,overabelcabral,31,0.03225806451612903
56,colegiobrasilia,31,0.03225806451612903
57,casdvest,35,0.02857142857142857
58,crb,295,0.013559322033898305
59,novotempo,112,0.008928571428571428
60,lourencofilho,1,0.0
61,litteratus,5,0.0
62,nsressureicao,1,0.0
63,magma,1,0.0
64,magna,5,0.0
65,magno,4,0.0
66,linkandlearn,3,0.0
67,lighthouse,2,0.0
68,liessinbarra,3,0.0
69,madresavina,1,0.0
70,liessin,4,0.0
71,liderasas,2,0.0
72,lidera,9,0.0
73,liceusalesiano,1,0.0
74,liceujardim,10,0.0
75,liceufranco,1,0.0
76,libanobrasileiro,2,0.0
77,magnum,2,0.0
78,madretereza,2,0.0
79,macvest,30,0.0
80,lourdinascg,1,0.0
81,liviacarneiro,10,0.0
82,lucasmadsen,1,0.0
83,losango,1,0.0
84,logicareforcoescolar,1,0.0
85,nucec,3,0.0
86,lerote,2,0.0
87,luizgonzaga,48,0.0
88,livreaprender,1,0.0
89,lumen,3,0.0
90,lumiere,1,0.0
91,luminaedu,2,0.0
92,maanaim,1,0.0
93,macbrasiliaint,2,0.0
94,machadodeassispicos,3,0.0
95,mackenziebrasilia,4,0.0
96,mackenziesaopaulo,17,0.0
97,liviasoares,2,0.0
98,mackenzietambore,9,0.0
99,llesser,1,0.0
100,lasallesp,3,0.0
101,lepetitsp,2,0.0
102,joaosampaio,49,0.0
103,nuvemvoadora,2,0.0
104,josepinheiro,12,0.0
105,objetivoamericana,5,0.0
106,josemelo,5,0.0
107,josemariano,2,0.0
108,josehumbertoborges,3,0.0
109,joseflorencio,2,0.0
110,josecesario,1,0.0
111,josecabral,2,0.0
112,joracycruz,1,0.0
113,joaoxxiii,15,0.0
114,joaorosa,47,0.0
115,jpathias,1,0.0
116,joaopedrodealmeida,2,0.0
117,joaolyrafilho,1,0.0
118,objetivocentro,2,0.0
119,objetivoguaxupe,2,0.0
120,joaohmendonca,3,0.0
121,joaoferreira,48,0.0
122,joaobelem,48,0.0
123,jhg,1,0.0
124,jesusmariajose,3,0.0
125,jeanpiaget,2,0.0
126,jeanjacquesrousseau,2,0.0
127,josesoares,3,0.0
128,juarezwanderley,3,0.0
129,nucleo,4,0.0
130,laboratoriosromildo,2,0.0
131,leonor,1,0.0
132,leme,1,0.0
133,lealecarvalho,2,0.0
134,lavraguedes,2,0.0
135,manoelbatista,11,0.0
136,lasalledores,7,0.0
137,lasalleaguasclaras,2,0.0
138,lapisnamao,1,0.0
139,lapiseartes,2,0.0
140,lamark,1,0.0
141,lagracia,1,0.0
142,nucleocriativo,4,0.0
143,juntos,2,0.0
144,labatualidades,1,0.0
145,kzdireitodigital,1,0.0
146,kuadro,3,0.0
147,nucleopva,2,0.0
148,kl3,3,0.0
149,kiujo,1,0.0
150,kijuj,1,0.0
151,kidsbaby,2,0.0
152,khanacademy,1,0.0
153,kerygma,1,0.0
154,kepler,1,0.0
155,magnumagostiniano,4,0.0
156,marcosfreitas,2,0.0
157,manoelbernardino,12,0.0
158,mfecursos,4,0.0
159,mundialcc,2,0.0
160,msofia,2,0.0
161,msetemporario,2,0.0
162,mov,2,0.0
163,motivacao,2,0.0
164,motiva,3,0.0
165,moria,2,0.0
166,moppe,12,0.0
167,montessori,16,0.0
168,nsaparecida,1,0.0
169,montedasoliveiras,4,0.0
170,monsenhorgoncalo,50,0.0
171,monsenhorfrancisco,48,0.0
172,moniquebarreto,2,0.0
173,mocinhagomes,9,0.0
174,mobile,3,0.0
175,moaciralves,49,0.0
176,mls,2,0.0
177,miraflores,2,0.0
178,minhalista,3,0.0
179,milhaense,1,0.0
180,migueldecervantes,4,0.0
181,nsconceicao,3,0.0
182,mundialfranciscobeltrao,6,0.0
183,mundodeplatao,4,0.0
184,mundoencantado,1,0.0
185,nihongogakkou,1,0.0
186,novavisao,2,0.0
187,novageracaope,2,0.0
188,novooriente,1,0.0
189,novaepoca,1,0.0
190,novadimensao,3,0.0
191,novaalianca,4,0.0
192,nova,2,0.0
193,notredame,4,0.0
194,nossasenhoradesion,2,0.0
195,nilip,1,0.0
196,nextgestor,1,0.0
197,mupi,1,0.0
198,newtonpaiva,1,0.0
199,nesfa,3,0.0
200,nep,3,0.0
201,necicem,2,0.0
202,navegasas,3,0.0
203,nav,1,0.0
204,naia,1,0.0
205,nageljewishacademy,1,0.0
206,mutiraodesaomarcos,1,0.0
207,murilorocha,49,0.0
208,nsdasgracas,2,0.0
209,metodocerto,6,0.0
210,manoelfrancisco,9,0.0
211,metodistadosul,1,0.0
212,maristadomsilverio,11,0.0
213,jazzvestibular,2,0.0
214,maristacentronorte,1,0.0
215,marinanascimento,1,0.0
216,mariliamattoso,23,0.0
217,mariaolinda,48,0.0
218,marianair,2,0.0
219,mariamerces,11,0.0
220,marialuiza,2,0.0
221,marialeao,11,0.0
222,marialaura,49,0.0
223,mariaeunice,49,0.0
224,mariacarmo,14,0.0
225,mariaaugusta,1,0.0
226,novoemlasalle,1,0.0
227,marciliopires,3,0.0
228,marcelochumer,1,0.0
229,marcelinasbotucatu,1,0.0
230,maplebearslz,18,0.0
231,maper,2,0.0
232,manoelqueiroz,11,0.0
233,manoelpereira,1,0.0
234,manoelmarcelino,11,0.0
235,nsgloria,4,0.0
236,maristajoaopauloii,2,0.0
237,marketing,1,0.0
238,mayrink,2,0.0
239,meta,11,0.0
240,mestrezecaamancio,1,0.0
241,mestre,1,0.0
242,nsdasneves,1,0.0
243,mesalva,6,0.0
244,mentoring,2,0.0
245,meninojesuspe,2,0.0
246,nsdosagradocoracao,2,0.0
247,melquiadescamelo,47,0.0
248,medcel,2,0.0
249,maxime,2,0.0
250,marqueslima,1,0.0
251,maxeducacional,1,0.0
252,matriz,18,0.0
253,mathmind,3,0.0
254,materdei,2,0.0
255,nsfatima,48,0.0
256,materamabilis,3,0.0
257,mastersul,3,0.0
258,mastersolucoes,10,0.0
259,masternatal,3,0.0
260,masterbezerra,3,0.0
261,maristacolatina,1,0.0
262,abb,1,0.0
263,jam,2,0.0
264,franciscopinto,9,0.0
265,franciscanopioxii,4,0.0
266,forumcultural,3,0.0
267,formacao,2,0.0
268,fontenova,1,0.0
269,fmu,2,0.0
270,fmit,4,0.0
271,florestasenadorcanedo,2,0.0
272,flordenicedacosta,2,0.0
273,fleming,1,0.0
274,fito,5,0.0
275,fisicamarginal,1,0.0
276,fisicainloco,3,0.0
277,fisicadf,3,0.0
278,fip,1,0.0
279,finalizandabagaca,2,0.0
280,fiep,2,0.0
281,fide,1,0.0
282,fernaogaivota,1,0.0
283,fepcrato,2,0.0
284,felipemanoelcampos,3,0.0
285,febave,3,0.0
286,fazeducacao,5,0.0
287,fatene,1,0.0
288,fariasbrito,3,0.0
289,faculdadeterranordeste,2,0.0
290,franciscoperes,48,0.0
291,fsjb,2,0.0
292,faculdadeguarai,2,0.0
293,ftd,9,0.0
294,ginasiodeeducacaodavinci,3,0.0
295,ginasioanchieta,2,0.0
296,gestaodenegocios,1,0.0
297,geraeduca,3,0.0
298,geracaocolegioecurso,2,0.0
299,geracaoatual,2,0.0
300,gerabixo,8,0.0
301,genius,1,0.0
302,genesisstellamaris,1,0.0
303,genesislife,1,0.0
304,genesiscolegioecurso,4,0.0
305,gef,1,0.0
306,gdv,2,0.0
307,gaylussac,2,0.0
308,garra,1,0.0
309,gamt,7,0.0
310,galois,3,0.0
311,galileugalilei,1,0.0
312,gaga,2,0.0
313,gacc,3,0.0
314,gabrielrtaliuli,1,0.0
315,futuroeducacional,1,0.0
316,fundacaoeducar,8,0.0
317,fundacaobradesco,1,0.0
318,ftec,3,0.0
319,faculdadejaguariuna,1,0.0
320,faculdadeflamingo,18,0.0
321,girassolcrecheescola,1,0.0
322,espacolivre,4,0.0
323,espacoamais,3,0.0
324,esmg,2,0.0
325,escreva,2,0.0
326,escprogressiva,2,0.0
327,escolinhacaca,1,0.0
328,escolazeferino,1,0.0
329,escolavitoriaregia,4,0.0
330,escolavida,4,0.0
331,escolatecnicadoimperador,1,0.0
332,escolasoito,1,0.0
333,escolasementesdoamanha,2,0.0
334,escolasapiencia,4,0.0
335,escolasanti,2,0.0
336,escolasantamarta,1,0.0
337,escolasantamariagoretti,1,0.0
338,escolasantamaria,3,0.0
339,escolasantaclara,2,0.0
340,escolasantacatarina,2,0.0
341,escolargf,1,0.0
342,escolarealeza,1,0.0
343,escolaraulpilla,2,0.0
344,escolaraiodeluz,1,0.0
345,escolaprofessorxavier,1,0.0
346,escolapresblp,2,0.0
347,escolapresbiterianadecanal,4,0.0
348,espacoeducar,3,0.0
349,especificocn,2,0.0
350,faculdadeamadeus,13,0.0
351,esperanza,2,0.0
352,facesp,1,0.0
353,facens,1,0.0
354,experimentacaogratuita,1,0.0
355,experimentacao,1,0.0
356,exitoinstituto,2,0.0
357,exato,2,0.0
358,evolucaojpa,2,0.0
359,evolucao,5,0.0
360,evangelicoce,2,0.0
361,evangelicobetel,4,0.0
362,evangelicobebedouro,2,0.0
363,evangelicagoianesia,5,0.0
364,evangcriancafeliz,4,0.0
365,eurekacolegio,2,0.0
366,eucorrijo,1,0.0
367,etsaomatheus,1,0.0
368,etepsjc,1,0.0
369,etaf,1,0.0
370,estudar,1,0.0
371,estreladedavi,3,0.0
372,esteioeducacaoadventista,2,0.0
373,estantemagica,39,0.0
374,estantefix,1,0.0
375,esramada,4,0.0
376,esperoqueestesejaok,2,0.0
377,giramundo,2,0.0
378,gislainerosati,2,0.0
379,jaimekratz,3,0.0
380,ipcf,3,0.0
381,ipanemanotredame,1,0.0
382,ipae,2,0.0
383,ios,2,0.0
384,invictus,6,0.0
385,intensivaocomalu,1,0.0
386,integraformacoes,4,0.0
387,integradaruibarbosa,2,0.0
388,integradaeducativa,5,0.0
389,integra,14,0.0
390,institutosaojose,2,0.0
391,institutopandavas,2,0.0
392,institutomuda,1,0.0
393,institutomontessori,1,0.0
394,institutomeninodedeus,2,0.0
395,institutomariobragancamg,2,0.0
396,institutomariaauxiliadora,8,0.0
397,institutokairos,5,0.0
398,institutoideia,10,0.0
399,institutoeducacionalsuperacao,1,0.0
400,institutoeducacionalflorence,1,0.0
401,institutoeducacionaldeamericana,2,0.0
402,institutoeducacionalanaoliveira,2,0.0
403,institutoeducacaosp,2,0.0
404,institutocristaoma,2,0.0
405,institutocristaoeducacao,1,0.0
406,ipcabofrio,4,0.0
407,ipdhsolucoes,2,0.0
408,institutocolorir,1,0.0
409,ipec,4,0.0
410,ivv,1,0.0
411,ivantotola,1,0.0
412,iter,1,0.0
413,itamarati,22,0.0
414,italo,1,0.0
415,ispindorama,2,0.0
416,isemear,7,0.0
417,isem,6,0.0
418,isec,3,0.0
419,objetivogurupi,1,0.0
420,iraciveiga,1,0.0
421,iracilvianunes,4,0.0
422,iracemarufino,49,0.0
423,ipresbiterianocf,1,0.0
424,ipirangasesi,2,0.0
425,ipi,1,0.0
426,ipetucurui,5,0.0
427,ipesimonton,5,0.0
428,iperesende,3,0.0
429,ipepirai,5,0.0
430,ipeonline,1,0.0
431,ipenilopolis,5,0.0
432,ipemg,5,0.0
433,ipeeducacao,1,0.0
434,ipeccotia,2,0.0
435,institutocristao,1,0.0
436,institutocaminhar,7,0.0
437,goncalomartins,48,0.0
438,idb,2,0.0
439,iceducacao,2,0.0
440,ias,1,0.0
441,iacs,4,0.0
442,iabcd,5,0.0
443,humbertocampos,1,0.0
444,hubeducacional,2,0.0
445,https://colegiomastersp,1,0.0
446,hogwarts,1,0.0
447,highline,12,0.0
448,herciliovilanova,2,0.0
449,harmoniabilingue,1,0.0
450,hamiltondarocha,11,0.0
451,hackiandoaeduc,2,0.0
452,habillis,1,0.0
453,habilisescolaecurso,3,0.0
454,habilis,1,0.0
455,guroo,1,0.0
456,guilhermefilho,50,0.0
457,guidotti,1,0.0
458,gualberto,1,0.0
459,grupopreve,1,0.0
460,grupoiep,3,0.0
461,grandepasso,4,0.0
462,granbery,1,0.0
463,gracinha,1,0.0
464,idaam,43,0.0
465,idealbsb,2,0.0
466,institutoauxiliadoradf,2,0.0
467,idealsagradocoracaodejesus,1,0.0
468,institutoadventus,3,0.0
469,inspiresjc,1,0.0
470,inspire,4,0.0
471,inspira,1,0.0
472,insgmacae,3,0.0
473,insef,2,0.0
474,insa,5,0.0
475,inovar,1,0.0
476,ingenious,2,0.0
477,informacao,3,0.0
478,imundoideal,2,0.0
479,implantacao,5,0.0
480,impactofloriano,1,0.0
481,imjedu,1,0.0
482,imhpicos,3,0.0
483,imep,3,0.0
484,imaculada,2,0.0
485,igmk,4,0.0
486,iftmparacatu,1,0.0
487,ifaba,2,0.0
488,iesg,1,0.0
489,iescamp,1,0.0
490,iepam,1,0.0
491,ienh,1,0.0
492,ienec,2,0.0
493,isaacnewtonsp,3,0.0
494,over,7,0.0
495,objetivohortolandia,2,0.0
496,sesigama,3,0.0
497,simontonsapezal,4,0.0
498,simontondf,2,0.0
499,simonealmeida,1,0.0
500,simbios,16,0.0
501,sigmacursoecolegio,2,0.0
502,sidarta,4,0.0
503,shekinah,3,0.0
504,shalomblumenau,4,0.0
505,sesitaubate,4,0.0
506,sesitatuape,1,0.0
507,sesisumare,4,0.0
508,sesisjdoriopreto,5,0.0
509,sesisjc,1,0.0
510,sesisbc,5,0.0
511,sesisaomigueldooeste,1,0.0
512,sesisaocarlos,4,0.0
513,sesiportoferreira,1,0.0
514,sesipinda,3,0.0
515,sesiparaguacupaulista,4,0.0
516,sesilimeira,1,0.0
517,sesijacarei,3,0.0
518,sesiitatiba,3,0.0
519,sesiipiranga,4,0.0
520,sesiigaracudotiete,5,0.0
521,sesihorto,5,0.0
522,simplificaquepassa,2,0.0
523,simuladoenem2016,1,0.0
524,simuladoita,12,0.0
525,smecolegioevangelicoluz,2,0.0
526,solarcursinho,1,0.0
527,sociedadebread,2,0.0
528,sobral,3,0.0
529,smetatui,2,0.0
530,smerousseau,1,0.0
531,smepresbiterianopprudente,3,0.0
532,smemhorebe,2,0.0
533,smelemeitapeva,7,0.0
534,smeisaacnewton,1,0.0
535,smeipebotucatu,4,0.0
536,smecristaodecastro,1,0.0
537,sme,9,0.0
538,simulados,1,0.0
539,smartz,2,0.0
540,sjoseegito,3,0.0
541,sistemaprima,9,0.0
542,sistemamaster,1,0.0
543,sistemaincentivo,13,0.0
544,sistemafb,3,0.0
545,sistemaeducacionalmaster,3,0.0
546,sistemadeensinogpi,1,0.0
547,siqueirafelix,1,0.0
548,singularidades,4,0.0
549,sincroniza,3,0.0
550,sesigru,4,0.0
551,sesidescalvado,7,0.0
552,santaizabel,2,0.0
553,sesicruzeiro,5,0.0
554,sasadaptrelatorios,31,0.0
555,sasadaptfund,4,0.0
556,sasadaptem,4,0.0
557,sasadapt,10,0.0
558,sap,7,0.0
559,saosebastiao,2,0.0
560,saoroque,2,0.0
561,saoluiz,4,0.0
562,saojosecaxiasdosul,2,0.0
563,saojosecaxias,2,0.0
564,saojoseal,1,0.0
565,saojoaoilhabela,1,0.0
566,saobento,2,0.0
567,santoantoniojesus,1,0.0
568,santoantonio,4,0.0
569,santoamericoteste,3,0.0
570,santoagostinhomg,4,0.0
571,santoagostinholeblon,2,0.0
572,santoagostinho,3,0.0
573,santissimosenhor,3,0.0
574,santenseadventista,1,0.0
575,santarita,3,0.0
576,santanavest,2,0.0
577,santamariacn,1,0.0
578,santamaria,2,0.0
579,saseducacao,31,0.0
580,saturninopereira,1,0.0
581,scoredu,1,0.0
582,serios,2,0.0
583,sesicrixas,1,0.0
584,sesicotia,4,0.0
585,sesicic,1,0.0
586,sesicampinas,4,0.0
587,sesicacapava,3,0.0
588,sesibarrabonita,5,0.0
589,sesiapucarana,2,0.0
590,sesiamericana,10,0.0
591,sesialvaresmachado,4,0.0
592,sesi376,1,0.0
593,sersorocaba,5,0.0
594,seomega,2,0.0
595,secretariadealagoas,2,0.0
596,senninha,4,0.0
597,senhorbonfim,48,0.0
598,senaismo,1,0.0
599,senaiserra,1,0.0
600,senaiourobranco,1,0.0
601,senacsc,1,0.0
602,sementes,1,0.0
603,semearjacarei,2,0.0
604,seletivoeducallis,7,0.0
605,segurancadigital,1,0.0
606,seculo,1,0.0
607,sonhodecrianca,2,0.0
608,sonhomeu,1,0.0
609,sosmamaecoruja,1,0.0
610,soueducativa,3,0.0
611,viaquatro,1,0.0
612,viadeacesso,8,0.0
613,vetorbrasil,1,0.0
614,vetor,1,0.0
615,vestibularcidadao,11,0.0
616,vertice,3,0.0
617,veramagaldi,2,0.0
618,veracruz,2,0.0
619,venceslauchaves,3,0.0
620,vencermelhor,3,0.0
621,vcmaker,14,0.0
622,vanessaramos,1,0.0
623,valsaab,1,0.0
624,valdemiracoelho,49,0.0
625,vaivaivaivaivai,1,0.0
626,usj,1,0.0
627,ursinhofeliz,3,0.0
628,uri,2,0.0
629,universos,3,0.0
630,universobarcarena,22,0.0
631,universitas,5,0.0
632,universitario,8,0.0
633,universidademetodistasp,1,0.0
634,uninter,4,0.0
635,unilan,1,0.0
