,namespace,Unnamed: 0,Porcentagem de administradores que visualizaram relat√≥rios de AD
1258,academiaboaviagem,3,0.0
1259,academia,1,0.0
1260,abm,7,0.0
1261,abiliomartins,49,0.0
1262,abgarrenault,1,0.0
1263,agathos,2,0.0
1264,agathoseducacional,2,0.0
1265,agoramath,1,0.0
1266,alura,3,0.0
1267,anima,2,0.0
1268,anglojacarei,5,0.0
1269,anglocassianoricardo,8,0.0
1270,anchietaba,2,0.0
1271,anchieta,11,0.0
1272,analise,1,0.0
1273,americanobatistadapraiadacosta,1,0.0
1274,amaisteste,17,0.0
1275,amaismaker,1,0.0
1276,amais,101,0.0
1277,amadeus,38,0.0
1278,alternativocursoecolegio,2,0.0
1279,agostiniano,1,0.0
1280,alpheurosa,1,0.0
1281,alphaacompanhamento,2,0.0
1282,almirantebarroso,1,0.0
1283,alfeurosa,5,0.0
1284,alferomendes,1,0.0
1285,alfacembilingue,2,0.0
1286,albertsabin,2,0.0
1287,albertocabral,2,0.0
1288,akmaestra,1,0.0
1289,ahuscao,1,0.0
1290,aguiasdosaber,1,0.0
1291,aurora,1,0.0
1292,autores,1,0.0
1293,auxiliadorarj,2,0.0
1294,campossalles,18,0.0
1295,cce,1,0.0
1296,ccdivitoriaregia,2,0.0
1297,cbpdigital,12,0.0
1298,cbpalmas,4,0.0
1299,cbic,2,0.0
1300,cbbrasileiro,2,0.0
1301,cbatistanovasiao,2,0.0
1302,cbas,2,0.0
1303,cav,2,0.0
1304,caur,3,0.0
1305,cats,2,0.0
1306,catolica,1,0.0
1307,catarinense,3,0.0
1308,catamaravita,3,0.0
1309,castroalves,1,0.0
1310,castelodeeducacao,3,0.0
1311,castelobruxo,1,0.0
1312,castelinhodosaber,1,0.0
1313,cascavelense,1,0.0
1314,carpediem,1,0.0
1315,carlospicaza,2,0.0
1316,cardealarcoverde,2,0.0
1317,cappta,5,0.0
1318,capellakids,4,0.0
1319,capacitacaoinspira,12,0.0
1320,cci,5,0.0
1321,ccncertificadora,2,0.0
1322,ccpa,1,0.0
1323,cecb,2,0.0
1324,cei,2,0.0
1325,cegetsemani,6,0.0
1326,cefa,1,0.0
1327,ceescolita,3,0.0
1328,cedecisivo,1,0.0
1329,cedac,5,0.0
1330,cecharlesdarwin,1,0.0
1331,cecgama,3,0.0
1332,cecenecista,1,0.0
1333,ceccataguases,1,0.0
1334,cecbdf,1,0.0
1335,cebnsa,3,0.0
1336,ccserrinha,2,0.0
1337,cebnossasenhoraaparecida,3,0.0
1338,cebeijaflor,2,0.0
1339,ceasf,2,0.0
1340,cearacruz,2,0.0
1341,ceantoniocarlosmagalhaes,1,0.0
1342,ceantenorreis,2,0.0
1343,cealegriadesaber,1,0.0
1344,ceac,2,0.0
1345,cdi,8,0.0
1346,cdf,3,0.0
1347,cct,3,0.0
1348,canalrevisao,2,0.0
1349,campeia,1,0.0
1350,avaliacaoapogeu,33,0.0
1351,camp,3,0.0
1352,berlaar,1,0.0
1353,benjamitacardona,13,0.0
1354,benjaminconstant,3,0.0
1355,batistavistaalegre,5,0.0
1356,batistashalon,4,0.0
1357,batistasaovicente,2,0.0
1358,batistasantosdumont,2,0.0
1359,batistariopretense,5,0.0
1360,batistaregular,2,0.0
1361,batistanovasiao,5,0.0
1362,batistamaranata,5,0.0
1363,batistaindependente,5,0.0
1364,batistaibicui,4,0.0
1365,batistadaprimeira,2,0.0
1366,batistaburitis,1,0.0
1367,batistaagnusdei,4,0.0
1368,barradevbarranull,1,0.0
1369,barraazul,3,0.0
1370,barquinhodepapeldf,2,0.0
1371,baraodemaua,4,0.0
1372,bancodequestoesgratuito,1,0.0
1373,bancodequestoes,7,0.0
1374,bahema,2,0.0
1375,babyhouse,3,0.0
1376,babycamp,1,0.0
1377,bernardosayao,12,0.0
1378,bertelsmann,19,0.0
1379,betesda,4,0.0
1380,bragaenglish,1,0.0
1381,camerinocursos,1,0.0
1382,cam,7,0.0
1383,calculo2,2,0.0
1384,cadern,1,0.0
1385,cacbab,1,0.0
1386,c7s,8,0.0
1387,buser,2,0.0
1388,bumerangeprofissoes,1,0.0
1389,buddys,2,0.0
1390,brasilsoft,1,0.0
1391,brasilcursinhos,17,0.0
1392,bozano,3,0.0
1393,betuel,1,0.0
1394,bosquemananciais,2,0.0
1395,borgesamorim,1,0.0
1396,borapassar,5,0.0
1397,bonfim,1,0.0
1398,bondienglish,1,0.0
1399,boaviagem,26,0.0
1400,blumenaucoc,1,0.0
1401,blueschooleducacional,3,0.0
1402,biologiaprofluis,1,0.0
1403,biologiabarauna,1,0.0
1404,bilac,1,0.0
1405,colegioexatus,2,0.0
1406,colegioeximius,2,0.0
1407,colegioexponencial,1,0.0
1408,edhumbertodecampos,3,0.0
1409,ecml,4,0.0
1410,ecatuparticipacoes,2,0.0
1411,ecaminhodosanjos,2,0.0
1412,eblighthouse,2,0.0
1413,ebei,4,0.0
1414,ebcd,3,0.0
1415,ebatistadeipiau,1,0.0
1416,earcadenoe,2,0.0
1417,eajam,1,0.0
1418,eag,3,0.0
1419,eadcmm,1,0.0
1420,eacs,3,0.0
1421,eacorcovado,4,0.0
1422,eabsf,1,0.0
1423,e24h,3,0.0
1424,duquecastilho,5,0.0
1425,duque,2,0.0
1426,dsjujy,1,0.0
1427,dpaschoal,1,0.0
1428,dorothea,2,0.0
1429,domus,16,0.0
1430,dominusprincipius,1,0.0
1431,dominiusprincipius,3,0.0
1432,dominius,21,0.0
1433,domhelder,11,0.0
1434,ecompo,3,0.0
1435,edificandogeracoes,4,0.0
1436,colegioexpressao,4,0.0
1437,editoracristaevangelica,2,0.0
1438,eeemba,2,0.0
1439,eeejds,1,0.0
1440,eeagm,1,0.0
1441,eeacg,3,0.0
1442,eduqualis,3,0.0
1443,eduqo,1,0.0
1444,educglauberrocha,1,0.0
1445,educativasaocarlos,1,0.0
1446,educarse,2,0.0
1447,educardpaschoal,1,0.0
1448,educaprime,2,0.0
1449,educandusilha,6,0.0
1450,educandarioterciocorreia,3,0.0
1451,educandarionospassosdejesus,2,0.0
1452,educandariogoncalvesdearaujo,3,0.0
1453,educandariodosaber,2,0.0
1454,educandario,3,0.0
1455,educamob,4,0.0
1456,educamais,63,0.0
1457,educallesser,1,0.0
1458,educacionalsemear,6,0.0
1459,educacional,7,0.0
1460,educacaoinfantilsemear,2,0.0
1461,edlauravicuna,1,0.0
1462,edivancalixto,2,0.0
1463,domboscopetrolina,2,0.0
1464,domboscoos,1,0.0
1465,domboscogru,1,0.0
1466,dombosco,5,0.0
1467,cursoenfase,22,0.0
1468,cursocn,2,0.0
1469,cursoclaudiomuniz,1,0.0
1470,cursobase,5,0.0
1471,cursoacre,3,0.0
1472,cursinhoines,1,0.0
1473,cursinhoeach,1,0.0
1474,culturainglesa,113,0.0
1475,ctem,7,0.0
1476,ctbmsa,1,0.0
1477,csvp,3,0.0
1478,cssg,3,0.0
1479,csmabh,2,0.0
1480,csjcanguaretamarn,1,0.0
1481,cscgo,2,0.0
1482,cscatarina,2,0.0
1483,csasp,1,0.0
1484,csaci,1,0.0
1485,csa,2,0.0
1486,cs,2,0.0
1487,cruzesousa,3,0.0
1488,cruzeiro,2,0.0
1489,crlicaoevida,1,0.0
1490,cristoreimarau,4,0.0
1491,cristaonovavida,2,0.0
1492,cursoequacao,3,0.0
1493,cursofap,1,0.0
1494,cursoisfera,4,0.0
1495,devry,4,0.0
1496,dom,1,0.0
1497,dokimos,5,0.0
1498,dlp,1,0.0
1499,djanirapereira,2,0.0
1500,djangogirls,1,0.0
1501,discere,2,0.0
1502,dionysia,3,0.0
1503,diocesanocaruaru,2,0.0
1504,dimensaopa,1,0.0
1505,dimensao,1,0.0
1506,dialeticacursos,7,0.0
1507,descomplica,1,0.0
1508,cursologhus,1,0.0
1509,deltaeducacional,5,0.0
1510,delta,1,0.0
1511,dcc,1,0.0
1512,dbosco,5,0.0
1513,darwinvilavelha,3,0.0
1514,darwin,10,0.0
1515,dantealighieri,4,0.0
1516,dante,5,0.0
1517,czcnet,2,0.0
1518,cursosazambuja,13,0.0
1519,cursoprogressao,58,0.0
1520,eeheitor,1,0.0
1521,eemanaus,2,0.0
1522,eemariahelenadasilva,1,0.0
1523,escolacenesitaml,1,0.0
1524,escolagovernadorluiz,1,0.0
1525,escolagenesisbrejo,2,0.0
1526,escolagenesis,2,0.0
1527,escolagappe,1,0.0
1528,escolaformacao,4,0.0
1529,escolafamiliaagricula,2,0.0
1530,escolaespacoeducacao,1,0.0
1531,escolaesfera,1,0.0
1532,escolaeducativa,1,0.0
1533,escolaeboasnovas,6,0.0
1534,escoladomingossavio,5,0.0
1535,escoladofuturo,2,0.0
1536,escoladinamicaiturama,1,0.0
1537,escoladeimpacto,3,0.0
1538,escoladauri,1,0.0
1539,escolacristorei,2,0.0
1540,escolacristasumare,5,0.0
1541,escolacristanavarzea,3,0.0
1542,escolacristal,2,0.0
1543,escolacristaempiedade,2,0.0
1544,escolacristaemaldeia,2,0.0
1545,escolacristacandeias,1,0.0
1546,escolacristaboaviagem,1,0.0
1547,escolacristaba,5,0.0
1548,escolacrescimento,1,0.0
1549,escolagpc,2,0.0
1550,escolagregorio,2,0.0
1551,escolahwallon,2,0.0
1552,escolamariabernarda,3,0.0
1553,escolapaulofreire,1,0.0
1554,escolaparticularmaxime,3,0.0
1555,escolaolavonunes,2,0.0
1556,escolanormal,2,0.0
1557,escolanie,1,0.0
1558,escolamonza,2,0.0
1559,escolamonteirolobato,2,0.0
1560,escolamodelada,1,0.0
1561,escolamobile,1,0.0
1562,escolamaster,5,0.0
1563,escolamaritel,2,0.0
1564,escolaleticiateixeira,1,0.0
1565,escolaidaam,2,0.0
1566,escolakodomo,2,0.0
1567,abdiasmartins,50,0.0
1568,escolajoseflorencio,1,0.0
1569,escolajoseamerico,1,0.0
1570,escolajoaocalvino,2,0.0
1571,escolajardimdasnacoes,2,0.0
1572,escolainternacionalgoiania,1,0.0
1573,escolainternacional,2,0.0
1574,escolainovacao,1,0.0
1575,escolainewton,2,0.0
1576,escolaimpacto,8,0.0
1577,escolaceuazul,3,0.0
1578,escolacemepe,5,0.0
1579,eepensareagir,3,0.0
1580,escolaceciliameireles,5,0.0
1581,englishclass,2,0.0
1582,engenhomoscou,11,0.0
1583,energiaativa,2,0.0
1584,enec,1,0.0
1585,emsaopedro,2,0.0
1586,emiliaferreiro,1,0.0
1587,emgovernadorleonelbrizola,2,0.0
1588,emefmaria,1,0.0
1589,emece,2,0.0
1590,embaixadores,15,0.0
1591,elvirabrandao,2,0.0
1592,eluneonline,2,0.0
1593,eloeducacional,1,0.0
1594,eliza,1,0.0
1595,eliteemilianoperneta,7,0.0
1596,elitecuritiba,23,0.0
1597,elev,3,0.0
1598,eletron,3,0.0
1599,eldapereira,48,0.0
1600,ejjg,2,0.0
1601,einsteinassis,16,0.0
1602,eicoracaodemaria,1,0.0
1603,eia,1,0.0
1604,egocg,2,0.0
1605,efaculdades,1,0.0
1606,englishclub,1,0.0
1607,enovoalvo,2,0.0
1608,ensinamais,2,0.0
1609,escolaalecrim,1,0.0
1610,escolacastroalves,1,0.0
1611,escolacastelokids,2,0.0
1612,escolacastanheiras,7,0.0
1613,escolabezerrademenezes,2,0.0
1614,escolabetuel,3,0.0
1615,escolabemmequer,3,0.0
1616,escolabedelandia,3,0.0
1617,escolabatistacriativa,1,0.0
1618,escolaarcasp,2,0.0
1619,escolaalpha,11,0.0
1620,escolaalencar,1,0.0
1621,escolaagnusdei,2,0.0
1622,ensinando,18,0.0
1623,escola,1,0.0
1624,eremamaurydemedeiros,1,0.0
1625,erasmobraga,3,0.0
1626,equiperecife,3,0.0
1627,equipepontenova,2,0.0
1628,equipea,2,0.0
1629,equalizar,1,0.0
1630,eokiko,2,0.0
1631,entendabncc,1,0.0
1632,ensinoteclondrina,1,0.0
1633,ensinarbrasil,1,0.0
1634,cristaodapenha,5,0.0
1635,cristaoantenorthomazi,5,0.0
1636,cristadecuritiba,2,0.0
1637,colegiomadrededeus,1,0.0
1638,colegionatureza,2,0.0
1639,colegiomundoideal,1,0.0
1640,colegiomotiva,2,0.0
1641,colegiomontessori,2,0.0
1642,colegiomontesclaros,4,0.0
1643,colegiomonjolo,4,0.0
1644,colegiomodulo,4,0.0
1645,colegiomodelo,4,0.0
1646,colegiomilitardompedroii,2,0.0
1647,colegiometropolitan,4,0.0
1648,colegiomeninojesus,2,0.0
1649,colegiomenezesesousa,2,0.0
1650,colegiomauriciosalles,2,0.0
1651,colegiomastersp,6,0.0
1652,colegiomasternatal,1,0.0
1653,colegiomaster,6,0.0
1654,colegiomartinus,2,0.0
1655,colegiomarthafalcao,2,0.0
1656,colegiomaristaparanaense,1,0.0
1657,colegiomarilia,6,0.0
1658,colegiomariahelena,2,0.0
1659,colegiomargirus,1,0.0
1660,colegiomarcondes,3,0.0
1661,colegiomarcioseno,3,0.0
1662,colegiomagnum,32,0.0
1663,colegionazareth,3,0.0
1664,colegionobre,2,0.0
1665,colegionossasenhoradelourdes,1,0.0
1666,colegioplus,3,0.0
1667,colegiopurissimo,11,0.0
1668,colegiopurificacao,2,0.0
1669,colegioprogresso,2,0.0
1670,colegioprimeiromundo,4,0.0
1671,colegioprevejau,1,0.0
1672,colegiopresbiterianosimonton,2,0.0
1673,colegiopresbiterianobras,2,0.0
1674,colegiopremiumgentil,3,0.0
1675,colegiopremium,6,0.0
1676,colegioportadosol,2,0.0
1677,colegiopontualrecife,2,0.0
1678,colegiopitagoraspe,7,0.0
1679,colegionotadez,1,0.0
1680,colegiopetropolis,1,0.0
1681,colegiopel,4,0.0
1682,colegiopassionista,6,0.0
1683,colegiopalmares,2,0.0
1684,colegiopadreeustaquio,2,0.0
1685,colegiootacilio,3,0.0
1686,colegioomega,2,0.0
1687,colegioodysseus,3,0.0
1688,colegioocteto,2,0.0
1689,colegioobjetivosorocaba,1,0.0
1690,colegionovopatio,6,0.0
1691,colegiomagno,2,0.0
1692,colegiolumiar,2,0.0
1693,colegioradar,1,0.0
1694,colegioluizacora,3,0.0
1695,colegioiguatemy,12,0.0
1696,colegioidealbrasilia,2,0.0
1697,colegioideal,1,0.0
1698,colegiohelyos,2,0.0
1699,colegiohelioalonso,3,0.0
1700,colegiohbc,2,0.0
1701,colegioguilhermedealmeida,14,0.0
1702,colegiogradual,2,0.0
1703,colegiograciosa,2,0.0
1704,colegiogracilianoramos,2,0.0
1705,colegiogibran,1,0.0
1706,colegiogetsemani,1,0.0
1707,colegiogarra,2,0.0
1708,colegiogamaliel,2,0.0
1709,colegiogalileu,7,0.0
1710,colegiofuturope,2,0.0
1711,colegiofuturomg,3,0.0
1712,colegiofuturageracao,4,0.0
1713,colegiofriburgo,1,0.0
1714,colegiofredericoozanam,1,0.0
1715,colegiofranciscanoreginapacis,2,0.0
1716,colegiofera,2,0.0
1717,colegiofenix,4,0.0
1718,colegiofato,1,0.0
1719,colegiofarroupilha,3,0.0
1720,colegioimperial,2,0.0
1721,colegioinaci,1,0.0
1722,colegioincomar,1,0.0
1723,colegiolasalleaguasclaras,2,0.0
1724,colegioloyola,2,0.0
1725,colegiolouveira,1,0.0
1726,colegiolobato,3,0.0
1727,colegiolimanogueira,2,0.0
1728,colegioliliental,2,0.0
1729,colegiolider,2,0.0
1730,colegioliceujardim,3,0.0
1731,colegioliceu,4,0.0
1732,colegiolemeitapeva,1,0.0
1733,colegiolegado,4,0.0
1734,colegiolebiste,3,0.0
1735,colegiolamarck,5,0.0
1736,colegiointegracaoonline,1,0.0
1737,colegiojosealencar,1,0.0
1738,colegiojoliveira,1,0.0
1739,colegiojoaopaulo,30,0.0
1740,colegiojk,3,0.0
1741,colegioitamarati,2,0.0
1742,colegioitalo,1,0.0
1743,colegioirmamariele,2,0.0
1744,colegioipe,5,0.0
1745,colegiointensivo,4,0.0
1746,colegiointegralsolar,3,0.0
1747,colegiointegral,52,0.0
1748,colegioquadrangular,2,0.0
1749,colegiorainhadobrasil,3,0.0
1750,criancaesperanca,48,0.0
1751,colegiouniverso,34,0.0
1752,comeniusuberaba,2,0.0
1753,comenius,1,0.0
1754,colveracruz,2,0.0
1755,colterceiromilenio,2,0.0
1756,colsorriso,2,0.0
1757,colshalom,2,0.0
1758,colsaojose,1,0.0
1759,colsantamaria,2,0.0
1760,colsantacatarinape,2,0.0
1761,colsantacatarina,1,0.0
1762,colsaberviver,1,0.0
1763,colprogressao,3,0.0
1764,colprimeiraclasse,2,0.0
1765,coloniadosaber,4,0.0
1766,colmariatereza,2,0.0
1767,colhemerlindacorreia,2,0.0
1768,colevolucao,2,0.0
1769,coleguium,1,0.0
1770,colegiozerohum,1,0.0
1771,colegiozenite,4,0.0
1772,colegiovivopiracicaba,3,0.0
1773,colegiovitoriaregia,1,0.0
1774,colegiovitoria,3,0.0
1775,colegioveiga,2,0.0
1776,colegiovalparaiso,3,0.0
1777,concordia,1,0.0
1778,conexao,2,0.0
1779,conexaosaber,6,0.0
1780,coopeccaetite,3,0.0
1781,crescercampinas,13,0.0
1782,crecei,3,0.0
1783,cpvc,2,0.0
1784,cpv,1,0.0
1785,cpresbsp,1,0.0
1786,cpchamberlain,2,0.0
1787,cpcentenario,6,0.0
1788,cparaiso,2,0.0
1789,cotemig,14,0.0
1790,coopermundi,6,0.0
1791,coopenriopreto,2,0.0
1792,cooeduc,2,0.0
1793,confessionalmonza,2,0.0
1794,cooedita,1,0.0
1795,conteudos6,1,0.0
1796,conteudos,1,0.0
1797,contemporaneo,4,0.0
1798,contec,4,0.0
1799,consepe,1,0.0
1800,conradochaves,48,0.0
1801,conosquinho,1,0.0
1802,conosco,1,0.0
1803,conib,2,0.0
1804,conhecereducacional,4,0.0
1805,colegioup,8,0.0
1806,colegiouniversitario,6,0.0
1807,colegioraiodesol,3,0.0
1808,colegiounirs,1,0.0
1809,colegiosaojose,2,0.0
1810,colegiosaocarlos,2,0.0
1811,colegiosantotomasdeaquino,1,0.0
1812,colegiosantoandre,3,0.0
1813,colegiosantateresinha,2,0.0
1814,colegiosantanapr,1,0.0
1815,colegiosantamonicalimoeiro,2,0.0
1816,colegiosantamariaminas,2,0.0
1817,colegiosantamaria,1,0.0
1818,colegiosantamarcelina,1,0.0
1819,colegiosantaesmeralda,1,0.0
1820,colegiosantadoroteia,4,0.0
1821,colegiosantaclara,2,0.0
1822,colegiosantacecilia,2,0.0
1823,colegiosantacatarina,2,0.0
1824,colegiosantaangela,1,0.0
1825,colegiosaloni,2,0.0
1826,colegiosalesianorn,3,0.0
1827,colegiosagradocoracaobvp,1,0.0
1828,colegiosagradafamilia,3,0.0
1829,colegiosaberviver,1,0.0
1830,colegiorodriguesdias,2,0.0
1831,colegioriobranco,1,0.0
1832,colegiorgf,4,0.0
1833,colegioreacao,2,0.0
1834,colegiosaojudas,2,0.0
1835,colegiosaolucas,1,0.0
1836,colegiosaoluis,2,0.0
1837,colegiosp,2,0.0
1838,colegiounidadejardim,11,0.0
1839,colegiouneouro,2,0.0
1840,colegiouirapuru,15,0.0
1841,colegiotravessia,3,0.0
1842,colegioteleyos,2,0.0
1843,colegiotelesmourabrasil,1,0.0
1844,colegiotelescastelao,3,0.0
1845,colegiosuzart,5,0.0
1846,colegiosussurana,4,0.0
1847,colegiosupremodaamazonia,2,0.0
1848,colegiosuperacao,2,0.0
1849,colegiosoma,2,0.0
1850,colegiosaomateus,1,0.0
1851,colegiosincrona,2,0.0
1852,colegiosiglan,7,0.0
1853,colegioshalomoficial,4,0.0
1854,colegioshalom,3,0.0
1855,colegioserecrescer,2,0.0
1856,colegioser,4,0.0
1857,colegiosepp,3,0.0
1858,colegiosenes,2,0.0
1859,colegioseal,1,0.0
1860,colegiosaosalvador,1,0.0
1861,colegiosaomiguel,2,0.0
1862,zoe,1,0.0
