,namespace,Início da classificação / Visualizações do relatório,Finalização da classificação / Início da classificação,Finalização da classificação / Visualizações do relatório
0,porto,0.08333333333333333,0.2857142857142857,0.023809523809523808
1,colegiobrasilia,0.048484848484848485,0.0,0.0
2,cbpdigital,0.025974025974025976,0.0,0.0
3,eccos,0.04878048780487805,0.0,0.0
4,master,0.015037593984962405,0.0,0.0
5,villalobos,0.0273972602739726,0.0,0.0
6,aescobjetivo,0.013157894736842105,0.0,0.0
7,colegiocb,0.014492753623188406,0.0,0.0
8,colegiodasamericas,0.058823529411764705,0.0,0.0
9,colegioeducallis,0.01020408163265306,0.0,0.0
10,colegiointegral,0.009009009009009009,0.0,0.0
11,colegionovageracao,0.25,0.0,0.0
12,colegioplanck,0.01818181818181818,0.0,0.0
13,crb,0.0041841004184100415,0.0,0.0
14,maplebearslz,0.007692307692307693,0.0,0.0
15,pioxi,0.06666666666666667,0.0,0.0
16,acessoalmirantetamandare,0.0,0.0,0.0
17,acessoboqueirao,0.0,0.0,0.0
18,acessocampolargo,0.0,0.0,0.0
19,acessocampolargokids,0.0,0.0,0.0
20,acessofazendariogrande,0.0,0.0,0.0
21,acessohauer,0.0,0.0,0.0
22,acessopinhais,0.0,0.0,0.0
23,acessosantafelicidade,0.0,0.0,0.0
24,acessosjpinhais,0.0,0.0,0.0
25,adrianochan,0.0,0.0,0.0
26,amadeus,0.0,0.0,0.0
27,amais,0.0,0.0,0.0
28,apogeustoantonio2,0.0,0.0,0.0
29,beityaacov,0.0,0.0,0.0
30,brasilcursinhos,0.0,0.0,0.0
31,casdinhosjc,0.0,0.0,0.0
32,cats,0.0,0.0,0.0
33,ceabb,0.0,0.0,0.0
34,ceespacolivre,0.0,0.0,0.0
35,cem,0.0,0.0,0.0
36,ceprimeiromundo,0.0,0.0,0.0
37,ciadosaber,0.0,0.0,0.0
38,cmdpii,0.0,0.0,0.0
39,cnslpb,0.0,0.0,0.0
40,colegioalphaunis,0.0,0.0,0.0
41,colegioarena,0.0,0.0,0.0
42,colegiobatistaindependente,0.0,0.0,0.0
43,colegiobetelbrasileirosp,0.0,0.0,0.0
44,colegiobilac,0.0,0.0,0.0
45,colegioeag,0.0,0.0,0.0
46,colegioecursodesafio,0.0,0.0,0.0
47,colegioecursoprogressao,0.0,0.0,0.0
48,colegioensitec,0.0,0.0,0.0
49,colegioflamingo,0.0,0.0,0.0
50,colegiofuturageracao,0.0,0.0,0.0
51,colegioglobal,0.0,0.0,0.0
52,colegioguilhermedealmeida,0.0,0.0,0.0
53,colegioiguatemy,0.0,0.0,0.0
54,colegiojoaopaulo,0.0,0.0,0.0
55,colegioliceu,0.0,0.0,0.0
56,colegiomagnum,0.0,0.0,0.0
57,colegionobre,0.0,0.0,0.0
58,colegiopremium,0.0,0.0,0.0
59,colegioser,0.0,0.0,0.0
60,colegiosete,0.0,0.0,0.0
61,colegiouirapuru,0.0,0.0,0.0
62,colegiouniverso,0.0,0.0,0.0
63,colegioup,0.0,0.0,0.0
64,conexaosaber,0.0,0.0,0.0
65,contemporaneocidadeverde,0.0,0.0,0.0
66,contemporaneolagoanova,0.0,0.0,0.0
67,crescercampinas,0.0,0.0,0.0
68,cursobase,0.0,0.0,0.0
69,cursoenfase,0.0,0.0,0.0
70,cursoisfera,0.0,0.0,0.0
71,cursoleopoldo,0.0,0.0,0.0
72,cursosazambuja,0.0,0.0,0.0
73,deltaeducacional,0.0,0.0,0.0
74,domus,0.0,0.0,0.0
75,educandarioterciocorreia,0.0,0.0,0.0
76,elitecuritibaemilianoperneta,0.0,0.0,0.0
77,escolaceciliameireles,0.0,0.0,0.0
78,escolamaster,0.0,0.0,0.0
79,faculdadeflamingo,0.0,0.0,0.0
80,fleming,0.0,0.0,0.0
81,idaam,0.0,0.0,0.0
82,insa,0.0,0.0,0.0
83,institutoauxiliadoradf,0.0,0.0,0.0
84,institutoeurofarma,0.0,0.0,0.0
85,integra,0.0,0.0,0.0
86,integradaeducativa,0.0,0.0,0.0
87,invictus,0.0,0.0,0.0
88,isem,0.0,0.0,0.0
89,itamarati,0.0,0.0,0.0
90,lasalleaguasclaras,0.0,0.0,0.0
91,macvest,0.0,0.0,0.0
92,magister,0.0,0.0,0.0
93,manoelbatista,0.0,0.0,0.0
94,mariliamattoso,0.0,0.0,0.0
95,meta,0.0,0.0,0.0
96,moaciralves,0.0,0.0,0.0
97,montessori,0.0,0.0,0.0
98,murilorocha,0.0,0.0,0.0
99,novotempo,0.0,0.0,0.0
100,nucleocriativo,0.0,0.0,0.0
101,objetivolorena,0.0,0.0,0.0
102,osequim,0.0,0.0,0.0
103,overabelcabral,0.0,0.0,0.0
104,overjoaopessoa,0.0,0.0,0.0
105,overlimaesilva,0.0,0.0,0.0
106,overmarciliofurtado,0.0,0.0,0.0
107,overmossoro,0.0,0.0,0.0
108,overnascimentodecastro,0.0,0.0,0.0
109,overpontanegra,0.0,0.0,0.0
110,overzonanorte,0.0,0.0,0.0
111,pauloviana,0.0,0.0,0.0
112,physicsalcindocacela,0.0,0.0,0.0
113,physicsalmirantebarroso,0.0,0.0,0.0
114,physicsaugustomontenegro,0.0,0.0,0.0
115,physicsbatistacampos,0.0,0.0,0.0
116,physicscidadenova,0.0,0.0,0.0
117,physicsconselheirofurtado,0.0,0.0,0.0
118,physicsmacapa,0.0,0.0,0.0
119,physicsumarizal,0.0,0.0,0.0
120,pioxiicolegio,0.0,0.0,0.0
121,plannetataboao,0.0,0.0,0.0
122,poliedro,0.0,0.0,0.0
123,poliedrotreinamento,0.0,0.0,0.0
124,portinari,0.0,0.0,0.0
125,portoseguro,0.0,0.0,0.0
126,prevest,0.0,0.0,0.0
127,prismapatrocinio,0.0,0.0,0.0
128,profederal,0.0,0.0,0.0
129,progressaodc,0.0,0.0,0.0
130,progressaoig,0.0,0.0,0.0
131,provaspoliedro,0.0,0.0,0.0
132,psantagema,0.0,0.0,0.0
133,qescola,0.0,0.0,0.0
134,sagradafamilia,0.0,0.0,0.0
135,santadoroteia,0.0,0.0,0.0
136,santamariacn,0.0,0.0,0.0
137,santoamerico,0.0,0.0,0.0
138,simbios,0.0,0.0,0.0
139,souhabilis,0.0,0.0,0.0
140,spdacruz,0.0,0.0,0.0
141,stellamarisaguaverde,0.0,0.0,0.0
142,stellamarisjuveve,0.0,0.0,0.0
143,stellamarisxaxim,0.0,0.0,0.0
144,universitariolondrina,0.0,0.0,0.0
145,universobarcarena,0.0,0.0,0.0
