,index,namespace,Porcentagem de professores que visualizaram relat√≥rios de AD
699,698,esperanza,0.0
700,231,chamberlain,0.0
701,239,cieb,0.0
702,238,cidadaniaevida,0.0
703,237,cicrel,0.0
704,236,cicerofranklin,0.0
705,235,ciadosaber,0.0
706,234,christianschool,0.0
707,233,chegadeficartestando,0.0
708,232,charlesdarwin,0.0
709,230,cfsantoantonio,0.0
710,220,ceribeirogil,0.0
711,229,cfc,0.0
712,228,cevangelicoagj,0.0
713,227,cetec,0.0
714,226,ceteb,0.0
715,225,cesemeando,0.0
716,224,cesc,0.0
717,223,cesaber,0.0
718,222,certus,0.0
719,240,ckadima,0.0
720,241,classea,0.0
721,242,click,0.0
722,243,clubedopimpolho,0.0
723,260,colband,0.0
724,259,cognitivo,0.0
725,258,cognita,0.0
726,257,coebb,0.0
727,256,cocsjcampos,0.0
728,255,cocrenascenca,0.0
729,254,cocaraucaria,0.0
730,253,cnsr,0.0
731,252,cnslpb,0.0
732,251,cnsditabira,0.0
733,250,cnsd,0.0
734,249,cnecnovamutum,0.0
735,248,cnec,0.0
736,247,cmpalmas,0.0
737,246,cmirj,0.0
738,245,cmdpii,0.0
739,244,cmc,0.0
740,221,cermac,0.0
741,219,cepvilhena,0.0
742,262,colconcordia,0.0
743,188,ceescolita,0.0
744,196,celp,0.0
745,195,ceivanilsoncosta,0.0
746,194,ceiparaty,0.0
747,193,cei,0.0
748,192,cegetsemani,0.0
749,191,cefquinzetaguatinga,0.0
750,190,cefnorte,0.0
751,189,ceespacolivre,0.0
752,187,ceebetel,0.0
753,218,cepseguro,0.0
754,186,cedecisivo,0.0
755,185,cecriativus,0.0
756,184,cecriacao,0.0
757,183,cecgama,0.0
758,182,cecbdf,0.0
759,181,cecb,0.0
760,180,cec,0.0
761,179,cebnossasenhoraaparecida,0.0
762,197,cem,0.0
763,198,cemanoelgoncalves,0.0
764,199,cemaristasaojose,0.0
765,200,ceme,0.0
766,217,ceprojetar,0.0
767,216,ceprimeiromundo,0.0
768,215,cepquinzedenovembro,0.0
769,214,cepe,0.0
770,213,cepaulofreire,0.0
771,212,cep,0.0
772,211,centroraiodesol,0.0
773,210,centroeducacionalaviv,0.0
774,209,centroeaviv,0.0
775,208,centroarcadenoe,0.0
776,207,centrinhoplanaltina,0.0
777,206,censaparecida,0.0
778,205,censacampos,0.0
779,204,cemundomagico,0.0
780,203,cemonza,0.0
781,202,cemj,0.0
782,201,cemi,0.0
783,261,colbatistadecamamu,0.0
784,263,colediosagrado,0.0
785,177,cebapm,0.0
786,320,colegioeducare,0.0
787,328,colegioeverest,0.0
788,327,colegioestrutural,0.0
789,326,colegioequipevicosa,0.0
790,325,colegioequipern,0.0
791,324,colegioensitec,0.0
792,323,colegioeneum,0.0
793,322,colegioemilie,0.0
794,321,colegioelshadai,0.0
795,319,colegioeducallis,0.0
796,308,colegiodasamericas,0.0
797,318,colegioecursoprogressao,0.0
798,316,colegioeccos,0.0
799,315,colegioeag,0.0
800,314,colegiodosjesuitas,0.0
801,313,colegiodosalvador,0.0
802,312,colegiodomboscomanaus,0.0
803,311,colegiodom,0.0
804,310,colegiodimensao,0.0
805,329,colegioevolucaoce,0.0
806,330,colegioevoluir,0.0
807,331,colegioexatus,0.0
808,332,colegioexternatosjbv,0.0
809,349,colegiointegralsolar,0.0
810,348,colegiointegral,0.0
811,347,colegioincomar,0.0
812,346,colegioiguatemy,0.0
813,345,colegioideal,0.0
814,344,colegiohelioalonso,0.0
815,343,colegioguilhermedealmeida,0.0
816,342,colegiogradual,0.0
817,341,colegiograciosa,0.0
818,340,colegioglobal,0.0
819,339,colegiogamaliel,0.0
820,338,colegiogalileu,0.0
821,337,colegiofuturageracao,0.0
822,336,colegioflamingo,0.0
823,335,colegiofenix,0.0
824,334,colegiofato,0.0
825,333,colegiofantastico,0.0
826,309,colegiodiaspora,0.0
827,307,colegiodarwin,0.0
828,264,colegioabre,0.0
829,275,colegioanglobras,0.0
830,283,colegioauxiliadora,0.0
831,282,colegioatenas,0.0
832,281,colegioassembleiadedeus,0.0
833,280,colegioarena,0.0
834,279,colegioarca,0.0
835,278,colegioaprendiz,0.0
836,277,colegioapoiomg,0.0
837,276,colegioapoio,0.0
838,274,colegioanchietaii,0.0
839,306,colegiocristaopr,0.0
840,273,colegioanchietai,0.0
841,272,colegioalvaromelo,0.0
842,270,colegioalexandra,0.0
843,269,colegioalbertsabin,0.0
844,268,colegioalberteinstein,0.0
845,267,colegioalamar,0.0
846,266,colegioagape,0.0
847,265,colegioacm,0.0
848,284,colegiobal,0.0
849,285,colegiobatistaindependente,0.0
850,286,colegiobetelbrasileirosp,0.0
851,287,colegiobiangulo,0.0
852,305,colegiocristaoaquas,0.0
853,304,colegiocriativo,0.0
854,303,colegiocrescer,0.0
855,302,colegiocpm,0.0
856,301,colegiocognos,0.0
857,300,colegiockids,0.0
858,299,colegiocebrapi,0.0
859,298,colegiocdc,0.0
860,296,colegiocatamara,0.0
861,295,colegiocastro,0.0
862,294,colegiocastelosp,0.0
863,293,colegiocastelo,0.0
864,292,colegiocanarinho,0.0
865,291,colegiocaetano,0.0
866,290,colegiobrasilia,0.0
867,289,colegiobilac,0.0
868,288,colegiobianguloiv,0.0
869,178,cebeijaflor,0.0
870,176,ceatt,0.0
871,351,colegioipe,0.0
872,57,antaresjardins,0.0
873,65,antoniomelo,0.0
874,64,antoniolima,0.0
875,63,antoniocesar,0.0
876,62,antoniairene,0.0
877,61,antaresseisbocas,0.0
878,60,antaressantosdumont,0.0
879,59,antarespraiadeiracema,0.0
880,58,antarespapicu,0.0
881,56,antaresirmamaria,0.0
882,46,andersonaraujo,0.0
883,55,antaresfatima,0.0
884,54,antaresbarbosadefreitas,0.0
885,53,anisiopereira,0.0
886,52,animalnaopercebe,0.0
887,51,anglojacarei,0.0
888,50,anglocassianoricardo,0.0
889,49,anglocamaragibe,0.0
890,48,andrews,0.0
891,66,antonioportela,0.0
892,67,aog,0.0
893,68,apogeu,0.0
894,69,apogeuarcoiris,0.0
895,86,arena,0.0
896,85,arco,0.0
897,84,arbos,0.0
898,83,aprovest,0.0
899,82,aprendemesmo,0.0
900,81,aprendaquimica,0.0
901,80,apotec,0.0
902,79,apogeuuba,0.0
903,78,apogeustoantonio2,0.0
904,77,apogeustoantonio1,0.0
905,76,apogeupousoalegre,0.0
906,75,apogeupiaget,0.0
907,74,apogeuparademinas,0.0
908,73,apogeumbcursos,0.0
909,72,apogeudivinopolis,0.0
910,71,apogeucemap,0.0
911,70,apogeubenfica,0.0
912,47,andreiacastro,0.0
913,45,anchietaba,0.0
914,88,arp,0.0
915,12,acessohauer,0.0
916,20,adv,0.0
917,19,adrianochan,0.0
918,18,adilsonfranco,0.0
919,17,adeajuda,0.0
920,16,acessosjpinhais,0.0
921,15,acessosantafelicidade,0.0
922,14,acessoportao,0.0
923,13,acessopinhais,0.0
924,10,acessocampolargokids,0.0
925,44,anchieta,0.0
926,9,acessocampolargo,0.0
927,8,acessoboqueirao,0.0
928,7,acessoalmirantetamandare,0.0
929,6,acesso,0.0
930,5,academiaboaviagem,0.0
931,4,abm,0.0
932,3,abiliomartins,0.0
933,2,abdiasmartins,0.0
934,21,adventistajiparana,0.0
935,22,adventistasjrp,0.0
936,23,adventus,0.0
937,24,aeai,0.0
938,43,anaoliveira,0.0
939,42,amaisteste,0.0
940,41,amais,0.0
941,40,amadeus,0.0
942,39,alua,0.0
943,38,altopadraocuritiba,0.0
944,37,alphabc,0.0
945,36,alphaacompanhamento,0.0
946,34,alfredocastro,0.0
947,33,alfeurosa,0.0
948,32,alfacembilingue,0.0
949,31,albertsabin,0.0
950,30,albertocabral,0.0
951,29,aja,0.0
952,28,aguiasdosaber,0.0
953,27,agoramath,0.0
954,25,aees,0.0
955,87,arlindocavalcanti,0.0
956,89,arturtavares,0.0
957,175,ceadsp,0.0
958,144,camposalles,0.0
959,152,carlosvasconcelos,0.0
960,151,carlossantis,0.0
961,150,carlamarianad,0.0
962,149,cappta,0.0
963,148,capellakids,0.0
964,147,capacitacaoinspira,0.0
965,146,cantinhodosaber,0.0
966,145,campossalles,0.0
967,143,campeia,0.0
968,133,bragaenglish,0.0
969,142,camp,0.0
970,141,caminhar,0.0
971,140,cambauba,0.0
972,139,cam,0.0
973,138,cadern,0.0
974,137,caataua,0.0
975,136,brunorezende,0.0
976,135,brasilis,0.0
977,153,carmounai,0.0
978,154,carpediem,0.0
979,155,casdinhosjc,0.0
980,157,castelobruxo,0.0
981,174,ceads,0.0
982,173,ceabb,0.0
983,172,cdi,0.0
984,171,cdb,0.0
985,170,cci,0.0
986,169,ccdivitoriaregia,0.0
987,168,cbpdigital,0.0
988,167,cbic,0.0
989,166,cbbrasileiro,0.0
990,165,cbatistanovasiao,0.0
991,164,cbas,0.0
992,163,cav,0.0
993,162,caur,0.0
994,161,cats,0.0
995,160,catarinense,0.0
996,159,catamaravita,0.0
997,158,castelodeeducacao,0.0
998,134,brasilcursinhos,0.0
999,132,bosquemananciais,0.0
1000,90,arvoredelivros,0.0
1001,100,avaliacaoapogeu,0.0
1002,108,baraodemaua,0.0
1003,107,bancoeduqo,0.0
1004,106,bancodequestoesgratuito,0.0
1005,105,bancodequestoes,0.0
1006,104,bahema,0.0
1007,103,babyhouse,0.0
1008,102,babycamp,0.0
1009,101,avcav,0.0
1010,99,auxiliadorarj,0.0
1011,131,borapassar,0.0
1012,98,autores,0.0
1013,97,augustolaranja,0.0
1014,96,aubrick,0.0
1015,95,atmo,0.0
1016,94,athenasequipe,0.0
1017,93,ateneulondrina,0.0
1018,92,associacaomariecurie,0.0
1019,91,associacaoguararapes,0.0
1020,109,barraazul,0.0
1021,110,batistaagnusdei,0.0
1022,111,batistadaprimeira,0.0
1023,112,batistaibicui,0.0
1024,130,bonneidee,0.0
1025,129,bomjesus,0.0
1026,128,boaviagem,0.0
1027,127,blueschooleducacional,0.0
1028,126,betesda,0.0
1029,125,bertelsmann,0.0
1030,124,bernardosayao,0.0
1031,123,benjamitacardona,0.0
1032,122,benjaminconstant,0.0
1033,120,batistavistaalegre,0.0
1034,119,batistashalon,0.0
1035,118,batistasaovicente,0.0
1036,117,batistariopretense,0.0
1037,116,batistaregular,0.0
1038,115,batistanovasiao,0.0
1039,114,batistamaranata,0.0
1040,113,batistaindependente,0.0
1041,350,colegiointellectus,0.0
1042,352,colegioitamarati,0.0
1043,697,espacolivre,0.0
1044,580,eeejds,0.0
1045,588,eldapereira,0.0
1046,587,ejjg,0.0
1047,586,einsteinassis,0.0
1048,585,eibedica,0.0
1049,584,egocg,0.0
1050,583,eeplbaixo,0.0
1051,582,eepensareagir,0.0
1052,581,eeheitor,0.0
1053,579,eeagm,0.0
1054,568,educandusilha,0.0
1055,578,eeacg,0.0
1056,577,eduqualis,0.0
1057,576,eduqo,0.0
1058,575,eduhub21,0.0
1059,574,educmaria,0.0
1060,573,educglauberrocha,0.0
1061,571,educardpaschoal,0.0
1062,570,educar,0.0
1063,589,eletron,0.0
1064,590,elev,0.0
1065,591,elitecuritiba,0.0
1066,592,elitecuritibaemilianoperneta,0.0
1067,610,eraldogomes,0.0
1068,609,equipea,0.0
1069,607,ensinoteclondrina,0.0
1070,606,ensinando,0.0
1071,605,ensg,0.0
1072,604,enovoalvo,0.0
1073,603,engenhomoscou,0.0
1074,602,emovi,0.0
1075,601,emilianocristo,0.0
1076,600,emiliaferreiro,0.0
1077,599,emece,0.0
1078,598,embaixadores,0.0
1079,597,elvirabrandao,0.0
1080,596,eluneonline,0.0
1081,595,elos,0.0
1082,594,elolacerdaf,0.0
1083,593,elmira,0.0
1084,569,educaprime,0.0
1085,567,educandarioterciocorreia,0.0
1086,612,escola,0.0
1087,536,duque,0.0
1088,544,ebcj,0.0
1089,543,easi,0.0
1090,542,earcadenoe,0.0
1091,541,eag,0.0
1092,540,eadcmm,0.0
1093,539,eacr,0.0
1094,538,eacorcovado,0.0
1095,537,duquecastilho,0.0
1096,535,dorothea,0.0
1097,566,educandarionospassosdejesus,0.0
1098,534,domolinda,0.0
1099,533,dommga,0.0
1100,532,dominius,0.0
1101,531,domhelder,0.0
1102,530,domboscoos,0.0
1103,529,domboscojgva,0.0
1104,528,domboscogru,0.0
1105,527,dombosco,0.0
1106,545,ebei,0.0
1107,546,eblighthouse,0.0
1108,547,ecaminhodosanjos,0.0
1109,548,eccos,0.0
1110,565,educandarioetgcc,0.0
1111,564,educandariodosaber,0.0
1112,563,educandariodegrausdasabedoria,0.0
1113,562,educandario,0.0
1114,561,educamob,0.0
1115,560,educamais,0.0
1116,559,educadariomaria,0.0
1117,558,educacionalsemear,0.0
1118,557,educacional,0.0
1119,556,educacaoinfantilsemear,0.0
1120,555,educacaocarpediem,0.0
1121,554,editoralt,0.0
1122,553,edithdossantosrj,0.0
1123,552,edificandogeracoes,0.0
1124,551,edhumbertodecampos,0.0
1125,550,ecportoseguro,0.0
1126,549,ecml,0.0
1127,611,erasmobraga,0.0
1128,613,escolaaconchego,0.0
1129,525,dojo,0.0
1130,667,escolamaster,0.0
1131,675,escolaporprincipios,0.0
1132,674,escolapequenospassos,0.0
1133,673,escolaparticularmaxime,0.0
1134,672,escolaomega,0.0
1135,671,escolaolavonunes,0.0
1136,670,escolanovadinamica,0.0
1137,669,escolamundo,0.0
1138,668,escolamundai,0.0
1139,666,escolaluterana,0.0
1140,656,escolaimpacto,0.0
1141,665,escolakodomo,0.0
1142,664,escolakadima,0.0
1143,663,escolajosearaujobezerra,0.0
1144,662,escolajoaocalvino,0.0
1145,661,escolajesusbompastor,0.0
1146,660,escolajardimdasnacoes,0.0
1147,659,escolainternacional,0.0
1148,658,escolainterativa,0.0
1149,676,escolapppp,0.0
1150,677,escolapresb,0.0
1151,678,escolapresbiterianadecanal,0.0
1152,679,escolapresblp,0.0
1153,696,espacoeducar,0.0
1154,695,esmg,0.0
1155,694,esm,0.0
1156,1,abaweb,0.0
1157,692,escolinhadoiuri,0.0
1158,691,escolinhacaca,0.0
1159,690,escolaviva,0.0
1160,689,escolavitoriaregia,0.0
1161,688,escolavida,0.0
1162,687,escolasplugadas,0.0
1163,686,escolasoito,0.0
1164,685,escolasementesdoamanha,0.0
1165,684,escolasemear,0.0
1166,683,escolasapiencia,0.0
1167,682,escolasanti,0.0
1168,681,escolasantaclara,0.0
1169,680,escolaraulpilla,0.0
1170,657,escolainewton,0.0
1171,655,escolaidaam,0.0
1172,614,escolaagnusdei,0.0
1173,624,escolacasulo,0.0
1174,632,escolacristaboaviagem,0.0
1175,631,escolacristaba,0.0
1176,630,escolacrescimento,0.0
1177,629,escolaclgo,0.0
1178,628,escolaceuazul,0.0
1179,627,escolacemepe,0.0
1180,626,escolaceda,0.0
1181,625,escolaceciliameireles,0.0
1182,623,escolacastelokids,0.0
1183,654,escolahwallon,0.0
1184,622,escolacastanheiras,0.0
1185,621,escolaborghesi,0.0
1186,620,escolabetuel,0.0
1187,619,escolabemmequer,0.0
1188,618,escolabedelandia,0.0
1189,617,escolaarrudacamara,0.0
1190,616,escolaarcasp,0.0
1191,615,escolaalpha,0.0
1192,633,escolacristacandeias,0.0
1193,634,escolacristaemaldeia,0.0
1194,635,escolacristaempiedade,0.0
1195,636,escolacristal,0.0
1196,653,escolageorgina,0.0
1197,652,escolafrozi,0.0
1198,651,escolaevangelicabetel,0.0
1199,650,escolaesfera,0.0
1200,649,escolaeducativa,0.0
1201,648,escolaeboasnovas,0.0
1202,647,escoladrgadelha,0.0
1203,646,escoladomingossavio,0.0
1204,645,escoladomestica,0.0
1205,644,escoladofuturo,0.0
1206,643,escoladenisecarvalho,0.0
1207,642,escoladeimpacto,0.0
1208,641,escoladavila,0.0
1209,640,escoladanielberg,0.0
1210,639,escoladalivia,0.0
1211,638,escolacristasumare,0.0
1212,637,escolacristanavarzea,0.0
1213,526,dokimos,0.0
1214,524,djanirapereira,0.0
1215,353,colegiojk,0.0
1216,407,colegiopromundo,0.0
1217,415,colegiosalesianorn,0.0
1218,414,colegiosagradafamilia,0.0
1219,413,colegiosaberviver,0.0
1220,412,colegioriobranco,0.0
1221,411,colegiorgf,0.0
1222,410,colegioraiodesol,0.0
1223,409,colegioradar,0.0
1224,408,colegiopurissimo,0.0
1225,406,colegioprogresso,0.0
1226,396,colegiopitagoraspe,0.0
1227,405,colegioprimeiromundo,0.0
1228,404,colegioprevejau,0.0
1229,403,colegiopresbiterianosimonton,0.0
1230,402,colegiopresbiterianobras,0.0
1231,401,colegiopremiumgentil,0.0
1232,400,colegiopremium,0.0
1233,399,colegioportoseguro,0.0
1234,398,colegiopolivalente,0.0
1235,416,colegiosantadoroteia,0.0
1236,417,colegiosantamaria,0.0
1237,418,colegiosantamariaminas,0.0
1238,419,colegiosantanna,0.0
1239,436,colegiouniversitario,0.0
1240,435,colegiounidadejardim,0.0
1241,434,colegiouirapuru,0.0
1242,433,colegiotelesmourabrasil,0.0
1243,432,colegiotelescastelao,0.0
1244,431,colegiosuzart,0.0
1245,430,colegiosussurana,0.0
1246,429,colegiosp,0.0
1247,428,colegiosoledade,0.0
1248,427,colegiosm,0.0
1249,426,colegiosiglan,0.0
1250,425,colegioshalom,0.0
1251,424,colegiosete,0.0
1252,423,colegioser,0.0
1253,422,colegiosaoluis,0.0
1254,421,colegiosaojudas,0.0
1255,420,colegiosantoscarneiro,0.0
1256,397,colegioplanck,0.0
1257,395,colegiopitagoras,0.0
1258,438,colegioup,0.0
1259,364,colegiomagnum,0.0
1260,372,colegiometropole,0.0
1261,371,colegiomastersp,0.0
1262,370,colegiomartinus,0.0
1263,369,colegiomaristaroque,0.0
1264,368,colegiomarilia,0.0
1265,367,colegiomariahelena,0.0
1266,366,colegiomarcondes,0.0
1267,365,colegiomanoellobo,0.0
1268,363,colegiolumiar,0.0
1269,394,colegiopel,0.0
1270,362,colegiolouveira,0.0
1271,361,colegiolobato,0.0
1272,360,colegioliceujardim,0.0
1273,359,colegioliceu,0.0
1274,358,colegiolemeitapeva,0.0
1275,357,colegiolegado,0.0
1276,356,colegiolebiste,0.0
1277,355,colegiolamarck,0.0
1278,373,colegiometropolitan,0.0
1279,374,colegiomodelo,0.0
1280,375,colegiomonjolo,0.0
1281,376,colegiomontesclaros,0.0
1282,393,colegiopatriciacosta,0.0
1283,392,colegiopassionista,0.0
1284,391,colegiopadremororo,0.0
1285,390,colegiopadreeustaquio,0.0
1286,389,colegiootacilio,0.0
1287,388,colegiooficina,0.0
1288,387,colegioodysseus,0.0
1289,386,colegioocteto,0.0
1290,385,colegiooctagon,0.0
1291,384,colegioobjetivosorocaba,0.0
1292,383,colegionovopatio,0.0
1293,382,colegionovageracao,0.0
1294,381,colegionobre,0.0
1295,380,colegionivardomoura,0.0
1296,379,colegion1,0.0
1297,378,colegiomundoideal,0.0
1298,377,colegiomotiva,0.0
1299,437,colegiouniverso,0.0
1300,439,colegioveratz,0.0
1301,523,divinomestre,0.0
1302,493,csvp,0.0
1303,501,cursoenfase,0.0
1304,500,cursoclaudiomuniz,0.0
1305,499,cursobase,0.0
1306,498,cursoacre,0.0
1307,497,cursinhoeach,0.0
1308,496,culturainglesa,0.0
1309,495,ctem,0.0
1310,494,ctbmsa,0.0
1311,492,cssg,0.0
1312,482,cristaoantenorthomazi,0.0
1313,491,csdb,0.0
1314,490,cscatarina,0.0
1315,489,csasp,0.0
1316,488,csaci,0.0
1317,487,csa,0.0
1318,486,cs,0.0
1319,485,cruzeiro,0.0
1320,484,cristorei,0.0
1321,502,cursoequacao,0.0
1322,503,cursoforca,0.0
1323,504,cursoisfera,0.0
1324,505,cursoleopoldo,0.0
1325,522,dionysia,0.0
1326,521,dialeticacursos,0.0
1327,520,diagnosticoamais,0.0
1328,519,dhrczs,0.0
1329,518,devry,0.0
1330,517,descomplica,0.0
1331,516,demosesi,0.0
1332,515,demo,0.0
1333,514,deltaeducacional,0.0
1334,513,decisao,0.0
1335,512,dbosco,0.0
1336,511,darwin,0.0
1337,510,dantealighieri,0.0
1338,509,dante,0.0
1339,508,cursosazambuja,0.0
1340,507,cursoprogressao,0.0
1341,506,cursologhus,0.0
1342,483,cristaodapenha,0.0
1343,481,cristadecuritiba,0.0
1344,440,colegiovitoria,0.0
1345,450,comenius,0.0
1346,458,conhecereducacional,0.0
1347,457,confessionalmonza,0.0
1348,456,conexaosaber,0.0
1349,455,conexao,0.0
1350,454,concordia,0.0
1351,453,complexoemodelo,0.0
1352,452,compa,0.0
1353,451,comeniusuberaba,0.0
1354,449,colsantamaria,0.0
1355,480,criativaedinamica,0.0
1356,448,colsagradafamila,0.0
1357,447,colsaberviver,0.0
1358,446,colprogressao,0.0
1359,445,colmetodista,0.0
1360,444,coleguium,0.0
1361,443,colegiovivopiracicaba,0.0
1362,442,colegiovitorino,0.0
1363,441,colegiovitoriaregia,0.0
1364,459,conib,0.0
1365,460,conradochaves,0.0
1366,461,consepe,0.0
1367,462,contemporaneo,0.0
1368,479,criancaesperanca,0.0
1369,478,crescercampinas,0.0
1370,477,crechedapaz,0.0
1371,476,crecei,0.0
1372,475,crb,0.0
1373,474,cpdacdigital,0.0
1374,473,cpchamberlain,0.0
1375,472,cpcentenario,0.0
1376,471,cparaiso,0.0
1377,470,cotemig,0.0
1378,469,coracaodejesus,0.0
1379,468,coracao,0.0
1380,467,coopermundi,0.0
1381,466,contratos2021,0.0
1382,465,conteudos,0.0
1383,464,contemporaneolagoanova,0.0
1384,463,contemporaneocidadeverde,0.0
1385,1385,zuleideconstantino,0.0
