,namespace,Tempo médio entre publicação e ínicio de AA
0,acessoalmirantetamandare,1 days 20:34:45.699795805
1,acessoboqueirao,1 days 14:25:35.792046782
2,acessocampolargo,2 days 02:36:02.429604288
3,acessocampolargokids,1 days 11:32:17.138506416
4,acessofazendariogrande,0 days 19:55:32.863286991
5,acessohauer,1 days 18:20:01.708669669
6,acessopinhais,1 days 00:20:57.255139
7,acessosantafelicidade,2 days 04:07:16.489925703
8,acessosjpinhais,2 days 01:47:57.018437884
9,adrianochan,0 days 23:32:17.803194421
10,aescobjetivo,4 days 04:45:00.699500556
11,alfacembilingue,-1 days +23:58:43.752502
12,amadeus,1 days 17:31:51.579406069
13,amais,1 days 19:25:09.364053230
14,amaisteste,0 days 00:00:40.130825500
15,anchietaba,-1 days +23:58:11.878763
16,apogeustoantonio2,0 days 13:23:39.767945680
17,aprovest,0 days 02:54:49.610401
18,arlindocavalcanti,9 days 23:36:47.802858
19,beityaacov,0 days 13:01:20.904738666
20,bertelsmann,-1 days +23:58:55.958033667
21,brasilcursinhos,1 days 04:20:56.914630869
22,camerinocursos,0 days 00:00:10.224126
23,casdinhosjc,0 days 03:33:01.643656833
24,casdvest,0 days 07:44:12.954714666
25,castelobruxo,-1 days +23:59:47.571447
26,cats,0 days 05:31:21.181730333
27,cbpdigital,2 days 08:44:23.710290135
28,ceabb,0 days 20:32:00.503302655
29,cecbdf,0 days 04:05:52.168602666
30,ceespacolivre,3 days 18:51:07.202801156
31,cem,3 days 01:53:41.966780574
32,ceprimeiromundo,8 days 08:32:00.508421416
33,charlesdarwin,-1 days +23:58:49.061433500
34,ciadosaber,4 days 01:40:38.513045316
35,cmdpii,0 days 04:05:46.950164888
36,cnslpb,1 days 01:41:26.491363105
37,cognitivo,0 days 00:06:32.839527
38,colegioalphaunis,6 days 03:40:15.225649047
39,colegioanchietai,0 days 04:05:25.804815555
40,colegioanchietaii,0 days 04:05:47.222064333
41,colegioarena,1 days 06:08:03.256597323
42,colegiobatistaindependente,1 days 08:05:50.041846152
43,colegiobetelbrasileirosp,4 days 01:02:09.812628345
44,colegiobianguloiv,0 days 04:05:10.650987888
45,colegiobilac,2 days 07:27:47.694933751
46,colegiobrasilia,2 days 14:48:23.491981656
47,colegiocb,4 days 11:48:20.336233015
48,colegiocognos,-1 days +23:58:49.357839500
49,colegiodasamericas,4 days 13:58:01.289003181
50,colegiodompedrosegundo,1 days 22:12:58.382564
51,colegioeag,5 days 16:33:26.884979
52,colegioecursodesafio,5 days 12:19:15.283023745
53,colegioecursoprogressao,3 days 10:15:21.062520728
54,colegioeducallis,1 days 07:37:08.581042528
55,colegioensitec,10 days 05:11:11.933872866
56,colegioflamingo,1 days 06:12:11.659059436
57,colegiofuturageracao,5 days 06:28:50.164767231
58,colegioglobal,5 days 08:09:32.799854572
59,colegioguilhermedealmeida,1 days 16:13:41.525027625
60,colegioiguatemy,3 days 09:32:05.471202890
61,colegiointegral,4 days 02:11:54.334977840
62,colegiojoaopaulo,3 days 07:08:51.105013013
63,colegioliceu,0 days 10:52:27.356166777
64,colegiomagnum,1 days 00:11:50.000694333
65,colegiomartinus,-1 days +23:58:19.599950
66,colegiomodelo,-1 days +23:58:34.514944667
67,colegiomundial,9 days 21:08:09.428276333
68,colegionobre,-1 days +23:58:56.131039500
69,colegionovageracao,0 days 17:08:37.700908
70,colegionovopatio,1 days 21:04:00.705813800
71,colegioplanck,3 days 08:05:55.340790454
72,colegiopremium,0 days 18:10:33.560871769
73,colegioprogresso,0 days 00:02:20.248747
74,colegioradar,0 days 00:39:33.758096
75,colegioriobranco,-1 days +23:59:02.180970
76,colegiosantamaria,-1 days +23:58:36.240769667
77,colegioser,10 days 23:19:25.683104666
78,colegiosete,1 days 07:40:26.986276160
79,colegiouirapuru,1 days 00:39:41.741996010
80,colegiouniverso,2 days 20:21:44.280660808
81,colegioup,1 days 08:43:42.774438649
82,conexaosaber,2 days 19:12:40.971257708
83,contemporaneo,5 days 02:18:51.588525
84,contemporaneocidadeverde,3 days 00:04:04.986704088
85,contemporaneolagoanova,3 days 09:54:36.920033734
86,cparaiso,-1 days +23:57:23.128371
87,crb,10 days 11:22:44.143784119
88,crescercampinas,2 days 07:36:50.739428760
89,cursinhoeach,0 days 07:18:51.289571
90,cursobase,2 days 14:30:32.028159333
91,cursoenfase,1 days 11:04:33.949566500
92,cursoisfera,1 days 13:59:16.280718344
93,cursoleopoldo,0 days 17:06:11.456146
94,cursoprogressao,0 days 00:01:38.445883
95,cursosazambuja,2 days 12:20:11.738562822
96,dante,0 days 00:00:36.883197
97,deltaeducacional,0 days 20:20:04.314936078
98,dommga,4 days 13:30:46.085988750
99,domus,1 days 15:23:28.368400333
100,eacorcovado,2 days 02:02:16.594541071
101,eccos,2 days 02:20:08.424312227
102,educamais,2 days 01:37:35.693202
103,educandarioterciocorreia,1 days 03:50:03.820714123
104,educarse,1 days 15:00:48.474452400
105,eduqo,0 days 00:03:46.860193
106,einsteinassis,1 days 20:00:05.451535223
107,elitecuritiba,1 days 19:56:27.143229
108,elitecuritibaemilianoperneta,2 days 18:14:48.731797269
109,eluneonline,0 days 00:00:43.761866500
110,equipe,-1 days +23:58:55.106812
111,escola,0 days 00:00:12.129114
112,escolaceciliameireles,2 days 22:57:35.700728750
113,escoladeimpacto,0 days 14:48:18.253636500
114,escolajardimdasnacoes,0 days 00:27:58.226797500
115,escolamaster,1 days 03:24:14.750693121
116,esperanza,0 days 00:01:56.085156
117,estantemagica,-1 days +23:59:19.480294
118,faculdadeflamingo,3 days 08:43:55.702715500
119,fleming,0 days 00:01:57.043157500
120,francobrasileiro,0 days 00:17:41.663926500
121,fundacaobradesco,-1 days +23:59:15.082807
122,galois,0 days 00:00:36.527135
123,garra,0 days 08:04:07.191952
124,gerabixo,0 days 11:27:41.498793500
125,idaam,1 days 01:17:34.612161333
126,implantacao,0 days 18:05:59.809212
127,insa,4 days 21:02:37.666188500
128,institutoauxiliadoradf,-1 days +23:56:56.450497445
129,institutocristao,0 days 23:15:22.808855900
130,institutoeurofarma,0 days 04:18:52.720088
131,institutosaojose,0 days 09:47:56.684662555
132,integra,6 days 06:57:59.479658977
133,integradaeducativa,1 days 14:44:49.527897424
134,invictus,0 days 22:31:58.734673041
135,iracemarufino,0 days 00:01:40.250139
136,isem,4 days 21:35:50.289622690
137,itamarati,0 days 14:47:16.540388750
138,jardimsaopaulo,0 days 19:11:00.836454500
139,jazzvestibular,0 days 00:29:23.562648
140,joaobelem,1 days 07:00:09.851319
141,lasalleaguasclaras,-1 days +23:57:11.932951778
142,liessinbarra,0 days 07:14:32.877180
143,litteratus,1 days 00:01:29.128659
144,macvest,0 days 07:45:55.795273833
145,magister,4 days 08:34:01.978173781
146,maplebearslz,1 days 01:29:08.180049889
147,mariliamattoso,2 days 14:13:38.707645918
148,master,3 days 17:18:50.951021
149,meta,0 days 00:01:22.373888
150,minhalista,0 days 00:00:21.685817545
151,moaciralves,0 days 12:46:38.822280333
152,montessori,1 days 08:57:36.097433
153,murilorocha,0 days 05:46:59.751500666
154,navegasas,0 days 00:03:55.196909
155,novotempo,1 days 00:42:11.164829750
156,nucleocriativo,1 days 03:40:46.047276131
157,nucleopva,14 days 15:50:20.183023
158,objetivolorena,2 days 14:06:57.879217827
159,objetivoteresina,-1 days +23:59:29.763989
160,oficinadoestudante,3 days 15:22:08.742876633
161,osequim,0 days 08:23:41.930912333
162,overabelcabral,2 days 16:47:41.333185682
163,overjoaopessoa,2 days 09:31:53.752814606
164,overlimaesilva,0 days 22:13:19.377356370
165,overmarciliofurtado,3 days 03:39:24.279504104
166,overmossoro,1 days 13:52:36.951448645
167,overnascimentodecastro,0 days 19:46:47.635795375
168,overpontanegra,3 days 02:20:34.526124363
169,overzonanorte,2 days 10:45:15.576531003
170,pauloviana,7 days 20:56:06.387878
171,pearson,-1 days +23:59:04.160353
172,pesenglish,0 days 00:00:33.915790
173,physicsalcindocacela,2 days 16:02:05.127604306
174,physicsalmirantebarroso,4 days 03:50:36.595061019
175,physicsaugustomontenegro,3 days 06:47:57.507314330
176,physicsbatistacampos,2 days 06:30:25.540228905
177,physicscidadenova,2 days 19:38:19.367535096
178,physicsconselheirofurtado,3 days 11:29:44.751546492
179,physicsmacapa,3 days 05:26:16.289630350
180,physicsumarizal,3 days 01:41:11.469498579
181,pioxi,2 days 09:36:57.710487117
182,pioxiicolegio,2 days 13:37:41.321837
183,plannetaosasco,4 days 18:15:58.242572
184,plannetataboao,14 days 16:54:17.843338109
185,poliedro,3 days 05:41:28.323064684
186,poliedropv,1 days 07:33:49.354181350
187,poliedrotreinamento,0 days 00:02:22.565116
188,portinari,3 days 15:33:58.008100783
189,porto,1 days 19:34:16.015571364
190,portoseguro,0 days 13:23:36.928073357
191,positivoon,0 days 00:00:46.474698
192,prevest,0 days 12:17:07.114731
193,primeirodemaio,0 days 00:14:18.807280500
194,prismapatrocinio,3 days 13:05:30.429516258
195,profederal,1 days 15:45:16.279958475
196,progressaodc,4 days 17:50:56.038584492
197,progressaoig,3 days 20:45:33.114706890
198,provaspoliedro,2 days 16:30:52.289039615
199,psantagema,4 days 05:13:00.263525510
200,qescola,17 days 08:28:36.284143336
201,rede,-1 days +23:59:09.088694
202,saberviver,0 days 17:31:35.725599
203,saea,0 days 00:17:48.244680500
204,sagradafamilia,0 days 21:29:50.016672454
205,santadoroteia,0 days 08:24:10.072499900
206,santamariacn,3 days 21:53:42.171177440
207,santoagostinho,0 days 00:00:48.136266
208,santoamerico,3 days 05:24:24.584506388
209,santoantonio,-1 days +23:59:56.895239
210,sas,0 days 14:05:52.620661607
211,sasadapt,0 days 00:01:31.155784
212,sasadaptem,48 days 06:35:58.563041333
213,saseducacao,4 days 06:36:36.005844400
214,seletivoeducallis,1 days 10:15:21.984960166
215,serios,0 days 00:02:31.439513
216,simbios,1 days 07:49:45.258630333
217,simuladoita,2 days 16:00:18.511604
218,sobral,0 days 00:03:41.198004
219,souhabilis,3 days 14:18:26.404806681
220,spdacruz,4 days 10:53:19.910075575
221,stellamarisaguaverde,2 days 02:44:46.789987710
222,stellamarisjuveve,3 days 03:09:58.916614718
223,stellamarisxaxim,2 days 17:14:04.504465156
224,studos,0 days 00:00:33.747602
225,testevictorhugo,0 days 16:01:04.977497666
226,universitariolondrina,2 days 13:56:29.457882066
227,universobarcarena,6 days 01:15:29.396607002
228,villalobos,5 days 01:28:32.011164413
229,vitae,8 days 10:14:42.745730555
230,wilsondeandradebarreto,-1 days +23:59:59.933496
