,namespace,Semana,Tempo médio entre criação e publicação de AA por questão
,,,
0,acessoalmirantetamandare,23,0 days 01:27:49.527805670
1,acessoalmirantetamandare,24,0 days 03:27:58.363629605
2,acessoalmirantetamandare,25,0 days 03:58:23.802532423
3,acessoalmirantetamandare,26,0 days 01:22:22.490941524
4,acessoalmirantetamandare,27,0 days 04:42:16.377315031
5,acessoalmirantetamandare,30,0 days 00:03:21.136975080
6,acessoalmirantetamandare,31,0 days 06:29:31.696182892
7,acessoalmirantetamandare,32,0 days 02:20:09.388227697
8,acessoalmirantetamandare,33,0 days 00:47:03.730032529
9,acessoalmirantetamandare,34,0 days 01:07:50.253320794
10,acessoalmirantetamandare,35,0 days 00:36:30.318995562
11,acessoboqueirao,23,0 days 04:33:56.823730995
12,acessoboqueirao,24,0 days 03:12:21.964778585
13,acessoboqueirao,25,0 days 03:14:40.037023373
14,acessoboqueirao,26,0 days 02:53:53.259194989
15,acessoboqueirao,27,0 days 05:42:24.781547398
16,acessoboqueirao,28,0 days 00:00:24.181052200
17,acessoboqueirao,29,0 days 00:03:32.655546666
18,acessoboqueirao,30,0 days 00:21:10.564666603
19,acessoboqueirao,31,0 days 06:17:46.324419493
20,acessoboqueirao,32,0 days 02:35:13.838119564
21,acessoboqueirao,33,0 days 02:16:31.646211482
22,acessoboqueirao,34,0 days 03:55:29.853750863
23,acessoboqueirao,35,0 days 02:56:06.000410836
24,acessocampolargo,23,0 days 01:42:37.075129914
25,acessocampolargo,24,0 days 01:16:33.149207032
26,acessocampolargo,25,0 days 02:19:54.887583755
27,acessocampolargo,26,0 days 00:40:44.843255755
28,acessocampolargo,27,0 days 03:56:46.250545664
29,acessocampolargo,30,0 days 00:04:05.693050535
30,acessocampolargo,31,0 days 03:55:38.908319874
31,acessocampolargo,32,0 days 01:00:48.040066809
32,acessocampolargo,33,0 days 01:16:52.972267359
33,acessocampolargo,34,0 days 00:46:27.779545607
34,acessocampolargo,35,0 days 00:07:34.067946820
35,acessocampolargokids,23,0 days 02:36:51.684282
36,acessocampolargokids,24,0 days 06:09:55.949069142
37,acessocampolargokids,25,0 days 02:06:52.661470375
38,acessocampolargokids,26,0 days 02:06:17.992989347
39,acessocampolargokids,27,0 days 00:37:46.531465927
40,acessocampolargokids,31,0 days 02:09:56.244547551
41,acessocampolargokids,32,0 days 12:30:40.349314544
42,acessocampolargokids,33,0 days 09:35:41.435656220
43,acessocampolargokids,34,0 days 08:21:06.771977
44,acessofazendariogrande,23,0 days 01:11:16.182903811
45,acessofazendariogrande,24,0 days 03:56:57.404470121
46,acessofazendariogrande,25,0 days 04:27:41.017538033
47,acessofazendariogrande,26,0 days 05:51:09.164949662
48,acessofazendariogrande,27,0 days 03:10:34.044778041
49,acessofazendariogrande,30,0 days 00:32:46.364066530
50,acessofazendariogrande,31,0 days 14:28:38.384815434
51,acessofazendariogrande,32,0 days 08:51:51.024449259
52,acessofazendariogrande,33,0 days 08:05:31.572596385
53,acessofazendariogrande,34,0 days 05:57:18.434956483
54,acessofazendariogrande,35,0 days 01:05:34.065525335
55,acessohauer,23,0 days 02:26:27.270079661
56,acessohauer,24,0 days 01:51:44.512242007
57,acessohauer,25,0 days 03:13:35.808104632
58,acessohauer,26,0 days 01:53:18.972691020
59,acessohauer,27,0 days 02:30:19.194904727
60,acessohauer,29,0 days 02:22:05.874071300
61,acessohauer,31,0 days 06:42:13.535583791
62,acessohauer,32,0 days 02:09:50.760508325
63,acessohauer,33,0 days 03:08:49.571884651
64,acessohauer,34,0 days 02:54:17.628623500
65,acessopinhais,23,0 days 00:00:37.804713322
66,acessopinhais,24,0 days 07:00:07.291583235
67,acessopinhais,25,0 days 10:48:28.704844168
68,acessopinhais,26,0 days 09:01:49.989727731
69,acessopinhais,27,0 days 06:41:38.497810129
70,acessopinhais,30,0 days 00:30:07.462217683
71,acessopinhais,31,0 days 00:31:36.515466083
72,acessopinhais,32,0 days 01:46:21.194745753
73,acessopinhais,33,0 days 00:25:21.386526890
74,acessopinhais,34,0 days 02:57:49.270365803
75,acessopinhais,35,0 days 00:07:31.454951995
76,acessosantafelicidade,23,0 days 00:43:16.465505693
77,acessosantafelicidade,24,0 days 03:30:19.951922744
78,acessosantafelicidade,25,0 days 04:48:11.005766454
79,acessosantafelicidade,26,0 days 02:47:59.962908862
80,acessosantafelicidade,27,0 days 01:39:39.271850152
81,acessosantafelicidade,30,0 days 00:04:17.770337775
82,acessosantafelicidade,31,0 days 02:35:49.159140680
83,acessosantafelicidade,32,0 days 02:03:41.277529875
84,acessosantafelicidade,33,0 days 01:24:49.574578063
85,acessosantafelicidade,34,0 days 02:02:17.987229500
86,acessosantafelicidade,35,0 days 00:28:39.264391559
87,acessosjpinhais,23,0 days 00:32:00.478186965
88,acessosjpinhais,24,0 days 01:38:01.295137349
89,acessosjpinhais,25,0 days 04:40:18.173561333
90,acessosjpinhais,26,0 days 01:56:52.685675988
91,acessosjpinhais,27,0 days 02:37:37.450822728
92,acessosjpinhais,28,0 days 00:19:21.934574250
93,acessosjpinhais,29,0 days 00:00:11.457084066
94,acessosjpinhais,30,0 days 00:12:28.794798438
95,acessosjpinhais,31,0 days 04:19:38.115575981
96,acessosjpinhais,32,0 days 04:53:01.433043985
97,acessosjpinhais,33,0 days 00:33:56.045546188
98,acessosjpinhais,34,0 days 00:41:34.056892907
99,acessosjpinhais,35,0 days 01:24:11.032190428
100,adrianochan,23,0 days 00:00:31.273721116
101,adrianochan,24,0 days 00:01:05.542898211
102,adrianochan,25,0 days 00:01:28.359369
103,adrianochan,26,0 days 01:08:23.263343639
104,adrianochan,31,0 days 00:01:40.318286164
105,adrianochan,32,0 days 00:00:27.716117744
106,adrianochan,33,0 days 00:00:22.054050979
107,adrianochan,34,0 days 00:00:40.717906247
108,adrianochan,35,0 days 00:00:28.293625333
109,aescobjetivo,23,0 days 00:23:14.729743559
110,aescobjetivo,24,0 days 04:08:54.169148949
111,aescobjetivo,25,0 days 13:01:21.285080224
112,aescobjetivo,26,0 days 00:09:11.083223240
113,aescobjetivo,28,1 days 06:29:55.119098747
114,aescobjetivo,29,0 days 01:11:47.893641961
115,aescobjetivo,30,0 days 00:54:42.463032859
116,aescobjetivo,31,0 days 03:27:56.412930065
117,aescobjetivo,32,0 days 01:13:57.161433842
118,aescobjetivo,33,0 days 01:26:41.045359467
119,aescobjetivo,34,0 days 00:48:35.292859743
120,aescobjetivo,35,0 days 00:01:07.486058761
121,alfacembilingue,25,0 days 00:00:52.239046666
122,amadeus,23,0 days 00:20:28.481122804
123,amadeus,24,0 days 00:10:51.771100956
124,amadeus,29,0 days 00:00:35.932559901
125,amadeus,30,0 days 00:00:54.564802350
126,amadeus,31,0 days 00:01:22.707035617
127,amadeus,32,0 days 00:00:47.027092556
128,amadeus,33,0 days 00:02:07.679629229
129,amadeus,34,0 days 00:04:47.033098696
130,amadeus,35,0 days 00:03:02.818055547
131,amais,23,0 days 00:00:31.765523224
132,amais,24,0 days 00:02:03.550763421
133,amais,33,0 days 00:01:03.101629980
134,amais,34,0 days 00:00:40.128039237
135,amaisteste,28,0 days 00:01:08.925652200
136,amaisteste,33,0 days 00:00:19.464815400
137,amaisteste,35,0 days 00:00:35.637149516
138,anchietaba,30,0 days 00:00:03.459326500
139,apogeustoantonio2,23,0 days 05:32:10.173978550
140,apogeustoantonio2,24,0 days 03:09:56.011771317
141,apogeustoantonio2,25,0 days 01:27:20.628321352
142,apogeustoantonio2,26,0 days 01:17:17.330397888
143,apogeustoantonio2,28,0 days 03:02:33.870886600
144,apogeustoantonio2,29,0 days 01:02:45.592097270
145,apogeustoantonio2,31,0 days 01:02:31.582059350
146,apogeustoantonio2,32,0 days 01:09:52.613748298
147,apogeustoantonio2,34,0 days 02:51:08.861818400
148,aprovest,27,0 days 00:00:18.639025117
149,arlindocavalcanti,25,1 days 16:16:07.798336583
150,beityaacov,23,0 days 00:00:00.827025888
151,beityaacov,32,0 days 00:01:21.157584400
152,beityaacov,33,0 days 00:00:13.947055200
153,bertelsmann,28,0 days 00:00:59.668170500
154,bertelsmann,31,0 days 00:00:09.343244500
155,brasilcursinhos,25,0 days 00:02:51.703712088
156,brasilcursinhos,27,0 days 00:00:23.566245833
157,brasilcursinhos,28,0 days 00:57:19.948327307
158,brasilcursinhos,29,0 days 00:00:19.563144999
159,brasilcursinhos,30,0 days 05:17:42.455589
160,brasilcursinhos,34,0 days 00:00:03.739254500
161,brasilcursinhos,35,0 days 00:00:03.731069300
162,camerinocursos,29,0 days 00:03:31.711544100
163,casdinhosjc,23,0 days 00:04:55.691056060
164,casdinhosjc,24,0 days 00:00:22.982392563
165,casdinhosjc,25,0 days 00:00:35.958307344
166,casdinhosjc,27,0 days 00:00:35.244376725
167,casdinhosjc,31,0 days 00:00:18.866761050
168,casdinhosjc,33,0 days 00:01:27.679693294
169,casdvest,24,0 days 00:00:19.999278090
170,casdvest,25,0 days 00:00:30.988717625
171,casdvest,26,0 days 00:00:41.195139988
172,casdvest,27,0 days 00:00:23.997948957
173,casdvest,28,0 days 00:00:36.207943525
174,casdvest,29,0 days 00:00:30.496216437
175,casdvest,30,0 days 00:00:46.766601142
176,casdvest,31,0 days 00:00:19.413559222
177,casdvest,32,0 days 00:00:22.878305083
178,casdvest,33,0 days 00:00:24.152972181
179,castelobruxo,30,0 days 00:01:19.877886
180,cats,29,0 days 00:22:08.656018343
181,cats,30,0 days 00:03:09.914607478
182,cats,34,0 days 00:01:32.565428400
183,cbpdigital,23,0 days 02:23:14.716360921
184,cbpdigital,24,0 days 00:32:17.111428566
185,cbpdigital,25,0 days 00:05:39.538513602
186,cbpdigital,26,0 days 01:00:26.501801650
187,cbpdigital,31,0 days 07:40:29.652446700
188,cbpdigital,32,0 days 00:58:31.317851348
189,cbpdigital,33,0 days 18:31:20.928973025
190,cbpdigital,34,0 days 08:49:08.153440029
191,cbpdigital,35,0 days 00:00:04.734626983
192,ceabb,26,0 days 00:00:53.491349316
193,ceabb,27,0 days 00:01:08.057619037
194,ceabb,31,0 days 00:00:43.931106075
195,ceabb,35,0 days 00:03:32.688841403
196,cecbdf,33,0 days 00:09:00.098055333
197,cecbdf,34,0 days 00:00:06.146486121
198,ceespacolivre,23,0 days 15:55:17.453247848
199,ceespacolivre,24,0 days 00:48:46.316476677
200,ceespacolivre,25,0 days 00:42:22.794060465
201,ceespacolivre,26,0 days 00:27:09.922931532
202,ceespacolivre,27,0 days 00:42:01.209492054
203,ceespacolivre,28,0 days 00:04:37.341866567
204,ceespacolivre,32,0 days 02:14:28.888632838
205,ceespacolivre,33,0 days 00:11:17.313512522
206,ceespacolivre,34,0 days 00:04:41.052170944
207,ceespacolivre,35,0 days 00:00:49.843543500
208,cem,23,0 days 00:01:11.555460821
209,cem,24,0 days 00:03:29.293224780
210,cem,25,0 days 00:00:36.125023125
211,cem,31,0 days 01:44:21.794478521
212,cem,32,0 days 00:46:12.745049067
213,cem,33,0 days 00:19:38.535520819
214,cem,34,0 days 00:39:29.119774366
215,cem,35,0 days 00:04:31.385887742
216,ceprimeiromundo,23,0 days 01:31:57.273782633
217,ceprimeiromundo,24,1 days 04:00:35.183240602
218,ceprimeiromundo,25,0 days 21:23:52.957693671
219,ceprimeiromundo,26,0 days 00:03:48.023962404
220,ceprimeiromundo,27,0 days 00:07:33.136921118
221,ceprimeiromundo,28,0 days 00:07:34.282343931
222,ceprimeiromundo,29,3 days 00:55:49.779508694
223,ceprimeiromundo,30,1 days 07:16:57.590988006
224,ceprimeiromundo,31,0 days 04:18:00.118693892
225,ceprimeiromundo,32,0 days 00:45:19.335164158
226,ceprimeiromundo,33,0 days 00:31:23.708359386
227,ceprimeiromundo,34,0 days 00:12:40.357269509
228,ceprimeiromundo,35,0 days 00:31:20.732320516
229,charlesdarwin,24,0 days 00:01:12.426943
230,charlesdarwin,27,0 days 00:01:29.039521666
231,ciadosaber,23,0 days 00:03:18.598923009
232,ciadosaber,24,0 days 00:24:01.038777943
233,ciadosaber,25,0 days 00:26:21.667982200
234,ciadosaber,30,0 days 00:00:08.797130671
235,ciadosaber,31,0 days 00:00:28.277563033
236,ciadosaber,32,0 days 00:12:49.360497015
237,ciadosaber,33,0 days 00:00:33.845601042
238,ciadosaber,34,0 days 00:01:40.360419373
239,cmdpii,33,0 days 00:09:12.636139333
240,cmdpii,34,0 days 00:00:18.840504911
241,cnslpb,23,0 days 00:00:22.729496529
242,cnslpb,24,0 days 01:22:32.888048906
243,cnslpb,25,0 days 00:00:11.989470496
244,cnslpb,26,0 days 00:00:14.201640316
245,cnslpb,28,0 days 00:00:00.828654295
246,cnslpb,30,0 days 06:32:54.381908365
247,cnslpb,31,0 days 01:10:37.700164304
248,cnslpb,32,0 days 00:00:28.503209084
249,cnslpb,33,0 days 00:00:05.327008777
250,cnslpb,34,0 days 00:00:13.865353179
251,cnslpb,35,0 days 00:00:12.242105655
252,cognitivo,32,0 days 00:01:55.267756
253,colegioalphaunis,24,0 days 01:48:42.267228151
254,colegioalphaunis,25,0 days 00:25:35.562975490
255,colegioalphaunis,26,0 days 00:00:29.599245126
256,colegioalphaunis,27,0 days 00:24:51.189069707
257,colegioalphaunis,33,0 days 01:20:00.407400068
258,colegioalphaunis,34,0 days 00:00:55.028599617
259,colegioanchietai,33,0 days 00:09:41.336627666
260,colegioanchietai,34,0 days 00:00:16.704054579
261,colegioanchietaii,33,0 days 00:09:36.738324333
262,colegioanchietaii,34,0 days 00:00:13.845797017
263,colegioarena,23,0 days 10:32:06.040702785
264,colegioarena,24,0 days 11:20:17.956831310
265,colegioarena,25,0 days 17:50:10.970816265
266,colegioarena,31,0 days 00:30:56.785438060
267,colegioarena,32,0 days 01:04:07.733224810
268,colegioarena,33,0 days 01:57:23.498640830
269,colegioarena,34,0 days 00:25:20.171488762
270,colegioarena,35,0 days 00:28:17.608767350
271,colegiobatistaindependente,23,0 days 00:10:33.673040374
272,colegiobatistaindependente,24,0 days 00:00:16.509875486
273,colegiobatistaindependente,25,0 days 00:04:09.798784395
274,colegiobatistaindependente,26,0 days 00:14:36.951006106
275,colegiobatistaindependente,27,0 days 00:39:31.752061598
276,colegiobatistaindependente,28,0 days 00:01:06.948054531
277,colegiobatistaindependente,32,0 days 00:00:15.108820400
278,colegiobatistaindependente,33,0 days 00:02:10.752384322
279,colegiobatistaindependente,34,0 days 00:05:23.114666347
280,colegiobatistaindependente,35,0 days 00:00:50.365008693
281,colegiobetelbrasileirosp,23,0 days 01:45:09.627585469
282,colegiobetelbrasileirosp,24,0 days 00:53:06.668719154
283,colegiobetelbrasileirosp,25,0 days 00:01:11.562830973
284,colegiobetelbrasileirosp,31,0 days 00:02:26.189778283
285,colegiobetelbrasileirosp,32,0 days 00:03:04.122214377
286,colegiobetelbrasileirosp,33,0 days 00:02:46.175013913
287,colegiobetelbrasileirosp,34,0 days 00:01:51.717784495
288,colegiobetelbrasileirosp,35,0 days 00:03:25.458922666
289,colegiobianguloiv,33,0 days 00:09:32.050705666
290,colegiobianguloiv,34,0 days 00:00:12.988586267
291,colegiobilac,23,0 days 00:07:53.314328716
292,colegiobilac,24,0 days 00:05:24.050994725
293,colegiobilac,29,0 days 01:02:27.467050722
294,colegiobilac,30,0 days 00:20:16.698068866
295,colegiobilac,31,0 days 00:04:54.607195448
296,colegiobilac,32,0 days 00:01:05.692064941
297,colegiobilac,33,0 days 00:00:12.499561333
298,colegiobilac,34,0 days 00:02:42.308624876
299,colegiobilac,35,0 days 00:02:53.261388774
300,colegiobrasilia,23,0 days 00:03:32.232166577
301,colegiobrasilia,24,0 days 00:00:44.764125196
302,colegiobrasilia,25,0 days 00:02:43.701101610
303,colegiobrasilia,26,0 days 00:00:17.961270350
304,colegiobrasilia,27,0 days 00:00:05.789826800
305,colegiobrasilia,30,0 days 05:17:29.488990350
306,colegiobrasilia,31,0 days 00:01:05.722761779
307,colegiobrasilia,32,0 days 00:01:16.102954811
308,colegiobrasilia,33,0 days 00:01:09.314152798
309,colegiobrasilia,34,0 days 00:03:06.446333949
310,colegiobrasilia,35,0 days 00:01:49.907761055
311,colegiocb,23,0 days 00:01:44.853949458
312,colegiocb,24,0 days 00:06:48.987800224
313,colegiocb,25,0 days 00:00:18.992821816
314,colegiocb,26,0 days 00:26:03.987733821
315,colegiocb,27,0 days 00:00:29.573913600
316,colegiocb,30,0 days 00:00:54.058990200
317,colegiocb,31,0 days 00:06:44.457423295
318,colegiocb,32,0 days 00:00:08.582791521
319,colegiocb,33,0 days 02:06:59.100354936
320,colegiocb,34,0 days 00:01:23.869592812
321,colegiocb,35,0 days 00:06:05.072379486
322,colegiocognos,23,0 days 00:00:35.762504
323,colegiocognos,33,0 days 00:02:58.389585500
324,colegiodasamericas,23,0 days 00:00:08.404522500
325,colegiodasamericas,24,0 days 00:18:02.850040209
326,colegiodasamericas,25,0 days 00:00:35.852663375
327,colegiodasamericas,26,0 days 00:00:19.313510441
328,colegiodasamericas,27,0 days 00:00:28.159171841
329,colegiodasamericas,30,0 days 00:03:47.282260768
330,colegiodasamericas,31,0 days 00:00:43.624223400
331,colegiodasamericas,33,0 days 00:00:33.965322014
332,colegiodasamericas,34,0 days 00:00:23.273640600
333,colegiodasamericas,35,0 days 00:10:52.449466686
334,colegiodompedrosegundo,28,0 days 00:00:31.815813012
335,colegioeag,27,0 days 00:01:34.065357888
336,colegioeag,30,0 days 00:49:11.995918050
337,colegioeag,33,0 days 00:33:29.727324950
338,colegioeag,34,0 days 00:00:29.992341333
339,colegioecursodesafio,23,0 days 00:00:27.322240324
340,colegioecursodesafio,24,0 days 00:02:00.248200251
341,colegioecursodesafio,25,0 days 00:00:41.723009084
342,colegioecursoprogressao,23,0 days 00:00:47.495313841
343,colegioecursoprogressao,24,0 days 00:00:41.699168418
344,colegioecursoprogressao,25,0 days 00:00:37.092957263
345,colegioecursoprogressao,26,0 days 00:00:20.095212630
346,colegioecursoprogressao,27,0 days 00:00:27.819396665
347,colegioecursoprogressao,28,0 days 11:14:07.630804345
348,colegioecursoprogressao,30,0 days 00:00:38.573296788
349,colegioecursoprogressao,31,0 days 00:01:03.781858934
350,colegioecursoprogressao,32,0 days 00:00:29.842498309
351,colegioecursoprogressao,33,0 days 00:00:32.230145507
352,colegioecursoprogressao,34,0 days 00:00:38.326128257
353,colegioecursoprogressao,35,0 days 00:02:34.567454518
354,colegioeducallis,23,0 days 06:03:13.090768967
355,colegioeducallis,24,0 days 04:31:35.427319846
356,colegioeducallis,25,0 days 01:09:23.218004381
357,colegioeducallis,31,0 days 07:40:19.613169954
358,colegioeducallis,32,0 days 05:35:23.568866306
359,colegioeducallis,33,0 days 03:04:40.561533469
360,colegioeducallis,34,0 days 08:42:53.950220894
361,colegioeducallis,35,0 days 02:18:56.918309617
362,colegioensitec,23,0 days 00:02:05.202186019
363,colegioensitec,24,0 days 00:01:18.475404195
364,colegioensitec,25,0 days 00:01:04.302385792
365,colegioensitec,28,0 days 03:38:47.701646662
366,colegioensitec,29,0 days 00:24:24.779682300
367,colegioensitec,30,0 days 00:02:53.368159283
368,colegioensitec,31,0 days 11:05:21.207568900
369,colegioensitec,32,0 days 00:29:58.323381792
370,colegioensitec,33,0 days 00:02:53.887947340
371,colegioensitec,34,0 days 04:16:27.916187955
372,colegioensitec,35,0 days 00:06:58.817488600
373,colegioflamingo,23,0 days 00:05:46.332962727
374,colegioflamingo,24,0 days 00:01:21.814736398
375,colegioflamingo,25,0 days 00:00:36.478321488
376,colegioflamingo,26,0 days 00:00:20.899960427
377,colegioflamingo,32,0 days 00:00:39.211271820
378,colegioflamingo,33,0 days 00:00:44.686712634
379,colegioflamingo,34,0 days 00:01:12.828293291
380,colegioflamingo,35,0 days 00:00:19.242108854
381,colegiofuturageracao,23,0 days 02:37:58.934604618
382,colegiofuturageracao,24,0 days 00:08:13.369725823
383,colegiofuturageracao,25,0 days 00:00:31.800449546
384,colegiofuturageracao,26,0 days 00:00:11.115542100
385,colegiofuturageracao,31,0 days 00:09:26.890632092
386,colegiofuturageracao,32,0 days 00:00:50.370791566
387,colegiofuturageracao,33,0 days 00:56:51.157588679
388,colegiofuturageracao,34,0 days 00:21:50.047745546
389,colegiofuturageracao,35,0 days 00:01:18.297495565
390,colegioglobal,23,0 days 00:49:34.201019196
391,colegioglobal,24,0 days 01:04:48.752325185
392,colegioglobal,25,0 days 00:19:54.685402679
393,colegioglobal,26,0 days 00:00:49.923004302
394,colegioglobal,30,0 days 18:12:21.170267915
395,colegioglobal,32,0 days 03:13:46.171988296
396,colegioglobal,33,0 days 00:46:25.724807769
397,colegioglobal,34,0 days 00:48:02.943630148
398,colegioglobal,35,0 days 00:00:05.669684900
399,colegioguilhermedealmeida,31,0 days 00:00:17.729921316
400,colegioguilhermedealmeida,32,0 days 00:02:38.534894800
401,colegioguilhermedealmeida,33,0 days 00:03:16.000301765
402,colegioguilhermedealmeida,34,0 days 00:00:36.601477
403,colegioguilhermedealmeida,35,0 days 00:00:47.637260258
404,colegioiguatemy,23,0 days 00:00:49.045405477
405,colegioiguatemy,24,0 days 00:00:09.615121181
406,colegioiguatemy,25,0 days 01:34:36.640278520
407,colegioiguatemy,26,0 days 03:35:44.016039404
408,colegioiguatemy,27,0 days 00:00:16.817796166
409,colegioiguatemy,30,0 days 00:00:35.805031055
410,colegioiguatemy,31,0 days 02:14:54.933958670
411,colegioiguatemy,32,0 days 00:36:01.507152756
412,colegioiguatemy,33,0 days 01:06:16.193558300
