,namespace,Semana,Tempo médio entre criação e publicação de AA por questão
413,colegioiguatemy,34,0 days 05:46:05.880041610
414,colegioiguatemy,35,0 days 00:00:32.109733430
415,colegiointegral,23,0 days 00:01:41.460385371
416,colegiointegral,24,0 days 00:01:26.524198962
417,colegiointegral,26,0 days 00:00:37.158503900
418,colegiointegral,27,0 days 00:02:01.730424166
419,colegiointegral,28,0 days 00:01:06.994501668
420,colegiointegral,29,0 days 00:45:28.853614270
421,colegiointegral,30,0 days 00:01:53.377934222
422,colegiointegral,31,0 days 00:06:54.062210735
423,colegiointegral,32,0 days 00:00:48.851921027
424,colegiointegral,33,0 days 00:01:28.341798280
425,colegiointegral,34,0 days 00:03:16.175327905
426,colegiointegral,35,0 days 00:00:52.610533505
427,colegiojoaopaulo,23,0 days 00:11:06.045684191
428,colegiojoaopaulo,24,0 days 00:41:49.093273081
429,colegiojoaopaulo,25,0 days 00:49:46.165211815
430,colegiojoaopaulo,26,0 days 00:00:26.708330978
431,colegiojoaopaulo,27,0 days 00:12:27.389505793
432,colegiojoaopaulo,28,0 days 00:01:28.097362379
433,colegiojoaopaulo,29,0 days 00:00:33.203028400
434,colegiojoaopaulo,30,0 days 00:00:49.291399550
435,colegiojoaopaulo,31,0 days 01:26:26.405356824
436,colegiojoaopaulo,32,0 days 00:38:59.110144929
437,colegiojoaopaulo,33,0 days 00:07:31.075997701
438,colegiojoaopaulo,34,0 days 00:01:37.411300889
439,colegiojoaopaulo,35,0 days 00:02:29.093976567
440,colegioliceu,33,0 days 00:19:19.381483952
441,colegiomagnum,23,0 days 00:07:09.812986016
442,colegiomagnum,33,0 days 00:00:34.083987556
443,colegiomagnum,34,0 days 00:00:41.152183872
444,colegiomartinus,23,0 days 00:00:16.847940
445,colegiomodelo,29,0 days 00:00:19.131045333
446,colegiomodelo,30,0 days 00:00:45.873137
447,colegiomodelo,35,0 days 00:00:05.706263
448,colegiomundial,28,0 days 01:36:49.210879051
449,colegiomundial,29,0 days 00:00:01.262824880
450,colegionobre,30,0 days 00:00:06.628859250
451,colegionobre,34,1 days 21:44:40.478433
452,colegionovageracao,35,0 days 00:00:12.136444295
453,colegionovopatio,23,0 days 01:52:37.656362866
454,colegionovopatio,25,0 days 00:00:13.011646657
455,colegioplanck,23,0 days 00:01:17.159543484
456,colegioplanck,24,0 days 09:20:07.210589945
457,colegioplanck,25,0 days 00:02:50.895558411
458,colegioplanck,28,0 days 20:05:56.503555445
459,colegioplanck,29,24 days 23:14:47.363616
460,colegioplanck,30,0 days 00:01:15.050503382
461,colegioplanck,31,0 days 00:01:19.030128205
462,colegioplanck,32,0 days 00:02:53.787413259
463,colegioplanck,33,0 days 00:01:11.562602458
464,colegioplanck,34,0 days 00:03:36.546607776
465,colegioplanck,35,0 days 00:00:31.029879931
466,colegiopremium,23,1 days 00:48:04.340807640
467,colegiopremium,24,0 days 11:58:23.800666620
468,colegiopremium,25,0 days 00:00:47.838574177
469,colegiopremium,26,0 days 00:07:35.598525356
470,colegiopremium,31,0 days 00:00:14.176420387
471,colegiopremium,33,0 days 00:16:55.138451347
472,colegioprogresso,28,0 days 00:00:46.818010500
473,colegioradar,33,0 days 00:00:31.244826666
474,colegioriobranco,27,0 days 00:00:57.105265
475,colegiosantamaria,33,0 days 00:01:58.317757500
476,colegiosantamaria,34,0 days 00:00:59.860346452
477,colegioser,26,0 days 00:01:20.442407200
478,colegioser,34,0 days 00:13:49.417064295
479,colegiosete,23,0 days 03:17:15.053462820
480,colegiosete,24,0 days 02:22:34.332515421
481,colegiosete,25,0 days 00:12:18.185782100
482,colegiosete,29,0 days 21:05:38.356596353
483,colegiosete,30,0 days 08:21:40.743378611
484,colegiosete,31,0 days 04:21:20.901196417
485,colegiosete,32,0 days 02:47:38.932902177
486,colegiosete,33,0 days 03:24:47.152901325
487,colegiosete,34,0 days 12:47:40.277119810
488,colegiosete,35,0 days 12:15:31.366648440
489,colegiouirapuru,23,0 days 00:09:24.557347097
490,colegiouirapuru,24,0 days 00:05:45.063965379
491,colegiouirapuru,25,0 days 01:02:55.378884666
492,colegiouirapuru,26,0 days 00:00:20.651981666
493,colegiouirapuru,29,4 days 22:09:03.999154500
494,colegiouirapuru,31,0 days 01:22:10.408950361
495,colegiouirapuru,32,0 days 00:00:46.874270574
496,colegiouirapuru,33,0 days 00:28:52.952778116
497,colegiouirapuru,34,0 days 00:01:24.098749942
498,colegiouirapuru,35,0 days 00:06:36.104981600
499,colegiouniverso,23,0 days 00:01:24.096797867
500,colegiouniverso,24,0 days 00:02:01.860224913
501,colegiouniverso,25,0 days 00:06:28.845401716
502,colegiouniverso,26,0 days 00:00:31.892520200
503,colegiouniverso,32,0 days 00:00:15.083784592
504,colegiouniverso,33,0 days 00:01:41.442273249
505,colegioup,23,0 days 07:03:15.452546502
506,colegioup,24,0 days 16:13:43.749409639
507,colegioup,25,0 days 01:23:22.141836054
508,colegioup,26,0 days 02:09:48.294361379
509,colegioup,27,0 days 16:03:03.165668491
510,colegioup,28,0 days 01:41:39.410959759
511,colegioup,31,12 days 19:27:02.252985666
512,colegioup,33,0 days 15:13:11.353885887
513,colegioup,35,0 days 07:36:50.481087188
514,conexaosaber,23,0 days 00:36:45.075427702
515,conexaosaber,24,0 days 00:03:57.709673712
516,conexaosaber,25,0 days 00:00:38.842632409
517,conexaosaber,26,0 days 00:00:36.222732200
518,conexaosaber,33,0 days 00:01:56.915515870
519,conexaosaber,34,0 days 00:01:00.437369170
520,conexaosaber,35,0 days 00:05:45.724588708
521,contemporaneo,31,0 days 00:30:05.908079320
522,contemporaneo,33,0 days 00:02:46.053349200
523,contemporaneocidadeverde,23,0 days 00:00:44.534189122
524,contemporaneocidadeverde,28,0 days 00:00:49.605020856
525,contemporaneocidadeverde,31,0 days 00:32:58.273109044
526,contemporaneocidadeverde,32,0 days 01:09:43.427534631
527,contemporaneocidadeverde,33,0 days 00:04:43.638581029
528,contemporaneocidadeverde,34,0 days 00:00:32.280660711
529,contemporaneolagoanova,23,0 days 00:00:45.807348744
530,contemporaneolagoanova,30,0 days 00:01:23.474435700
531,contemporaneolagoanova,31,0 days 00:08:44.864694187
532,contemporaneolagoanova,32,0 days 00:14:43.390602628
533,contemporaneolagoanova,33,0 days 00:00:50.171305085
534,contemporaneolagoanova,34,0 days 00:00:19.234265741
535,cparaiso,32,0 days 00:00:06.273630500
536,cparaiso,34,0 days 00:01:04.895865
537,crb,23,0 days 02:44:12.742934914
538,crb,24,0 days 00:03:52.569273985
539,crb,25,0 days 01:11:28.880181827
540,crb,26,0 days 00:48:20.902766288
541,crb,29,2 days 11:21:39.278640111
542,crb,31,0 days 00:00:33.173551679
543,crb,32,0 days 00:28:27.326870523
544,crb,33,0 days 01:22:53.338478946
545,crb,34,0 days 02:44:22.636291006
546,crb,35,0 days 00:56:08.575934140
547,crescercampinas,23,0 days 00:43:40.438178441
548,crescercampinas,24,0 days 01:23:32.304109787
549,crescercampinas,25,0 days 04:30:32.355574996
550,crescercampinas,26,0 days 00:00:19.357539200
551,crescercampinas,30,1 days 08:18:26.607418150
552,crescercampinas,31,0 days 00:59:00.196489816
553,crescercampinas,32,0 days 00:47:09.581006088
554,crescercampinas,33,0 days 00:11:33.580613363
555,crescercampinas,34,0 days 00:04:02.754271303
556,crescercampinas,35,0 days 00:00:26.610908648
557,cursinhoeach,25,0 days 00:05:27.037504360
558,cursobase,24,0 days 00:28:33.700167540
559,cursobase,25,0 days 00:00:02.801419
560,cursobase,34,0 days 02:43:30.925704360
561,cursoenfase,23,0 days 00:00:47.268766711
562,cursoenfase,24,0 days 00:01:41.545380571
563,cursoenfase,25,0 days 00:01:10.285191311
564,cursoenfase,33,0 days 00:04:38.895652116
565,cursoenfase,34,0 days 00:00:35.069523511
566,cursoisfera,23,0 days 00:01:07.310570536
567,cursoisfera,24,0 days 00:01:00.419216027
568,cursoisfera,25,0 days 00:01:46.965342401
569,cursoisfera,26,0 days 00:00:42.339582725
570,cursoisfera,27,0 days 00:01:39.934071326
571,cursoisfera,28,0 days 00:01:38.450618383
572,cursoisfera,29,0 days 00:01:07.282505
573,cursoisfera,30,0 days 00:00:39.883382133
574,cursoisfera,31,0 days 00:04:04.386221587
575,cursoisfera,32,0 days 00:01:10.220624122
576,cursoisfera,33,0 days 00:01:11.824255647
577,cursoisfera,34,0 days 00:01:05.151207233
578,cursoleopoldo,32,0 days 00:00:47.141155377
579,cursoleopoldo,34,0 days 00:00:10.736599511
580,cursoprogressao,32,0 days 00:00:09.129074700
581,cursosazambuja,23,0 days 00:00:19.206907562
582,cursosazambuja,24,0 days 00:00:12.767736634
583,cursosazambuja,25,0 days 00:32:09.157249341
584,cursosazambuja,26,0 days 00:02:23.104539921
585,cursosazambuja,27,0 days 05:44:26.979706729
586,cursosazambuja,28,0 days 00:01:09.808895640
587,cursosazambuja,29,0 days 00:14:00.907542080
588,cursosazambuja,30,0 days 01:02:16.981141857
589,cursosazambuja,31,0 days 02:15:19.188001977
590,cursosazambuja,33,0 days 00:10:16.840027609
591,cursosazambuja,34,0 days 01:01:18.275466465
592,cursosazambuja,35,0 days 00:00:11.227817843
593,dante,33,0 days 00:00:26.786021250
594,deltaeducacional,23,0 days 00:00:23.662949438
595,deltaeducacional,24,0 days 00:08:46.365572534
596,deltaeducacional,25,0 days 00:00:54.875814782
597,deltaeducacional,26,0 days 00:00:16.193930667
598,deltaeducacional,32,0 days 02:41:42.177507979
599,deltaeducacional,33,1 days 23:08:31.337253125
600,deltaeducacional,34,0 days 09:05:58.147501989
601,deltaeducacional,35,0 days 02:22:44.087603450
602,dommga,25,0 days 01:04:14.236295508
603,domus,23,0 days 00:00:48.136925577
604,domus,33,0 days 00:00:15.923592302
605,domus,34,0 days 00:00:35.597148900
606,eacorcovado,23,0 days 00:36:27.924206311
607,eacorcovado,24,0 days 03:00:59.406113368
608,eacorcovado,25,0 days 00:02:34.693873050
609,eacorcovado,31,0 days 02:01:58.306115041
610,eacorcovado,32,0 days 00:00:55.856011642
611,eacorcovado,33,0 days 00:03:18.353284
612,eacorcovado,35,0 days 12:07:46.391404
613,eccos,24,0 days 00:01:30.868049813
614,eccos,25,0 days 01:55:55.408676923
615,eccos,26,0 days 00:00:31.652059384
616,eccos,31,0 days 00:00:52.431928954
617,eccos,32,0 days 00:36:39.388838397
618,eccos,33,0 days 00:05:53.385404841
619,eccos,34,0 days 00:20:33.964746882
620,eccos,35,0 days 02:07:42.641745383
621,educamais,24,0 days 00:01:38.174309333
622,educamais,33,0 days 00:00:59.758836600
623,educandarioterciocorreia,23,0 days 00:00:25.247157777
624,educandarioterciocorreia,24,0 days 00:01:56.065265932
625,educandarioterciocorreia,25,0 days 00:04:08.686393063
626,educandarioterciocorreia,26,0 days 00:02:45.914247196
627,educandarioterciocorreia,31,0 days 00:00:57.030998944
628,educandarioterciocorreia,32,0 days 00:00:09.105990366
629,educandarioterciocorreia,33,0 days 00:50:27.111267454
630,educandarioterciocorreia,34,0 days 00:00:56.177680689
631,educandarioterciocorreia,35,0 days 00:03:13.858300
632,educarse,32,0 days 04:35:57.887270126
633,educarse,33,0 days 00:00:05.501778366
634,eduqo,32,0 days 00:00:40.465015750
635,einsteinassis,23,0 days 00:00:46.880137643
636,einsteinassis,24,0 days 00:01:06.363471988
637,einsteinassis,25,0 days 00:00:38.041777547
638,einsteinassis,32,0 days 00:00:12.895389625
639,einsteinassis,35,0 days 00:00:55.452893
640,elitecuritiba,23,0 days 00:01:12.178483222
641,elitecuritibaemilianoperneta,23,0 days 01:29:12.462456403
642,elitecuritibaemilianoperneta,24,0 days 00:05:00.372857166
643,elitecuritibaemilianoperneta,25,0 days 00:36:09.181281175
644,elitecuritibaemilianoperneta,26,0 days 02:06:32.605942119
645,elitecuritibaemilianoperneta,27,0 days 00:04:11.431091569
646,elitecuritibaemilianoperneta,29,0 days 00:00:46.200282977
647,elitecuritibaemilianoperneta,30,0 days 04:15:55.853450109
648,elitecuritibaemilianoperneta,31,0 days 02:47:22.923298958
649,elitecuritibaemilianoperneta,32,0 days 00:31:10.228687251
650,elitecuritibaemilianoperneta,33,0 days 00:01:08.551734770
651,elitecuritibaemilianoperneta,34,0 days 05:42:47.537263846
652,eluneonline,26,0 days 00:00:08.745676266
653,eluneonline,27,0 days 00:00:08.000246833
654,equipe,34,0 days 00:00:04.566755500
655,escola,34,0 days 17:40:59.224543
656,escolaceciliameireles,23,0 days 00:00:33.638313645
657,escolaceciliameireles,24,0 days 00:00:24.413790416
658,escolaceciliameireles,26,0 days 00:00:38.630920146
659,escolaceciliameireles,27,0 days 00:00:46.932674875
660,escolaceciliameireles,28,0 days 00:03:12.069863
661,escolaceciliameireles,30,0 days 00:00:09.172241466
662,escolaceciliameireles,31,0 days 00:00:31.807310366
663,escolaceciliameireles,32,0 days 00:00:36.023042956
664,escolaceciliameireles,33,0 days 00:00:34.994946180
665,escolaceciliameireles,35,0 days 00:00:49.955888909
666,escoladeimpacto,28,0 days 00:00:29.827507895
667,escolajardimdasnacoes,24,0 days 00:01:22.834591
668,escolamaster,23,0 days 00:00:33.294250077
669,escolamaster,24,0 days 00:00:18.397196
670,escolamaster,25,0 days 00:01:18.021726285
671,escolamaster,26,0 days 00:00:15.710389066
672,escolamaster,31,0 days 00:00:09.126249833
673,escolamaster,33,0 days 00:01:58.625428925
674,esperanza,34,0 days 00:00:25.716117600
675,estantemagica,27,0 days 00:00:01.525147428
676,faculdadeflamingo,30,0 days 02:42:22.099648750
677,faculdadeflamingo,31,0 days 00:03:56.994936725
678,faculdadeflamingo,32,0 days 08:21:09.535823225
679,faculdadeflamingo,33,0 days 07:06:20.293639033
680,faculdadeflamingo,34,0 days 00:10:49.411734364
681,faculdadeflamingo,35,0 days 00:00:58.520768966
682,fleming,31,0 days 00:00:48.507705020
683,fleming,33,0 days 00:00:01.524803020
684,francobrasileiro,28,1 days 15:54:50.655021799
685,francobrasileiro,30,0 days 00:00:08.470005744
686,fundacaobradesco,29,2 days 02:03:45.947558
687,galois,28,0 days 00:01:21.922843200
688,garra,23,0 days 00:07:24.135107
689,garra,24,0 days 00:00:24.059852283
690,garra,30,0 days 00:00:15.647780963
691,garra,31,0 days 00:00:06.346548455
692,gerabixo,24,0 days 00:00:01.541651454
693,gerabixo,33,0 days 00:01:01.579660600
694,idaam,23,0 days 00:06:41.166960210
695,idaam,33,0 days 00:00:10.526329651
696,idaam,34,0 days 00:00:19.623568122
697,implantacao,26,0 days 00:01:48.813565290
698,insa,34,0 days 00:00:06.542062424
699,institutoauxiliadoradf,34,0 days 00:14:30.674502674
700,institutocristao,23,0 days 10:44:16.846768551
701,institutocristao,24,0 days 00:10:15.211925037
702,institutocristao,25,0 days 00:01:01.077536479
703,institutocristao,26,0 days 05:15:44.284360720
704,institutocristao,32,0 days 00:00:10.320147333
705,institutocristao,34,0 days 00:01:34.021473500
706,institutoeurofarma,32,0 days 01:20:43.185438774
707,institutosaojose,33,0 days 00:14:11.707085581
708,institutosaojose,34,0 days 00:00:05.793074780
709,integra,23,0 days 01:42:01.991903233
710,integra,24,0 days 03:12:19.910080530
711,integra,25,0 days 00:01:29.217494180
712,integra,34,0 days 04:48:30.570398895
713,integradaeducativa,23,0 days 00:14:08.248400576
714,integradaeducativa,24,0 days 12:13:15.637931206
715,integradaeducativa,25,0 days 00:02:47.435047160
716,integradaeducativa,26,0 days 00:09:45.567591570
717,integradaeducativa,27,0 days 00:00:31.357856900
718,integradaeducativa,29,0 days 00:00:28.323780610
719,integradaeducativa,30,1 days 08:31:40.158414744
720,integradaeducativa,31,0 days 00:06:07.128278186
721,integradaeducativa,32,1 days 08:20:00.064694010
722,integradaeducativa,33,0 days 18:49:59.363362689
723,integradaeducativa,34,0 days 16:56:12.065940895
724,integradaeducativa,35,0 days 00:00:33.290414800
725,invictus,23,0 days 00:00:12.765613342
726,invictus,24,0 days 00:00:09.225335038
727,invictus,25,0 days 00:00:06.986041223
728,invictus,26,0 days 00:00:04.469264301
729,invictus,27,0 days 00:00:05.788194362
730,invictus,28,0 days 00:01:10.580696071
731,invictus,32,0 days 00:00:08.042115715
732,invictus,33,0 days 00:00:25.817183671
733,invictus,34,0 days 00:00:24.413634163
734,invictus,35,0 days 00:01:04.325008087
735,iracemarufino,31,0 days 00:10:08.835354
736,isem,23,0 days 00:01:35.282116985
737,isem,24,0 days 00:04:39.703813786
738,isem,25,0 days 00:22:50.341067202
739,isem,26,0 days 00:18:38.331242225
740,isem,27,0 days 00:23:48.075914882
741,isem,28,0 days 00:01:32.289703850
742,isem,30,0 days 00:17:28.282814421
743,isem,31,0 days 00:00:45.900067894
744,isem,32,0 days 00:01:40.585539069
745,itamarati,25,0 days 00:00:22.014224062
746,itamarati,34,0 days 00:00:37.070237888
747,jardimsaopaulo,23,0 days 07:14:16.990123862
748,jardimsaopaulo,24,0 days 00:00:05.003405022
749,jazzvestibular,35,0 days 00:13:28.661483633
750,joaobelem,25,0 days 00:00:13.668831282
751,lasalleaguasclaras,34,0 days 00:11:05.117583357
752,liessinbarra,25,0 days 00:01:13.021736100
753,litteratus,33,0 days 00:02:19.662198200
754,macvest,23,0 days 00:00:58.119274538
755,macvest,26,0 days 00:02:30.679703550
756,macvest,27,0 days 00:00:33.555432600
757,macvest,32,0 days 00:01:51.841466280
758,macvest,33,0 days 00:00:26.646248855
759,magister,24,0 days 00:00:05.790658237
760,magister,25,0 days 00:00:06.179891263
761,magister,29,0 days 00:01:41.656967309
762,magister,30,0 days 03:36:03.668565396
763,magister,32,0 days 00:12:51.300913019
764,magister,33,0 days 00:08:19.333152865
765,maplebearslz,23,1 days 03:03:41.332893599
766,maplebearslz,24,1 days 04:58:28.100580211
767,maplebearslz,25,1 days 21:07:48.220244230
768,maplebearslz,26,2 days 17:24:54.797532050
769,maplebearslz,30,0 days 22:07:07.041295411
770,maplebearslz,31,0 days 21:19:38.707573182
771,maplebearslz,32,0 days 13:09:27.386264228
772,maplebearslz,33,0 days 10:54:22.925083578
773,maplebearslz,34,0 days 03:19:08.983694830
774,maplebearslz,35,0 days 00:18:01.399040816
775,mariliamattoso,23,0 days 00:03:20.373900836
776,mariliamattoso,24,0 days 00:01:45.867941595
777,mariliamattoso,25,0 days 00:01:03.830940950
778,mariliamattoso,26,0 days 00:01:36.466037834
779,mariliamattoso,27,0 days 00:00:38.778396994
780,mariliamattoso,28,0 days 00:01:46.876894915
781,mariliamattoso,29,0 days 02:44:16.539145699
782,mariliamattoso,30,0 days 00:19:53.367652649
783,mariliamattoso,31,0 days 00:00:58.675974792
784,mariliamattoso,32,0 days 00:05:37.559175830
785,mariliamattoso,33,0 days 00:32:15.739572905
786,mariliamattoso,34,0 days 00:00:57.827811790
787,mariliamattoso,35,0 days 00:01:08.089235878
788,master,23,0 days 06:31:52.676676116
789,master,24,0 days 07:33:20.732652818
790,master,25,0 days 02:53:25.119394627
791,master,26,0 days 17:53:59.429987282
792,master,27,1 days 12:59:53.884582071
793,master,28,0 days 19:08:15.416171996
794,master,29,1 days 20:01:08.768315088
795,master,31,0 days 18:19:00.927486181
796,master,32,0 days 15:26:34.930175825
797,master,33,0 days 06:02:04.809325925
798,master,34,0 days 00:30:09.350001548
799,master,35,0 days 00:12:57.282223747
800,meta,30,0 days 00:03:32.204421
801,minhalista,24,0 days 00:00:01.567169807
802,minhalista,25,0 days 00:01:29.790701546
803,minhalista,32,0 days 00:00:01.249353987
804,moaciralves,33,1 days 11:15:31.152987875
805,moaciralves,34,0 days 00:06:23.694506
806,montessori,23,0 days 00:13:28.049043100
807,montessori,33,0 days 00:00:22.310727291
808,montessori,34,0 days 00:00:40.567644611
809,murilorocha,31,0 days 00:02:50.863391
810,murilorocha,32,0 days 00:00:47.151277846
811,murilorocha,35,0 days 00:01:29.476289666
812,navegasas,27,0 days 00:00:13.834520333
813,novotempo,23,0 days 00:13:29.145111
814,novotempo,24,0 days 00:01:03.258197500
815,novotempo,33,0 days 00:00:24.566157114
816,novotempo,34,0 days 00:00:41.461850922
817,nucleocriativo,23,0 days 00:09:06.564063470
818,nucleocriativo,24,0 days 00:37:03.875231587
819,nucleocriativo,25,0 days 00:03:42.267202475
820,nucleocriativo,32,1 days 02:32:27.941025
821,nucleocriativo,34,0 days 00:24:55.309144569
822,nucleocriativo,35,0 days 00:00:59.225810677
823,nucleopva,28,0 days 00:00:03.405857866
824,objetivolorena,23,0 days 00:20:20.497762288
825,objetivolorena,24,0 days 01:35:25.367582700
826,objetivolorena,25,0 days 11:32:25.789933067
827,objetivolorena,26,0 days 00:01:35.037922898
828,objetivolorena,31,0 days 06:49:55.389797100
829,objetivolorena,32,0 days 00:32:20.343198921
830,objetivolorena,33,0 days 00:22:46.503865599
831,objetivolorena,34,0 days 00:33:37.435007394
832,objetivolorena,35,0 days 00:23:02.926092350
833,objetivoteresina,24,0 days 00:00:14.601087500
834,objetivoteresina,28,0 days 00:01:42.413847666
835,oficinadoestudante,23,0 days 00:10:16.562443158
836,oficinadoestudante,24,0 days 00:08:51.423688670
837,oficinadoestudante,25,0 days 00:00:04.412978420
838,oficinadoestudante,26,0 days 00:00:05.379338500
839,osequim,34,0 days 01:11:52.090209800
