,namespace,Semana,Tempo médio entre criação e publicação de AA por questão
840,overabelcabral,23,0 days 00:01:46.406637656
841,overabelcabral,24,0 days 00:02:07.604506497
842,overabelcabral,25,0 days 00:08:28.851123801
843,overabelcabral,26,0 days 00:09:04.114711432
844,overabelcabral,27,0 days 00:00:19.565722304
845,overabelcabral,28,0 days 00:00:13.674494500
846,overabelcabral,29,0 days 00:00:16.310052565
847,overabelcabral,30,0 days 00:00:27.531633850
848,overabelcabral,31,0 days 00:00:38.320454976
849,overabelcabral,32,0 days 00:14:25.808029818
850,overabelcabral,33,0 days 00:00:23.285457352
851,overabelcabral,34,0 days 00:03:30.958485213
852,overabelcabral,35,0 days 00:09:57.246658179
853,overjoaopessoa,23,0 days 00:02:53.682057538
854,overjoaopessoa,24,0 days 00:01:44.885968709
855,overjoaopessoa,25,0 days 00:00:32.868380554
856,overjoaopessoa,26,0 days 00:00:48.864934718
857,overjoaopessoa,32,0 days 00:00:44.501510433
858,overjoaopessoa,33,0 days 00:03:33.691044170
859,overjoaopessoa,34,0 days 00:01:14.989055155
860,overjoaopessoa,35,0 days 00:01:46.120601484
861,overlimaesilva,23,0 days 00:00:45.795205666
862,overlimaesilva,24,0 days 00:00:44.251681257
863,overlimaesilva,25,0 days 00:00:55.644747580
864,overlimaesilva,26,0 days 00:00:33.797576091
865,overlimaesilva,31,0 days 00:03:08.998932550
866,overlimaesilva,32,0 days 00:04:09.941480450
867,overlimaesilva,33,0 days 00:00:32.273473700
868,overlimaesilva,34,0 days 00:01:49.234597595
869,overlimaesilva,35,0 days 00:00:42.235904403
870,overmarciliofurtado,23,0 days 00:02:07.335726863
871,overmarciliofurtado,24,0 days 00:00:22.670631667
872,overmarciliofurtado,25,0 days 00:00:22.417871568
873,overmarciliofurtado,26,0 days 00:02:21.905577190
874,overmarciliofurtado,27,0 days 00:00:17.570830517
875,overmarciliofurtado,28,0 days 00:00:12.786331392
876,overmarciliofurtado,29,0 days 00:00:10.998937075
877,overmarciliofurtado,30,0 days 00:00:34.269238533
878,overmarciliofurtado,31,0 days 00:00:20.969063
879,overmarciliofurtado,32,0 days 00:00:23.336183811
880,overmarciliofurtado,33,0 days 00:00:26.856681538
881,overmarciliofurtado,34,0 days 00:00:22.679692512
882,overmarciliofurtado,35,0 days 00:01:25.626441143
883,overmossoro,23,0 days 00:02:21.084183754
884,overmossoro,24,0 days 00:07:32.192510938
885,overmossoro,25,0 days 00:00:48.333813718
886,overmossoro,26,0 days 00:01:02.817599517
887,overmossoro,30,0 days 00:01:45.212510300
888,overmossoro,31,0 days 00:06:16.211053666
889,overmossoro,32,0 days 00:00:33.860804530
890,overmossoro,33,0 days 00:01:22.608939005
891,overmossoro,34,0 days 00:04:38.690801534
892,overmossoro,35,0 days 00:28:04.525205780
893,overnascimentodecastro,23,0 days 00:13:56.708707722
894,overnascimentodecastro,25,0 days 00:00:02.099107526
895,overnascimentodecastro,27,0 days 00:00:10.505358922
896,overnascimentodecastro,33,0 days 00:00:33.368623489
897,overnascimentodecastro,34,0 days 00:00:52.988820911
898,overpontanegra,23,0 days 00:14:18.798051550
899,overpontanegra,24,0 days 00:00:40.321758654
900,overpontanegra,25,0 days 00:00:35.463399304
901,overpontanegra,26,0 days 00:01:27.803768796
902,overpontanegra,28,0 days 00:00:10.809900333
903,overpontanegra,29,0 days 00:00:21.231771020
904,overpontanegra,31,0 days 00:00:40.927153910
905,overpontanegra,32,0 days 00:00:55.113627812
906,overpontanegra,33,0 days 00:00:46.316098956
907,overpontanegra,34,0 days 00:03:03.855564257
908,overpontanegra,35,0 days 00:02:20.360936096
909,overzonanorte,23,0 days 00:01:50.864871180
910,overzonanorte,24,0 days 00:01:32.012200309
911,overzonanorte,25,0 days 00:04:56.010131573
912,overzonanorte,26,0 days 00:00:26.553455423
913,overzonanorte,27,0 days 00:00:27.471407853
914,overzonanorte,30,0 days 00:00:12.237960
915,overzonanorte,31,0 days 00:00:24.300327028
916,overzonanorte,32,0 days 00:00:46.059330400
917,overzonanorte,33,0 days 00:00:27.628321580
918,overzonanorte,34,0 days 00:00:34.932751629
919,overzonanorte,35,0 days 00:10:45.516032604
920,pauloviana,31,0 days 00:00:10.206103
921,pearson,31,0 days 00:00:47.319482500
922,pesenglish,34,0 days 00:01:48.045821
923,physicsalcindocacela,23,0 days 00:03:14.389890436
924,physicsalcindocacela,24,0 days 00:01:25.283777527
925,physicsalcindocacela,25,0 days 00:00:27.614630333
926,physicsalcindocacela,27,0 days 00:00:08.837100
927,physicsalcindocacela,33,0 days 00:00:24.288506412
928,physicsalcindocacela,34,0 days 00:12:13.872977436
929,physicsalmirantebarroso,23,0 days 00:02:08.538392646
930,physicsalmirantebarroso,24,0 days 00:02:07.872297595
931,physicsalmirantebarroso,25,0 days 00:04:09.777910966
932,physicsalmirantebarroso,26,0 days 00:00:37.555741400
933,physicsalmirantebarroso,33,0 days 00:00:24.878646495
934,physicsalmirantebarroso,34,0 days 00:01:05.719426200
935,physicsaugustomontenegro,23,0 days 00:01:30.319146031
936,physicsaugustomontenegro,24,0 days 00:27:25.051700377
937,physicsaugustomontenegro,25,0 days 00:00:51.015218272
938,physicsaugustomontenegro,26,0 days 00:00:14.326438565
939,physicsaugustomontenegro,33,0 days 00:00:12.912717288
940,physicsaugustomontenegro,34,0 days 00:01:01.664379411
941,physicsbatistacampos,23,0 days 00:01:19.211133436
942,physicsbatistacampos,24,0 days 00:01:12.950852092
943,physicsbatistacampos,25,0 days 00:01:32.115252528
944,physicsbatistacampos,26,0 days 00:01:04.011497620
945,physicsbatistacampos,32,0 days 00:00:33.840553200
946,physicsbatistacampos,33,0 days 00:00:10.498297502
947,physicscidadenova,23,0 days 00:01:17.025075990
948,physicscidadenova,24,0 days 00:00:50.177027416
949,physicscidadenova,25,0 days 00:00:58.861152823
950,physicscidadenova,26,0 days 00:00:22.375531616
951,physicscidadenova,33,0 days 00:00:04.310451080
952,physicscidadenova,34,0 days 00:00:02.523777055
953,physicsconselheirofurtado,23,0 days 00:05:27.242186146
954,physicsconselheirofurtado,25,0 days 00:00:27.862465613
955,physicsconselheirofurtado,26,0 days 00:00:42.223631900
956,physicsconselheirofurtado,31,0 days 13:32:53.499922866
957,physicsconselheirofurtado,32,0 days 01:33:37.928861057
958,physicsconselheirofurtado,33,0 days 00:00:42.017509760
959,physicsconselheirofurtado,34,0 days 00:01:07.695384688
960,physicsmacapa,23,0 days 00:01:42.347239405
961,physicsmacapa,25,0 days 00:01:10.156567713
962,physicsmacapa,33,0 days 00:00:19.498902224
963,physicsmacapa,34,0 days 00:01:08.539657466
964,physicsumarizal,23,0 days 00:03:51.552145738
965,physicsumarizal,24,0 days 00:00:14.204389093
966,physicsumarizal,25,0 days 00:00:37.424643372
967,physicsumarizal,26,0 days 00:00:41.426157752
968,physicsumarizal,33,0 days 00:00:24.232464443
969,physicsumarizal,34,0 days 00:01:12.393029444
970,pioxi,23,0 days 09:10:35.468521808
971,pioxi,24,0 days 05:36:07.472439129
972,pioxi,25,0 days 10:15:40.357687728
973,pioxi,26,0 days 06:10:55.387347821
974,pioxi,34,0 days 04:31:32.091771550
975,pioxi,35,0 days 01:04:05.710326900
976,pioxiicolegio,23,0 days 00:01:23.157999713
977,pioxiicolegio,30,2 days 06:56:38.265536126
978,pioxiicolegio,31,0 days 18:02:16.653284180
979,pioxiicolegio,32,0 days 00:19:00.150817866
980,pioxiicolegio,33,0 days 00:21:03.023414807
981,pioxiicolegio,34,0 days 00:08:12.128084900
982,pioxiicolegio,35,0 days 00:33:49.631280500
983,plannetaosasco,27,0 days 00:00:13.856005692
984,plannetataboao,28,0 days 05:17:09.661293167
985,poliedro,24,0 days 00:42:00.627422583
986,poliedro,25,0 days 00:59:14.003246666
987,poliedro,27,0 days 00:01:48.077894
988,poliedro,29,0 days 00:16:41.289434100
989,poliedro,32,0 days 00:00:23.877941287
990,poliedro,33,0 days 00:00:43.124550333
991,poliedro,35,0 days 00:02:16.089094031
992,poliedropv,23,0 days 12:48:26.756164683
993,poliedropv,24,0 days 00:00:13.019429012
994,poliedropv,25,0 days 12:18:08.867085566
995,poliedropv,26,0 days 00:00:06.599245825
996,poliedropv,28,0 days 00:39:32.671586455
997,poliedropv,29,0 days 00:00:10.809651333
998,poliedropv,30,0 days 00:00:19.596713333
999,poliedropv,31,0 days 00:00:10.936461783
1000,poliedropv,32,0 days 00:00:11.946921199
1001,poliedropv,34,0 days 00:00:08.614162083
1002,poliedrotreinamento,34,0 days 00:00:47.392728040
1003,portinari,23,0 days 01:28:21.332509866
1004,portinari,24,0 days 17:26:01.341232076
1005,portinari,26,0 days 03:12:28.640022370
1006,portinari,27,0 days 04:46:32.254547396
1007,portinari,28,0 days 01:47:48.504240133
1008,portinari,29,0 days 09:58:57.092980961
1009,portinari,30,0 days 00:46:07.425950312
1010,portinari,31,0 days 00:57:33.775740538
1011,portinari,32,0 days 03:31:03.763292697
1012,portinari,33,0 days 02:41:34.965270043
1013,portinari,34,0 days 01:23:01.037996106
1014,portinari,35,0 days 00:00:41.350248151
1015,porto,23,0 days 13:15:16.330700369
1016,porto,24,0 days 00:10:41.013703762
1017,porto,25,0 days 00:41:36.030825127
1018,porto,26,0 days 03:28:10.324975818
1019,porto,27,0 days 03:10:23.773597833
1020,porto,28,0 days 09:07:11.703725
1021,porto,31,1 days 17:08:21.504904
1022,porto,32,0 days 01:27:47.898096965
1023,porto,33,0 days 02:10:57.680462851
1024,porto,34,0 days 00:29:33.273600238
1025,porto,35,0 days 00:04:47.536528008
1026,portoseguro,34,0 days 00:00:26.218482937
1027,portoseguro,35,0 days 00:00:21.444279399
1028,positivoon,28,1 days 09:58:01.704925500
1029,prevest,32,0 days 00:06:00.910156
1030,prevest,34,0 days 00:06:44.403548850
1031,primeirodemaio,31,0 days 03:02:22.004462083
1032,primeirodemaio,32,0 days 00:15:04.507331633
1033,prismapatrocinio,23,0 days 00:48:23.084693905
1034,prismapatrocinio,24,0 days 00:30:14.844432113
1035,prismapatrocinio,25,0 days 00:12:02.025786512
1036,prismapatrocinio,26,0 days 00:00:46.255311026
1037,prismapatrocinio,27,0 days 00:00:43.509239349
1038,prismapatrocinio,28,0 days 00:00:51.054561890
1039,prismapatrocinio,30,0 days 00:01:17.698110450
1040,prismapatrocinio,31,0 days 04:10:59.884424275
1041,prismapatrocinio,32,0 days 00:13:46.228242952
1042,prismapatrocinio,33,0 days 00:07:01.768940385
1043,prismapatrocinio,34,0 days 00:06:13.325056199
1044,prismapatrocinio,35,0 days 00:00:57.744492003
1045,profederal,23,0 days 00:00:11.010717680
1046,profederal,24,0 days 00:00:09.870996100
1047,profederal,25,0 days 00:00:13.362484400
1048,profederal,26,0 days 00:00:09.616837333
1049,profederal,27,0 days 00:00:08.171464333
1050,profederal,29,0 days 00:00:04.545482625
1051,profederal,30,0 days 00:00:13.295178639
1052,profederal,31,0 days 00:00:28.988946782
1053,profederal,32,0 days 00:00:13.970064873
1054,profederal,33,0 days 00:00:08.554475100
1055,profederal,34,0 days 00:00:18.864466129
1056,profederal,35,0 days 00:00:22.579683568
1057,progressaodc,23,0 days 00:02:22.087438765
1058,progressaodc,24,0 days 02:29:53.120356244
1059,progressaodc,25,0 days 00:00:19.760355637
1060,progressaodc,26,0 days 00:00:13.823466601
1061,progressaodc,27,0 days 06:21:54.459620075
1062,progressaodc,28,0 days 00:00:19.742854670
1063,progressaodc,30,0 days 00:00:14.298132253
1064,progressaodc,31,0 days 00:00:39.269560756
1065,progressaodc,32,0 days 00:00:26.960530702
1066,progressaodc,33,0 days 00:31:35.230131873
1067,progressaodc,34,0 days 00:00:47.057200024
1068,progressaodc,35,0 days 00:00:15.864053437
1069,progressaoig,23,0 days 00:04:53.617494761
1070,progressaoig,24,0 days 00:00:51.554734653
1071,progressaoig,25,0 days 00:00:36.362988844
1072,progressaoig,26,0 days 00:00:37.082900325
1073,progressaoig,27,0 days 00:04:28.842567661
1074,progressaoig,28,0 days 00:00:43.644306966
1075,progressaoig,30,0 days 00:00:07.861004700
1076,progressaoig,31,0 days 00:05:43.900635523
1077,progressaoig,32,0 days 00:00:35.753313580
1078,progressaoig,33,0 days 00:10:42.520001678
1079,progressaoig,34,0 days 00:03:02.085621360
1080,progressaoig,35,0 days 00:00:59.354197835
1081,provaspoliedro,23,0 days 02:25:10.043465415
1082,provaspoliedro,24,0 days 02:20:16.325280178
1083,provaspoliedro,25,0 days 01:02:32.774705962
1084,provaspoliedro,26,1 days 01:22:11.645757366
1085,provaspoliedro,27,0 days 00:30:59.126655626
1086,provaspoliedro,28,2 days 23:40:52.758587187
1087,provaspoliedro,30,0 days 03:37:25.266598950
1088,provaspoliedro,31,0 days 01:37:24.725915006
1089,provaspoliedro,32,0 days 01:23:51.269914674
1090,provaspoliedro,33,0 days 03:06:20.854123811
1091,provaspoliedro,34,0 days 02:22:34.287465909
1092,provaspoliedro,35,0 days 00:47:14.864620029
1093,psantagema,23,0 days 00:01:28.476413254
1094,psantagema,24,0 days 00:00:26.724730949
1095,psantagema,25,0 days 00:00:34.214047260
1096,psantagema,26,0 days 00:00:07.535669365
1097,psantagema,30,0 days 12:47:56.044556770
1098,psantagema,32,0 days 00:53:12.831252404
1099,psantagema,33,0 days 00:10:33.549793718
1100,psantagema,34,0 days 01:59:12.264510890
1101,psantagema,35,0 days 00:01:08.443737066
1102,qescola,23,0 days 00:00:23.722670456
1103,qescola,24,0 days 00:00:24.138223593
1104,qescola,25,0 days 00:00:50.486791040
1105,qescola,26,0 days 00:00:42.296727041
1106,qescola,27,3 days 14:21:52.252946833
1107,qescola,28,0 days 15:42:24.105124086
1108,qescola,29,0 days 00:00:16.872162776
1109,qescola,30,0 days 07:14:20.217775758
1110,qescola,31,0 days 00:10:30.527663239
1111,qescola,32,0 days 00:00:26.511833100
1112,qescola,33,0 days 00:00:31.689576375
1113,qescola,34,0 days 00:29:07.010612734
1114,qescola,35,0 days 00:19:53.659642314
1115,rede,35,0 days 00:00:41.911422400
1116,saberviver,32,0 days 00:09:38.718781925
1117,saea,33,0 days 00:00:58.382442666
1118,saea,35,0 days 00:03:46.506103333
1119,sagradafamilia,33,0 days 00:36:43.793412400
1120,sagradafamilia,34,0 days 08:54:50.839989241
1121,santadoroteia,23,0 days 00:01:00.582186818
1122,santadoroteia,33,0 days 00:09:49.311572666
1123,santadoroteia,34,0 days 00:00:08.508511008
1124,santamariacn,25,0 days 10:09:54.172121554
1125,santamariacn,26,0 days 00:02:35.956320020
1126,santamariacn,27,0 days 10:27:40.167921793
1127,santamariacn,28,0 days 00:01:36.066527
1128,santamariacn,29,0 days 05:11:07.198282444
1129,santamariacn,30,0 days 02:36:04.846737477
1130,santamariacn,31,0 days 05:51:08.013845466
1131,santamariacn,32,0 days 05:33:55.011966885
1132,santamariacn,33,0 days 02:35:03.786459375
1133,santamariacn,34,0 days 00:00:27.394708200
1134,santoagostinho,24,0 days 00:00:10.304983
1135,santoamerico,23,0 days 00:15:37.100865015
1136,santoamerico,24,0 days 00:01:47.208330587
1137,santoamerico,25,0 days 00:06:34.780211545
1138,santoamerico,26,0 days 00:00:14.291206498
1139,santoamerico,27,0 days 21:45:56.269852172
1140,santoamerico,28,0 days 00:00:30.768045
1141,santoamerico,30,0 days 00:02:08.332863006
1142,santoamerico,31,0 days 00:12:00.892453947
1143,santoamerico,32,0 days 00:02:29.464133810
1144,santoamerico,33,0 days 00:06:40.081233598
1145,santoamerico,34,0 days 00:01:18.241092833
1146,santoamerico,35,0 days 00:06:31.238409500
1147,santoantonio,23,0 days 00:00:37.456418125
1148,santoantonio,27,0 days 00:01:04.549203500
1149,sas,23,0 days 20:06:32.758594698
1150,sas,25,0 days 00:01:01.158594
1151,sas,29,0 days 00:00:04.398983750
1152,sas,30,0 days 00:00:01.439788994
1153,sas,31,0 days 00:00:02.662997446
1154,sas,32,0 days 00:22:39.166660351
1155,sas,33,0 days 00:07:11.665315295
1156,sasadapt,25,0 days 00:01:24.190281250
1157,sasadaptem,23,0 days 00:00:01.650920790
1158,sasadaptem,25,0 days 00:01:24.416315666
1159,saseducacao,23,0 days 00:00:15.296939933
1160,seletivoeducallis,23,0 days 01:23:55.708780250
1161,seletivoeducallis,26,0 days 00:00:33.711869150
1162,seletivoeducallis,28,0 days 00:00:04.609680700
1163,seletivoeducallis,32,0 days 00:00:12.407386575
1164,serios,24,0 days 00:00:10.957160333
1165,simbios,23,0 days 00:14:17.991243122
1166,simbios,33,0 days 00:01:04.163646458
1167,simbios,34,0 days 00:01:21.012204300
1168,simuladoita,26,0 days 14:59:54.782327797
1169,sobral,29,0 days 00:00:04.640015
1170,souhabilis,23,0 days 00:00:05.041776177
1171,souhabilis,24,0 days 00:00:04.018220977
1172,souhabilis,25,0 days 00:00:02.477395045
1173,souhabilis,26,0 days 00:00:03.204311581
1174,souhabilis,29,0 days 00:00:04.998017088
1175,souhabilis,30,0 days 00:00:04.271575988
1176,souhabilis,31,0 days 00:00:04.712985488
1177,souhabilis,32,0 days 00:00:16.364428436
1178,souhabilis,33,0 days 00:00:07.571621133
1179,souhabilis,34,0 days 00:00:04.671694073
1180,souhabilis,35,0 days 00:00:03.961255644
1181,spdacruz,23,0 days 04:25:28.571744360
1182,spdacruz,24,0 days 01:09:11.147253285
1183,spdacruz,25,0 days 00:21:14.825395156
1184,spdacruz,26,0 days 00:00:43.963334979
1185,spdacruz,31,0 days 02:58:29.296298173
1186,spdacruz,32,0 days 00:22:05.114119323
1187,spdacruz,33,0 days 00:12:38.572037289
1188,spdacruz,34,0 days 00:01:31.049061568
1189,spdacruz,35,0 days 00:01:01.173397500
1190,stellamarisaguaverde,23,0 days 02:20:55.233431783
1191,stellamarisaguaverde,24,0 days 00:34:50.404958274
1192,stellamarisaguaverde,25,0 days 00:41:36.641516771
1193,stellamarisaguaverde,26,0 days 01:08:07.766360513
1194,stellamarisaguaverde,33,0 days 05:32:46.457835193
1195,stellamarisaguaverde,34,0 days 01:55:17.226939550
1196,stellamarisaguaverde,35,0 days 00:15:06.410122909
1197,stellamarisjuveve,23,0 days 00:34:34.071354629
1198,stellamarisjuveve,24,0 days 00:13:48.843745378
1199,stellamarisjuveve,25,0 days 01:43:53.723685693
1200,stellamarisjuveve,26,0 days 01:39:38.508391127
1201,stellamarisjuveve,27,0 days 00:02:00.435837979
1202,stellamarisjuveve,29,0 days 04:50:50.164409639
1203,stellamarisjuveve,31,0 days 00:00:13.824544833
1204,stellamarisjuveve,32,0 days 00:04:19.426705263
1205,stellamarisjuveve,33,0 days 00:24:45.306169664
1206,stellamarisjuveve,34,0 days 00:32:33.350950637
1207,stellamarisjuveve,35,0 days 00:49:23.293533268
1208,stellamarisxaxim,23,0 days 00:15:21.006262775
1209,stellamarisxaxim,24,0 days 01:36:58.652289975
1210,stellamarisxaxim,25,0 days 03:39:52.854197774
1211,stellamarisxaxim,26,0 days 04:05:55.834247477
1212,stellamarisxaxim,27,0 days 00:04:03.014609500
1213,stellamarisxaxim,29,1 days 03:14:53.836872625
1214,stellamarisxaxim,31,0 days 00:00:40.140445250
1215,stellamarisxaxim,32,0 days 05:10:05.062185133
1216,stellamarisxaxim,33,0 days 00:19:37.261145543
1217,stellamarisxaxim,34,0 days 01:01:54.255461179
1218,stellamarisxaxim,35,0 days 01:06:50.183340060
1219,studos,30,0 days 00:00:56.312239
1220,testevictorhugo,32,0 days 00:00:02.195039200
1221,testevictorhugo,35,0 days 00:00:02.290127467
1222,universitariolondrina,23,0 days 00:57:27.920342962
1223,universitariolondrina,24,0 days 00:46:04.720205199
1224,universitariolondrina,25,0 days 00:12:17.655826400
1225,universitariolondrina,26,0 days 00:17:03.300376571
1226,universitariolondrina,27,0 days 00:04:15.013100749
1227,universitariolondrina,28,0 days 00:00:12.785907500
1228,universitariolondrina,29,0 days 00:01:57.605846737
1229,universitariolondrina,30,0 days 01:12:47.741770159
1230,universitariolondrina,31,0 days 00:01:01.932912784
1231,universitariolondrina,32,0 days 00:39:50.498254240
1232,universitariolondrina,33,0 days 00:02:43.280629893
1233,universitariolondrina,34,0 days 00:19:09.529082183
1234,universitariolondrina,35,0 days 00:01:33.210556814
1235,universobarcarena,23,0 days 00:00:51.658456671
1236,universobarcarena,24,0 days 00:01:03.045157567
1237,universobarcarena,25,0 days 00:00:48.152653358
1238,universobarcarena,26,0 days 00:01:09.249192005
1239,universobarcarena,27,0 days 00:01:36.638452100
1240,universobarcarena,28,0 days 00:00:39.141957778
1241,universobarcarena,29,0 days 00:00:18.209602266
1242,universobarcarena,30,0 days 00:00:35.200602567
1243,universobarcarena,31,0 days 00:00:35.746695902
1244,universobarcarena,34,0 days 00:01:58.671774
1245,universobarcarena,35,0 days 00:00:42.681009050
1246,villalobos,23,0 days 00:24:47.833053813
1247,villalobos,24,0 days 00:01:42.026834778
1248,villalobos,25,0 days 00:05:13.101958648
1249,villalobos,26,0 days 01:23:00.014211716
1250,villalobos,27,0 days 00:00:37.685588158
1251,villalobos,30,0 days 00:00:38.780958225
1252,villalobos,31,0 days 00:01:21.826929355
1253,villalobos,32,0 days 00:10:32.182627929
1254,villalobos,33,0 days 00:00:59.471408481
1255,villalobos,34,0 days 00:08:34.402577358
1256,villalobos,35,0 days 00:01:29.844426340
1257,vitae,23,0 days 00:00:35.781038962
1258,vitae,28,0 days 00:00:33.458298550
1259,wilsondeandradebarreto,35,0 days 00:00:12.216641
