,namespace,Porcentagem de administradores que visualizaram relatórios de AA
0,abb,0.0
1,abdiasmartins,0.0
2,abgarrenault,0.0
3,abiliomartins,0.0
4,abm,0.0
5,academia,0.0
6,academiaboaviagem,0.0
7,academiacrista,0.0
8,academiadasespecificas,0.0
9,academicgeek,0.0
10,acesso,0.0
11,acessoalmirantetamandare,0.13793103448275862
12,acessoapogeu,0.0
13,acessoboqueirao,0.12121212121212122
14,acessocampolardo,0.0
15,acessocampolargo,0.1
16,acessocampolargokids,0.05555555555555555
17,acessoemilianoperneta,0.0
18,acessofazendariogrande,0.1
19,acessohauer,0.08695652173913043
20,acessopinhais,0.13333333333333333
21,acessoportao,0.09090909090909091
22,acessosantafelicidade,0.20588235294117646
23,acessosjpinhais,0.2
24,acqio,0.0
25,adeajuda,0.0
26,adilsonfranco,0.0
27,adrianochan,0.8461538461538461
28,adventistacaxias,0.0
29,adventus,0.0
30,aeai,0.0
31,aees,0.0
32,aescobjetivo,0.631578947368421
33,agape,0.0
34,agathos,0.0
35,agoramath,0.0
36,agostiniano,0.0
37,aguiasdosaber,0.0
38,ahuscao,0.0
39,akmaestra,0.0
40,albertocabral,0.0
41,albertsabin,0.0
42,alfacembilingue,0.0
43,alferomendes,0.0
44,alfeurosa,0.0
45,almirantebarroso,0.0
46,alpha,0.0
47,alphaacompanhamento,0.0
48,alpheurosa,0.0
49,alternativocursoecolegio,0.0
50,alura,0.0
51,amadeus,0.2631578947368421
52,amais,0.03
53,amaismaker,0.0
54,amaisteste,0.0
55,americanobatistadapraiadacosta,0.0
56,analise,0.0
57,anchieta,0.0
58,anchietaba,0.0
59,anglocassianoricardo,0.0
60,anglojacarei,0.0
61,anima,0.0
62,animalnaopercebe,0.0
63,anossaatmosfera,0.0
64,antaresbarbosadefreitas,0.0
65,antaresfatima,0.0
66,antaresirmamaria,0.0
67,antaresjardins,0.0
68,antarespapicu,0.0
69,antarespraiadeiracema,0.0
70,antaressantosdumont,0.0
71,antaresseisbocas,0.0
72,antoniairene,0.0
73,antoniocesar,0.0
74,antoniolima,0.0
75,antoniomelo,0.0
76,antonioportela,0.0
77,antoniovieira,0.0
78,anyway,0.0
79,aocubo,0.0
80,aocubovestibular,0.0
81,aog,0.0
82,apogeu,0.0
83,apogeuarcoiris,0.0
84,apogeubenfica,0.0
85,apogeucemap,0.0
86,apogeudivinopolis,0.0
87,apogeumbcursos,0.0
88,apogeunovohorizonte,0.0
89,apogeuparademinas,0.0
90,apogeupiaget,0.0
91,apogeupousoalegre,0.0
92,apogeustoantonio1,0.0
93,apogeustoantonio2,0.3333333333333333
94,apogeuuba,0.0
95,apotec,0.0
96,aprendaquimica,0.0
97,aprendemesmo,0.0
98,aprovest,0.75
99,arbos,0.0
100,arbosscs,0.0
101,arcadenoe,0.0
102,arco,0.0
103,arena,0.0
104,arlindocavalcanti,0.0
105,arp,0.0
106,arquidiocesano,0.0
107,arturferreira,0.0
108,arturtavares,0.0
109,asario,0.0
110,asdfghfdsa,0.0
111,asjiu,0.0
112,assisbrasil,0.0
113,ateneulondrina,0.0
114,ativaaprendizagem,0.0
115,atmo,0.0
116,atuall,0.0
117,augustolaranja,0.0
118,aurora,0.0
119,autores,0.0
120,auxiliadorarj,0.0
121,avaliacaoapogeu,0.0
122,babycamp,0.0
123,babyhouse,0.0
124,bahema,0.0
125,bancodequestoes,0.0
126,bancodequestoesgratuito,0.0
127,baraodemaua,0.0
128,barquinhodepapeldf,0.0
129,barraazul,0.0
130,barradevbarranull,0.0
131,batistaagnusdei,0.0
132,batistaburitis,0.0
133,batistadaprimeira,0.0
134,batistaibicui,0.0
135,batistaindependente,0.0
136,batistamaranata,0.0
137,batistanovasiao,0.0
138,batistaregular,0.0
139,batistariopretense,0.0
140,batistasantosdumont,0.0
141,batistasaovicente,0.0
142,batistashalon,0.0
143,batistavistaalegre,0.0
144,beityaacov,0.6666666666666666
145,benjaminconstant,0.0
146,benjamitacardona,0.0
147,berlaar,0.0
148,bernardosayao,0.0
149,bertelsmann,0.0
150,betesda,0.0
151,betuel,0.0
152,bilac,0.0
153,biologiabarauna,0.0
154,biologiaprofluis,0.0
155,blueschooleducacional,0.0
156,blumenaucoc,0.0
157,boaviagem,0.0
158,bondienglish,0.0
159,bonfim,0.0
160,borapassar,0.0
161,borgesamorim,0.0
162,bosquemananciais,0.0
163,bozano,0.0
164,bragaenglish,0.0
165,brasilcursinhos,0.17647058823529413
166,brasilsoft,0.0
167,buddys,0.0
168,bumerangeprofissoes,0.0
169,buser,0.0
170,c7s,0.0
171,cacbab,0.0
172,cadern,0.0
173,calculo2,0.0
174,cam,0.0
175,camerinocursos,1.0
176,camp,0.0
177,campeia,0.0
178,campossalles,0.0
179,canalrevisao,0.0
180,capacitacaoinspira,0.0
181,capellakids,0.0
182,cappta,0.0
183,cardealarcoverde,0.0
184,carlospicaza,0.0
185,carpediem,0.0
186,cascavelense,0.0
187,casdinhosjc,0.2777777777777778
188,casdvest,0.17142857142857143
189,castelinhodosaber,0.0
190,castelodeeducacao,0.0
191,castroalves,0.0
192,catamaravita,0.0
193,catarinense,0.0
194,catolica,0.0
195,cats,1.0
196,caur,0.0
197,cav,0.0
198,cbas,0.0
199,cbatistanovasiao,0.0
200,cbbrasileiro,0.0
201,cbic,0.0
202,cbpalmas,0.0
203,cbpdigital,0.8333333333333334
204,ccdivitoriaregia,0.0
205,cce,0.0
206,cci,0.0
207,ccncertificadora,0.0
208,ccpa,0.0
209,ccserrinha,0.0
210,cct,0.0
211,cdf,0.0
212,cdi,0.0
213,ceabb,0.5
214,ceac,0.0
215,cealegriadesaber,0.0
216,ceantenorreis,0.0
217,ceantoniocarlosmagalhaes,0.0
218,cearacruz,0.0
219,ceasf,0.0
220,cebeijaflor,0.0
221,cebnossasenhoraaparecida,0.0
222,cebnsa,0.0
223,cecb,0.5
224,cecbdf,1.0
225,ceccataguases,0.0
226,cecenecista,0.0
227,cecgama,0.0
228,cecharlesdarwin,0.0
229,cedac,0.0
230,cedecisivo,0.0
231,ceescolita,0.0
232,ceespacolivre,0.5
233,cefa,0.0
234,cegetsemani,0.0
235,cei,0.0
236,ceitaipaiva,0.0
237,ceivanilsoncosta,0.0
238,cejosueroberto,0.0
239,cekerigma,0.0
240,celauracabral,0.0
241,celp,0.0
242,cem,0.7142857142857143
243,cema,0.0
244,cemanoelgoncalves,0.0
245,cemardf,0.0
246,cemaristasaojose,0.0
247,cemj,0.0
248,cemluciamayvore,0.0
249,cemonza,0.0
250,cempacanguaretamarn,0.0
251,cenaza,0.0
252,cenecistaml,0.0
253,cenic,0.0
254,cenpec,0.0
255,censic,0.0
256,centec,0.0
257,centreensinoetreinamento,0.0
258,centroarcadenoe,0.0
259,centrodeensinomoderno,0.0
260,centrodeensinosementinhadofuturo,0.0
261,centrodeensinoserrano,0.0
262,centroeaviv,0.0
263,centroedcordeiro,0.0
264,centroeditalva,0.0
265,centroeducacionalaprendiz,0.0
266,centroeducacionalaviv,0.0
267,centroeducacionalbrasileirinho,0.0
268,centroeducacionalimpar,0.0
269,centroeducacionalinovacao,0.0
270,centroeducacionalkolping,0.0
271,centroeducacionalmeta,0.0
272,centroeducacionalsonhodedeus,0.0
273,centroedupincelmagico,0.0
274,centroescolaranamelia,0.0
275,centrosuperiordetecnologia,0.0
276,cep,0.0
277,cepaulista,0.0
278,cepaulofreire,0.0
279,cepe,0.0
280,cepep,0.0
281,ceportoseguro,0.0
282,cepotencial,0.0
283,cepquinzedenovembro,0.0
284,ceprabotucatu,0.0
285,cepresbiterianodebayeux,0.0
286,ceprimeiromundo,0.30303030303030304
287,ceprojetar,0.0
288,cepvilhena,0.0
289,cerecantointerativo,0.0
290,ceribeirogil,0.0
291,cermac,0.0
292,certus,0.0
293,cesaber,0.0
294,cesc,0.0
295,cesemeando,0.0
296,cesilvamachado,0.0
297,cesilvapaiva,0.0
298,cesimoesfilho,0.0
299,ceteb,0.0
300,cetutores,0.0
301,cevangelicoagj,0.0
302,cevip,0.0
303,cfc,0.0
304,cfimaculadaconceicao,0.0
305,cfsantoantonio,0.0
306,chacaravivaavida,0.0
307,challenge,0.0
308,chamberlain,0.0
309,charlesdarwin,0.0
310,chcardoso,0.0
311,chegadeficartestando,0.0
312,christianschool,0.0
313,ciadosaber,0.3333333333333333
314,cicerofranklin,0.0
315,cidadaniaevida,0.0
316,cieb,0.0
317,ckadima,0.0
318,classea,0.0
319,clubedopimpolho,0.0
320,cmariaimaculada,0.0
321,cmc,0.0
322,cmdpii,0.0
323,cmodelo,0.0
324,cmpalmas,0.0
325,cmsaipiau,0.0
326,cnecnovamutum,0.0
327,cnecporangatu,0.0
328,cnn,0.0
329,cnsasjc,0.0
330,cnscarmo,0.0
331,cnsco,0.0
332,cnsd,0.0
333,cnsl,0.0
334,cnslpb,0.3333333333333333
335,cnsr,0.0
336,coc,0.2
337,cocaraucaria,0.0
338,cocunidsul,0.0
339,coelgiocardeal,0.0
340,cognita,0.0
341,cognitivo,0.3333333333333333
342,colband,0.0
343,colbrasileiro,0.0
344,colegio1mundo,0.0
345,colegioabgar,0.0
346,colegioabre,0.0
347,colegioadventista,0.0
348,colegioadventus,0.0
349,colegioages,0.0
350,colegioaguiabelojardim,0.0
351,colegioalberteinstein,0.0
352,colegioalberteinsten,0.0
353,colegioalbertsabin,0.0
354,colegioalexandra,0.0
355,colegioalphaunis,0.5
356,colegioalternativo,0.0
357,colegioalub,0.0
358,colegioalvaromelo,0.0
359,colegioamericana,0.0
360,colegioamparosurubim,0.0
361,colegioanaliafranco,0.0
362,colegioanchietai,0.25
363,colegioanchietaii,0.0
364,colegioanglomorumbi,0.0
365,colegioanisio,0.0
366,colegioantoninaramos,0.0
367,colegioapogeu,0.0
368,colegioapoiomg,0.0
369,colegioaprendiz,0.0
370,colegioarca,0.0
371,colegioarena,0.8125
372,colegioarturferreira,0.0
373,colegioasas,0.0
374,colegioassembleiadedeus,0.0
375,colegioathena,0.0
376,colegioatheneu,0.0
377,colegioatibaia,0.0
378,colegioatitude,0.0
379,colegioauxiliadora,0.0
380,colegioavanco,0.0
381,colegiobal,0.0
382,colegiobaraodemaua,0.0
383,colegiobatistadeipiau,0.0
384,colegiobatistadepalmas,0.0
385,colegiobatistadesantarem,0.0
386,colegiobatistaindependente,0.6666666666666666
387,colegiobatistamineiro,0.0
388,colegiobatistavr,0.0
389,colegiobetelbrasileirosp,0.6
390,colegiobiangulo,0.0
391,colegiobianguloiv,0.3333333333333333
392,colegiobilac,0.5
393,colegioboasnovas,0.0
394,colegiobrasilia,0.6
395,colegiocaetano,0.0
396,colegiocanarinho,0.0
397,colegiocarbonell,0.0
398,colegiocastelo,0.0
399,colegiocastelodosaber,0.0
400,colegiocastelosp,0.0
401,colegiocatamara,0.0
402,colegiocb,0.5
403,colegiocebrapi,0.0
404,colegioceman,0.0
405,colegiocenecistamarica,0.0
406,colegiocepe,0.0
407,colegiockids,0.0
408,colegioclarassoti,0.0
409,colegiocoesi,0.0
410,colegiocognos,0.030303030303030304
411,colegioconexao,0.0
412,colegioconexaosaber,0.0
413,colegiocpm,0.0
414,colegiocrescer,0.0
415,colegiocriancaecia,0.0
416,colegiocriativo,0.0
417,colegiocristaoaquas,0.0
418,colegiocristaomoc,0.0
419,colegiocristaopr,0.0
420,colegiodante,0.0
421,colegiodantealighieri,0.0
422,colegiodarwin,0.0
423,colegiodasagradafamilia,0.0
424,colegiodasamericas,0.2777777777777778
425,colegiodelrey,0.0
426,colegiodelta,0.0
427,colegiodeltaserrinha,0.0
428,colegiodeovolente,0.0
429,colegiodiaspora,0.0
430,colegiodigital,0.0
431,colegiodimensao,0.0
432,colegiodivinosalvador,0.0
433,colegiodoctum,0.0
434,colegiodombosco,0.0
435,colegiodompedrosegundo,1.0
436,colegiodosalvador,0.0
437,colegioeag,0.3333333333333333
438,colegioeccos,0.0
439,colegioecursodesafio,0.4444444444444444
440,colegioecursomagma,0.0
441,colegioecursomeninojesus,0.0
442,colegioecursoprogressao,0.35714285714285715
443,colegioedsonmonteiro,0.0
444,colegioeduardomarques,0.0
445,colegioeducallis,0.6538461538461539
446,colegioeducare,0.0
447,colegioelo,0.0
448,colegioelshadai,0.0
449,colegioelshadday,0.0
450,colegioenergiaativa,0.0
451,colegioensitec,0.6
452,colegioequipe,0.0
453,colegioequipeba,0.0
454,colegioesmeraldas,0.0
455,colegioestrutural,0.0
456,colegioeverest,0.0
457,colegioevolucaoce,0.0
458,colegioevoluir,0.0
459,colegioexatus,0.0
460,colegioexponencial,0.0
461,colegioexpressao,0.0
462,colegiofarroupilha,0.3333333333333333
463,colegiofato,0.0
464,colegiofenix,0.0
465,colegioflamingo,0.5714285714285714
466,colegiofranciscanoreginapacis,0.0
467,colegiofredericoozanam,0.0
468,colegiofriburgo,0.0
469,colegiofuturageracao,0.25
470,colegiofuturomg,0.0
471,colegiofuturope,0.0
472,colegiogalileu,0.0
473,colegiogamaliel,0.0
474,colegiogarra,0.0
475,colegiogetsemani,0.0
476,colegiogibran,0.0
477,colegioglobal,0.625
478,colegiogracilianoramos,0.0
479,colegiograciosa,0.0
480,colegiogradual,0.0
481,colegioguilhermedealmeida,0.14285714285714285
482,colegiohbc,0.0
483,colegiohelioalonso,0.0
484,colegiohelyos,0.0
485,colegioideal,0.0
486,colegioidealbrasilia,0.0
487,colegioiguatemy,0.6666666666666666
488,colegioimperial,0.0
489,colegioinaci,0.0
490,colegioincomar,0.0
491,colegiointegracaoonline,0.0
492,colegiointegral,0.5192307692307693
493,colegiointegralsolar,0.0
494,colegiointensivo,0.0
495,colegioipe,0.0
496,colegioirmamariele,0.0
497,colegioitalo,0.0
498,colegioitamarati,0.0
499,colegiojk,0.0
500,colegiojoaopaulo,0.3
501,colegiojoliveira,0.0
502,colegiojosealencar,0.0
503,colegiolamarck,0.0
504,colegiolasalleaguasclaras,0.0
505,colegiolebiste,0.0
506,colegiolegado,0.0
507,colegiolemeitapeva,0.0
508,colegioliceu,0.3333333333333333
509,colegioliceujardim,0.0
510,colegiolider,0.0
511,colegioliliental,0.0
512,colegiolimanogueira,0.0
513,colegiolobato,0.0
514,colegiolouveira,0.0
515,colegioloyola,0.0
516,colegioluizacora,0.0
517,colegiolumiar,0.0
518,colegiomadrededeus,0.0
519,colegiomagno,0.0
520,colegiomagnum,0.15625
521,colegiomarcioseno,0.0
522,colegiomarcondes,0.0
523,colegiomargirus,0.0
524,colegiomariahelena,0.0
525,colegiomarilia,0.0
526,colegiomaristaparanaense,0.0
527,colegiomarthafalcao,0.0
528,colegiomartinus,0.0
529,colegiomaster,0.0
530,colegiomasternatal,0.0
531,colegiomastersp,0.0
532,colegiomauriciosalles,0.0
533,colegiomenezesesousa,0.0
534,colegiomeninojesus,0.0
535,colegiometropolitan,0.0
536,colegiomilitardompedroii,0.0
537,colegiomodelo,0.0
538,colegiomodulo,0.0
539,colegiomonjolo,0.0
540,colegiomontesclaros,0.0
541,colegiomontessori,0.0
542,colegiomotiva,0.0
543,colegiomundial,0.2222222222222222
544,colegiomundoideal,0.0
545,colegionatureza,0.0
546,colegionazareth,0.0
547,colegionobre,0.5
548,colegionossasenhoradelourdes,0.0
549,colegionotadez,0.0
550,colegionovageracao,0.0
551,colegionovopatio,0.3333333333333333
552,colegioobjetivosorocaba,0.0
553,colegioocteto,0.0
554,colegioodysseus,0.0
555,colegioomega,0.0
556,colegiootacilio,0.0
557,colegiopadreeustaquio,0.0
558,colegiopalmares,0.0
559,colegiopassionista,0.0
560,colegiopel,0.0
561,colegiopetropolis,0.0
562,colegiopitagoraspe,0.0
563,colegioplanck,0.75
564,colegioplus,0.0
565,colegioportadosol,0.0
566,colegiopremium,0.6666666666666666
567,colegiopremiumgentil,0.3333333333333333
568,colegiopresbiterianobras,0.0
569,colegiopresbiterianosimonton,0.0
570,colegioprevejau,0.0
571,colegioprimeiromundo,0.0
572,colegioprogresso,0.0
573,colegiopurificacao,0.0
574,colegiopurissimo,0.0
575,colegioquadrangular,0.0
576,colegioradar,0.0
577,colegiorainhadobrasil,0.0
578,colegioraiodesol,0.0
579,colegiorgf,0.0
580,colegioriobranco,1.0
581,colegiorodriguesdias,0.0
582,colegiosaberviver,0.0
583,colegiosagradafamilia,0.0
584,colegiosagradocoracaobvp,0.0
585,colegiosalesianorn,0.0
586,colegiosaloni,0.0
587,colegiosantaangela,0.0
588,colegiosantacatarina,0.0
589,colegiosantacecilia,0.0
590,colegiosantaclara,0.0
591,colegiosantadoroteia,0.0
592,colegiosantaesmeralda,0.0
593,colegiosantamarcelina,0.0
594,colegiosantamaria,0.0
595,colegiosantamariaminas,0.0
596,colegiosantamonicalimoeiro,0.0
597,colegiosantanapr,0.0
598,colegiosantateresinha,0.0
599,colegiosantoandre,0.0
600,colegiosantotomasdeaquino,0.0
601,colegiosaocarlos,0.0
602,colegiosaojose,0.0
603,colegiosaojudas,0.0
604,colegiosaolucas,0.0
605,colegiosaoluis,0.0
606,colegiosaomateus,0.0
607,colegiosaomiguel,0.0
608,colegiosaosalvador,0.0
609,colegioseal,0.0
610,colegiosenes,0.0
611,colegiosepp,0.0
612,colegioser,0.5
613,colegioserecrescer,0.0
614,colegiosete,0.18181818181818182
615,colegioshalom,0.0
616,colegiosiglan,0.0
617,colegiosincrona,0.0
618,colegiosp,0.0
619,colegiosupremodaamazonia,0.0
620,colegiosussurana,0.0
621,colegiosuzart,0.0
622,colegiotelescastelao,0.0
623,colegiotelesmourabrasil,0.0
624,colegioteleyos,0.0
625,colegiotravessia,0.0
626,colegiouirapuru,0.4
627,colegiouneouro,0.0
628,colegiounidadejardim,0.0
629,colegiounirs,0.0
630,colegiouniversitario,0.0
631,colegiouniverso,0.17647058823529413
632,colegioup,0.625
633,colegiovalparaiso,0.0
634,colegioveiga,0.0
635,colegiovitoria,0.0
636,colegiovitoriaregia,0.0
637,colegiovivopiracicaba,0.0
638,colegiozenite,0.0
639,colegiozerohum,0.0
640,coleguium,0.0
641,coloniadosaber,0.0
642,colprogressao,0.0
643,colsaberviver,0.0
644,colsantacatarina,0.0
645,colsaojose,0.0
646,comenius,0.0
647,comeniusuberaba,0.0
648,concordia,0.0
649,conexao,0.0
650,conexaosaber,0.5
651,confessionalmonza,0.0
652,conhecereducacional,0.0
653,conib,0.0
654,conosco,0.0
655,conosquinho,0.0
656,conradochaves,0.0
657,consepe,0.0
658,contec,0.0
659,contemporaneo,0.0
660,contemporaneocidadeverde,0.2916666666666667
661,contemporaneolagoanova,0.24
662,conteudos,0.0
663,conteudos6,0.0
664,cooedita,0.0
665,cooeduc,0.0
666,coopeccaetite,0.0
667,coopenriopreto,0.0
668,coopermundi,0.0
669,cotemig,0.0
670,cparaiso,0.0
671,cpcentenario,0.0
672,cpchamberlain,0.0
673,cpresbsp,0.0
674,cpv,0.0
675,cpvc,0.0
676,crb,0.4135593220338983
677,crecei,0.0
678,crescercampinas,0.5714285714285714
679,criancaesperanca,0.0
680,cristadecuritiba,0.0
681,cristaoantenorthomazi,0.0
682,cristaodapenha,0.0
683,cristaonovavida,0.0
684,cristoreimarau,0.0
685,crlicaoevida,0.0
686,cruzeiro,0.0
687,cs,0.0
688,csa,0.0
689,csaci,0.0
690,csasp,0.0
691,cscatarina,0.0
692,cscgo,0.0
693,csjcanguaretamarn,0.0
694,csmabh,0.0
695,cssg,0.0
696,csvp,0.0
697,ctbmsa,0.0
698,ctem,0.0
699,culturainglesa,0.0
700,cursinhoeach,1.0
701,cursinhoines,0.0
702,cursoacre,0.0
703,cursobase,0.4
704,cursoclaudiomuniz,0.0
705,cursocn,0.0
706,cursoenfase,0.2
707,cursoequacao,0.0
708,cursofap,0.0
709,cursoisfera,0.5
710,cursoleopoldo,0.6666666666666666
711,cursologhus,0.0
712,cursoprogressao,0.03508771929824561
713,cursosazambuja,0.3076923076923077
714,dante,0.0
715,dantealighieri,0.0
716,darwin,0.0
717,darwinvilavelha,0.0
718,dbosco,0.0
719,dcc,0.0
720,delta,0.0
721,deltaeducacional,0.4
722,descomplica,0.0
723,devry,0.0
724,dialeticacursos,0.0
725,dimensao,0.0
726,dimensaopa,0.0
727,dionysia,0.0
728,discere,0.0
729,djangogirls,0.0
730,djanirapereira,0.0
731,dlp,0.0
732,dokimos,0.0
733,dom,0.0
734,dombosco,0.0
735,domboscogru,0.0
736,domboscoos,0.0
737,domhelder,0.0
738,dominius,0.0
739,dominiusprincipius,0.0
740,dominusprincipius,0.0
741,dommga,1.0
742,domus,0.1875
743,dorothea,0.0
744,dpaschoal,0.0
745,dsjujy,0.0
746,duque,0.0
747,duquecastilho,0.0
748,e24h,0.0
749,eabsf,0.0
750,eacorcovado,0.5
751,eacs,0.0
752,eadcmm,0.0
753,eag,0.0
754,eajam,0.0
755,earcadenoe,0.0
756,ebatistadeipiau,0.0
757,ebcd,0.0
758,ebei,0.0
759,eblighthouse,0.0
760,ecaminhodosanjos,0.0
761,ecatuparticipacoes,0.0
762,eccos,0.5454545454545454
763,ecml,0.0
764,ecompo,0.0
765,edhumbertodecampos,0.0
766,edificandogeracoes,0.0
767,editoracristaevangelica,0.0
768,edivancalixto,0.0
769,edlauravicuna,0.0
770,educacaoinfantilsemear,0.0
771,educacional,0.0
772,educacionalsemear,0.0
773,educallesser,0.0
774,educamais,0.015873015873015872
775,educamob,0.0
776,educandario,0.0
777,educandariodosaber,0.0
778,educandariogoncalvesdearaujo,0.0
779,educandarionospassosdejesus,0.0
780,educandarioterciocorreia,0.3333333333333333
781,educandusilha,0.0
782,educaprime,0.0
783,educardpaschoal,0.0
784,educarse,0.5
785,educativasaocarlos,0.0
786,educglauberrocha,0.0
787,eduqo,0.0
788,eduqualis,0.0
789,eeacg,0.0
790,eeagm,0.0
791,eeejds,0.0
792,eeemba,0.0
793,eeheitor,0.0
794,eemanaus,0.0
795,eemariahelenadasilva,0.0
796,eepensareagir,0.0
797,efaculdades,0.0
798,egocg,0.0
799,eicoracaodemaria,0.0
800,einsteinassis,0.375
801,ejjg,0.0
802,eldapereira,0.0
803,eletron,0.0
804,elev,0.0
805,elitecuritiba,0.13636363636363635
806,elitecuritibaemilianoperneta,0.2857142857142857
807,eliteemilianoperneta,0.0
808,eliza,0.0
809,eloeducacional,0.0
810,eluneonline,0.5
811,elvirabrandao,0.0
812,embaixadores,0.0
813,emece,0.0
814,emefmaria,0.0
815,emgovernadorleonelbrizola,0.0
816,emiliaferreiro,0.0
817,emsaopedro,0.0
818,enec,0.0
819,energiaativa,0.0
820,engenhomoscou,0.0
821,englishclass,0.0
822,englishclub,0.0
823,enovoalvo,0.0
824,ensinamais,0.0
825,ensinando,0.0
826,ensinarbrasil,0.0
827,ensinoteclondrina,0.0
828,entendabncc,0.0
829,eokiko,0.0
830,equalizar,0.0
831,equipe,0.5
832,equipea,0.0
833,equipepontenova,0.0
834,equiperecife,0.0
835,erasmobraga,0.0
836,eremamaurydemedeiros,0.0
837,escola,0.0
838,escolaagnusdei,0.0
839,escolaalecrim,0.0
840,escolaalencar,0.0
841,escolaalpha,0.0
842,escolaarcasp,0.0
843,escolabatistacriativa,0.0
844,escolabedelandia,0.0
845,escolabemmequer,0.0
846,escolabetuel,0.0
847,escolabezerrademenezes,0.0
848,escolacastanheiras,0.0
849,escolacastelokids,0.0
850,escolacastroalves,0.0
851,escolaceciliameireles,0.8
852,escolacemepe,0.0
853,escolacenesitaml,0.0
854,escolaceuazul,0.0
855,escolacrescimento,0.0
856,escolacristaba,0.0
857,escolacristaboaviagem,0.0
858,escolacristacandeias,0.0
859,escolacristaemaldeia,0.0
860,escolacristaempiedade,0.0
861,escolacristal,0.0
862,escolacristanavarzea,0.0
863,escolacristasumare,0.0
864,escolacristorei,0.0
865,escoladauri,0.0
866,escoladeimpacto,0.0
867,escoladinamicaiturama,0.0
868,escoladofuturo,0.0
869,escoladomingossavio,0.0
870,escolaeboasnovas,0.0
871,escolaeducativa,0.0
872,escolaesfera,0.0
873,escolaespacoeducacao,0.0
874,escolafamiliaagricula,0.0
875,escolaformacao,0.0
876,escolagappe,0.0
877,escolagenesis,0.0
878,escolagenesisbrejo,0.0
879,escolagovernadorluiz,0.0
880,escolagpc,0.0
881,escolagregorio,0.0
882,escolahwallon,0.0
883,escolaidaam,0.0
884,escolaimpacto,0.0
885,escolainewton,0.0
886,escolainovacao,0.0
887,escolainternacional,0.0
888,escolainternacionalgoiania,0.0
889,escolajardimdasnacoes,0.0
890,escolajoaocalvino,0.0
891,escolajoseamerico,0.0
