,namespace,Porcentagem de administradores que visualizaram relat√≥rios de AA
892,escolajoseflorencio,0.0
893,escolakadima,0.0
894,escolakodomo,0.0
895,escolaleticiateixeira,0.0
896,escolamariabernarda,0.0
897,escolamaritel,0.0
898,escolamaster,0.25
899,escolamobile,0.0
900,escolamodelada,0.0
901,escolamonteirolobato,0.0
902,escolamonza,0.0
903,escolanie,0.0
904,escolanormal,0.0
905,escolaolavonunes,0.0
906,escolaparticularmaxime,0.0
907,escolapaulofreire,0.0
908,escolapmundo,0.0
909,escolaporprincipios,0.0
910,escolapppp,0.0
911,escolapresb,0.0
912,escolapresbiterianadecanal,0.0
913,escolapresblp,0.0
914,escolaprofessorxavier,0.0
915,escolaraiodeluz,0.0
916,escolaraulpilla,0.0
917,escolarealeza,0.0
918,escolargf,0.0
919,escolasantacatarina,0.0
920,escolasantaclara,0.0
921,escolasantamaria,0.0
922,escolasantamariagoretti,0.0
923,escolasantamarta,0.0
924,escolasanti,0.0
925,escolasapiencia,0.0
926,escolasementesdoamanha,0.0
927,escolasoito,0.0
928,escolatecnicadoimperador,0.0
929,escolavida,0.0
930,escolavitoriaregia,0.0
931,escolazeferino,0.0
932,escolinhacaca,0.0
933,escreva,0.0
934,esmg,0.0
935,espacoamais,0.0
936,espacoeducar,0.0
937,espacolivre,0.0
938,especificocn,0.0
939,esperanza,0.0
940,esperoqueestesejaok,0.0
941,esramada,0.0
942,estantefix,0.0
943,estantemagica,0.0
944,esteioeducacaoadventista,0.0
945,estreladedavi,0.0
946,estudar,0.0
947,etaf,0.0
948,etepsjc,0.0
949,etsaomatheus,0.0
950,eucorrijo,0.0
951,eurekacolegio,0.0
952,evangcriancafeliz,0.0
953,evangelicagoianesia,0.0
954,evangelicobebedouro,0.0
955,evangelicobetel,0.0
956,evangelicoce,0.0
957,evolucao,0.0
958,exato,0.0
959,exitoinstituto,0.0
960,experimentacao,0.0
961,experimentacaogratuita,0.0
962,facens,0.0
963,facesp,0.0
964,faculdadeamadeus,0.0
965,faculdadeflamingo,0.4117647058823529
966,faculdadeguarai,0.0
967,faculdadejaguariuna,0.0
968,faculdadeterranordeste,0.0
969,fariasbrito,0.0
970,fatene,0.0
971,fazeducacao,0.0
972,febave,0.0
973,felipemanoelcampos,0.0
974,fepcrato,0.0
975,fernaogaivota,0.0
976,fide,0.0
977,fiep,0.0
978,finalizandabagaca,0.0
979,fip,0.0
980,fisicadf,0.0
981,fisicainloco,0.0
982,fisicamarginal,0.0
983,fito,0.0
984,fleming,1.0
985,flordenicedacosta,0.0
986,florestasenadorcanedo,0.0
987,fmit,0.0
988,fmu,0.0
989,fontenova,0.0
990,formacao,0.0
991,forumcultural,0.0
992,franciscanopioxii,0.0
993,franciscoperes,0.0
994,franciscopinto,0.0
995,francobrasileiro,0.25
996,fsjb,0.0
997,ftd,0.0
998,ftec,0.0
999,fundacaobradesco,1.0
1000,fundacaoeducar,0.0
1001,futuroeducacional,0.0
1002,gabrielrtaliuli,0.0
1003,gacc,0.0
1004,gaga,0.0
1005,galileugalilei,0.0
1006,galois,0.0
1007,gamt,0.0
1008,garra,1.0
1009,gaylussac,0.0
1010,gdv,0.0
1011,gef,0.0
1012,genesiscolegioecurso,0.0
1013,genesislife,0.0
1014,genesisstellamaris,0.0
1015,genius,0.0
1016,gerabixo,0.0
1017,geracaocolegioecurso,0.0
1018,geraeduca,0.0
1019,gestaodenegocios,0.0
1020,ginasioanchieta,0.0
1021,ginasiodeeducacaodavinci,0.0
1022,giramundo,0.0
1023,girassolcrecheescola,0.0
1024,gislainerosati,0.0
1025,goncalomartins,0.0
1026,gracinha,0.0
1027,granbery,0.0
1028,grandepasso,0.0
1029,grupoiep,0.0
1030,grupopreve,0.0
1031,gualberto,0.0
1032,guidotti,0.0
1033,guilhermefilho,0.0
1034,guroo,0.0
1035,habilis,0.0
1036,habilisescolaecurso,0.0
1037,habillis,0.0
1038,hackiandoaeduc,0.0
1039,hamiltondarocha,0.0
1040,harmoniabilingue,0.0
1041,herciliovilanova,0.0
1042,highline,0.0
1043,hogwarts,0.0
1044,https://colegiomastersp,0.0
1045,hubeducacional,0.0
1046,humbertocampos,0.0
1047,iabcd,0.0
1048,iacs,0.0
1049,ias,0.0
1050,iceducacao,0.0
1051,idaam,0.3023255813953488
1052,idb,0.0
1053,idealbsb,0.0
1054,idealsagradocoracaodejesus,0.0
1055,ienec,0.0
1056,ienh,0.0
1057,iepam,0.0
1058,iescamp,0.0
1059,iesg,0.0
1060,ifaba,0.0
1061,iftmparacatu,0.0
1062,igmk,0.0
1063,imaculada,0.0
1064,imep,0.0
1065,imhpicos,0.0
1066,imjedu,0.0
1067,impactofloriano,0.0
1068,implantacao,0.0
1069,imundoideal,0.0
1070,informacao,0.6666666666666666
1071,ingenious,0.0
1072,inovar,0.0
1073,insa,0.2
1074,insef,0.0
1075,insgmacae,0.0
1076,inspira,0.0
1077,inspire,0.0
1078,inspiresjc,0.0
1079,institutoadventus,0.0
1080,institutoauxiliadoradf,1.0
1081,institutocaminhar,0.0
1082,institutocolorir,0.0
1083,institutocristao,1.0
1084,institutocristaoeducacao,0.0
1085,institutocristaoma,0.0
1086,institutoeducacaosp,0.0
1087,institutoeducacionalanaoliveira,0.0
1088,institutoeducacionaldeamericana,0.0
1089,institutoeducacionalflorence,0.0
1090,institutoeducacionalsuperacao,0.0
1091,institutoeurofarma,0.7142857142857143
1092,institutoideia,0.0
1093,institutokairos,0.0
1094,institutomariaauxiliadora,0.0
1095,institutomariobragancamg,0.0
1096,institutomeninodedeus,0.0
1097,institutomontessori,0.0
1098,institutomuda,0.0
1099,institutopandavas,0.0
1100,institutosaojose,0.0
1101,integra,0.5
1102,integradaeducativa,0.2
1103,integradaruibarbosa,0.0
1104,integraformacoes,0.0
1105,intensivaocomalu,0.0
1106,invictus,0.8333333333333334
1107,ios,0.0
1108,ipae,0.0
1109,ipanemanotredame,0.0
1110,ipcabofrio,0.0
1111,ipcf,0.0
1112,ipdhsolucoes,0.0
1113,ipec,0.0
1114,ipeccotia,0.0
1115,ipeeducacao,0.0
1116,ipemg,0.0
1117,ipenilopolis,0.0
1118,ipeonline,0.0
1119,ipepirai,0.0
1120,iperesende,0.0
1121,ipesimonton,0.0
1122,ipetucurui,0.0
1123,ipi,0.0
1124,ipirangasesi,0.0
1125,ipresbiterianocf,0.0
1126,iracemarufino,0.0
1127,iracilvianunes,0.0
1128,iraciveiga,0.0
1129,isaacnewtonsp,0.0
1130,isec,0.0
1131,isem,0.5
1132,isemear,0.0
1133,ismart,0.0
1134,ispindorama,0.0
1135,italo,0.0
1136,itamarati,0.13636363636363635
1137,iter,0.0
1138,ivantotola,0.0
1139,ivv,0.0
1140,jaimekratz,0.0
1141,jam,0.0
1142,jardimsaopaulo,0.6666666666666666
1143,jazzvestibular,1.0
1144,jeanjacquesrousseau,0.0
1145,jeanpiaget,0.0
1146,jesusmariajose,0.0
1147,jhg,0.0
1148,joaobelem,0.0
1149,joaoferreira,0.0
1150,joaohmendonca,0.0
1151,joaolyrafilho,0.0
1152,joaopedrodealmeida,0.0
1153,joaorosa,0.0
1154,joaosampaio,0.0
1155,joaoxxiii,0.0
1156,joracycruz,0.0
1157,josecabral,0.0
1158,josecesario,0.0
1159,joseflorencio,0.0
1160,josehumbertoborges,0.0
1161,josemariano,0.0
1162,josemelo,0.0
1163,josepinheiro,0.0
1164,josesoares,0.0
1165,jpathias,0.0
1166,juarezwanderley,0.0
1167,juntos,0.0
1168,kepler,0.0
1169,kerygma,0.0
1170,khanacademy,0.0
1171,kidsbaby,0.0
1172,kijuj,0.0
1173,kiujo,0.0
1174,kl3,0.0
1175,kuadro,0.0
1176,kzdireitodigital,0.0
1177,labatualidades,0.0
1178,laboratoriosromildo,0.5
1179,lagracia,0.0
1180,lamark,0.0
1181,lapiseartes,0.0
1182,lapisnamao,0.0
1183,lasalleaguasclaras,1.0
1184,lasalledores,0.0
1185,lasallesp,0.0
1186,lavraguedes,0.0
1187,lealecarvalho,0.0
1188,leme,0.0
1189,leonor,0.0
1190,lepetitsp,0.0
1191,lerote,0.0
1192,libanobrasileiro,0.0
1193,liceufranco,0.0
1194,liceujardim,0.0
1195,liceusalesiano,0.0
1196,lidera,0.0
1197,liderasas,0.0
1198,liessin,0.0
1199,liessinbarra,0.0
1200,lighthouse,0.0
1201,linkandlearn,0.0
1202,litteratus,0.0
1203,liviacarneiro,0.0
1204,liviasoares,0.0
1205,livreaprender,0.0
1206,llesser,0.0
1207,logicareforcoescolar,0.0
1208,losango,0.0
1209,lourdinascg,0.0
1210,lourencofilho,0.0
1211,lucasmadsen,0.0
1212,luizgonzaga,0.0
1213,lumen,0.0
1214,lumiere,0.0
1215,luminaedu,0.0
1216,maanaim,0.0
1217,macbrasiliaint,0.0
1218,machadodeassispicos,0.0
1219,mackenziebrasilia,0.0
1220,mackenziesaopaulo,0.0
1221,mackenzietambore,0.0
1222,macvest,0.5
1223,madresavina,0.0
1224,madretereza,0.0
1225,magister,0.29411764705882354
1226,magma,0.0
1227,magna,0.0
1228,magno,0.0
1229,magnum,0.0
1230,magnumagostiniano,0.0
1231,manoelbatista,0.0
1232,manoelbernardino,0.0
1233,manoelfrancisco,0.0
1234,manoelmarcelino,0.0
1235,manoelpereira,0.0
1236,manoelqueiroz,0.0
1237,maper,0.0
1238,maplebearslz,0.7647058823529411
1239,marcelinasbotucatu,0.0
1240,marcelochumer,0.0
1241,marciliopires,0.0
1242,marcosfreitas,0.0
1243,mariaaugusta,0.0
1244,mariacarmo,0.0
1245,mariaeunice,0.0
1246,marialaura,0.0
1247,marialeao,0.0
1248,marialuiza,0.0
1249,mariamerces,0.0
1250,marianair,0.0
1251,mariaolinda,0.0
1252,mariliamattoso,0.2608695652173913
1253,marinanascimento,0.0
1254,maristacentronorte,0.0
1255,maristacolatina,0.0
1256,maristadomsilverio,0.0
1257,maristajoaopauloii,0.0
1258,marketing,0.0
1259,marqueslima,0.0
1260,master,0.5591397849462365
1261,masterbezerra,0.0
1262,masternatal,0.0
1263,mastersolucoes,0.1
1264,mastersul,0.0
1265,materamabilis,0.0
1266,materdei,0.0
1267,mathmind,0.0
1268,matriz,0.0
1269,maxeducacional,0.0
1270,maxime,0.0
1271,mayrink,0.0
1272,medcel,0.0
1273,melquiadescamelo,0.0
1274,meninojesuspe,0.0
1275,mentoring,0.0
1276,mesalva,0.0
1277,mestre,0.0
1278,mestrezecaamancio,0.0
1279,meta,0.09090909090909091
1280,metodistadosul,0.0
1281,metodocerto,0.0
1282,mfecursos,0.0
1283,migueldecervantes,0.0
1284,milhaense,0.0
1285,minhalista,0.0
1286,miraflores,0.0
1287,mls,0.0
1288,moaciralves,0.0
1289,mobile,0.0
1290,mocinhagomes,0.0
1291,moniquebarreto,0.0
1292,monsenhorfrancisco,0.0
1293,monsenhorgoncalo,0.0
1294,montedasoliveiras,0.0
1295,montessori,0.1875
1296,moppe,0.0
1297,moria,0.0
1298,motiva,0.0
1299,motivacao,0.0
1300,mov,0.0
1301,msetemporario,0.0
1302,msofia,0.0
1303,mundialcc,0.0
1304,mundialfranciscobeltrao,0.0
1305,mundodeplatao,0.0
1306,mundoencantado,0.0
1307,mupi,0.0
1308,murilorocha,0.0
1309,mutiraodesaomarcos,0.0
1310,nageljewishacademy,0.0
1311,naia,0.0
1312,navegasas,0.5
1313,necicem,0.0
1314,nep,0.0
1315,nesfa,0.0
1316,newtonpaiva,0.0
1317,nextgestor,0.0
1318,nihongogakkou,0.0
1319,nilip,0.0
1320,nossasenhoradesion,0.0
1321,notredame,0.0
1322,nova,0.0
1323,novaalianca,0.0
1324,novadimensao,0.0
1325,novaepoca,0.0
1326,novavisao,0.0
1327,novoemlasalle,0.0
1328,novooriente,0.0
1329,novotempo,0.03571428571428571
1330,nsaparecida,0.0
1331,nsconceicao,0.0
1332,nsdasgracas,0.0
1333,nsdasneves,0.0
1334,nsdosagradocoracao,0.0
1335,nsfatima,0.0
1336,nsgloria,0.0
1337,nsressureicao,0.0
1338,nucec,0.0
1339,nucleo,0.0
1340,nucleocriativo,1.0
1341,nucleopva,0.5
1342,nuvemvoadora,0.0
1343,objetivoamericana,0.0
1344,objetivocentro,0.0
1345,objetivoguaxupe,0.0
1346,objetivogurupi,0.0
1347,objetivohortolandia,0.0
1348,objetivolorena,0.631578947368421
1349,objetivoportal,0.0
1350,objetivosjc,0.0
1351,objetivosorocaba,0.0
1352,objetivoteresina,0.5
1353,objetivozonanorte,0.0
1354,obrasilparacristo,0.0
1355,oficinadoestudante,0.2727272727272727
1356,oiapoque,0.0
1357,olavonunes,0.0
1358,oliveiranetto,0.0
1359,ongcidadededeus,0.0
1360,opet,0.0
1361,osequim,0.0
1362,oswald,0.0
1363,oswalddeandrade,0.0
1364,ouse,0.0
1365,over,0.0
1366,overabelcabral,0.23333333333333334
1367,overcolegioecurso,0.0
1368,overjoaopessoa,0.17391304347826086
1369,overlimaesilva,0.05
1370,overmarciliofurtado,0.2
1371,overmossoro,0.16
1372,overnascimentodecastro,0.11538461538461539
1373,overpontanegra,0.16
1374,overzonanorte,0.2608695652173913
1375,ovquim,0.0
1376,padreeustaquio,0.0
1377,palasatena,0.0
1378,palmares,0.0
1379,paraisodosaber,0.0
1380,parceiros,0.0
1381,patriciafigueiredo,0.0
1382,patriciafreitas,0.0
1383,patronatosaojose,0.0
1384,paulofreire,0.0
1385,paulovi,0.0
1386,pauloviana,0.0
1387,pcf,0.0
1388,pearson,1.0
1389,pedrocamelo,0.0
1390,pedromurilo,0.0
1391,pencantado,0.0
1392,pensecursos,0.0
1393,pensemac,0.0
1394,pentagono,0.0
1395,pequenosamuel,0.0
1396,pequenospassos,0.0
1397,peresguimaraes,0.0
1398,personalvestibulares,0.0
1399,pertinhodanatureza,0.0
1400,pesenglish,0.0
1401,phoenixeducacional,0.0
1402,physics,0.0
1403,physicsalcindocacela,0.3076923076923077
1404,physicsalmirantebarroso,0.2
1405,physicsaugustomontenegro,0.38095238095238093
1406,physicsbatistacampos,0.16666666666666666
1407,physicscidadenova,0.28125
1408,physicsconselheirofurtado,0.34615384615384615
1409,physicsmacapa,0.21739130434782608
1410,physicstrescoracoes,0.0
1411,physicsumarizal,0.37037037037037035
1412,piemonte,0.0
1413,pinheirosonline,0.0
1414,pioxi,0.3333333333333333
1415,pioxii,0.0
1416,pioxiicolegio,0.75
1417,piracicabaeducacaoadventista,0.0
1418,pitagorascidadejardim,0.0
1419,pitagorasjc,0.0
1420,pitagorasjuruti,0.0
1421,planetaencantado,0.0
1422,planneta,0.0
1423,plannetaosasco,0.0
1424,plannetataboao,1.0
1425,playpen,0.0
1426,pleno,0.0
1427,plural,0.0
1428,plurecrecheescola,0.0
1429,pluricrecheescola,0.0
1430,podion,0.0
1431,pointedu,0.0
1432,poiujkl,0.0
1433,poliedro,0.1
1434,poliedropv,0.3333333333333333
1435,poliedrotreinamento,0.2
1436,polisguimarania,0.0
1437,portalceuaguiar,0.0
1438,portalsas,0.0
1439,portinari,0.4722222222222222
1440,porto,0.75
1441,portoseguro,0.25
1442,positivo,0.0
1443,positivoon,0.0
1444,potenciacao,0.0
1445,preparacursos,0.0
1446,preparatec,0.0
1447,preparavest,0.0
1448,presbericocardoso,0.0
1449,presbfmc,0.0
1450,presbiterianacastanheira,0.0
1451,presbiterianadogama,0.0
1452,presbiterianajdsaovicente,0.0
1453,presbiterianoaraguaia,0.0
1454,presbiterianodepiumhi,0.0
1455,presbiterianomacae,0.0
1456,presbiterianopresidenteprudente,0.0
1457,presbiterianotatui,0.0
1458,presbjuina,0.0
1459,presbpatominas,0.0
1460,prevest,0.0
1461,primeirachance,0.0
1462,primeirodemaio,0.4
1463,primeiromundo,0.0
1464,principedapaz,0.0
1465,principius,0.0
1466,prisma,0.0
1467,prismapatrocinio,0.8
1468,proa,0.0
1469,prodteste,0.0
1470,proens,0.0
1471,profcelso,0.0
1472,profcrisfranco,0.0
1473,profdiego,0.0
1474,profdouglas,0.0
1475,profederal,0.5384615384615384
1476,profeduardo,0.0
1477,professor,0.0
1478,professoradechines,0.0
1479,professoragleise,0.0
1480,professorale,0.0
1481,professoraleila,0.0
1482,professorgilberto,0.0
1483,professormarciodarlen,0.0
1484,profilton,0.0
1485,profluizbilac,0.0
1486,profroberta,0.0
1487,progressaodc,0.3
1488,progressaoeducacao,0.0
1489,progressaoig,0.6
1490,projetodeventoempopa,0.0
1491,projetogauss,0.0
1492,projetomoa,0.0
1493,projetoventoepopa,0.0
1494,projetovida,0.0
1495,projetovinteeum,0.0
1496,propostaatual,0.0
1497,prosperi,0.0
1498,provaspoliedro,0.6818181818181818
1499,providencia,0.0
1500,prudentedemorais,0.0
1501,psantagema,0.16666666666666666
1502,puccampinas,0.0
1503,pucsp,0.0
1504,pulamuralha,0.0
1505,purissimo,0.0
1506,qeducadores,0.0
1507,qescola,0.030303030303030304
1508,qi,0.0
1509,qmdoismildez,0.0
1510,queroaprender,0.0
1511,questoesvitae,0.0
1512,quimicanadosecerta,0.0
1513,radial,0.0
1514,raimundoalves,0.0
1515,raiodesol,0.0
1516,raizeducacao,0.0
1517,raphaelaulasparticulares,0.0
1518,raphaeldisanto,0.0
1519,rcaidiomas,0.0
1520,recantodosaber,0.0
1521,recantointerativo,0.0
1522,recreiochristianschool,0.0
1523,recriar,0.0
1524,redacaointerativa,0.0
1525,rede,0.0
1526,redeapogeu,0.0
1527,redeclarissas,0.0
1528,redefilhasdejesus,0.0
1529,redeinspira,0.0
1530,redeisaacnewton,0.0
1531,redemarista,0.0
1532,redeprojecao,0.0
1533,redhouse,0.0
1534,reforcoescolarla,0.0
1535,reforcotiacoruja,0.0
1536,reges,0.0
1537,reisalomao,0.0
1538,relacionamento,0.0
1539,renascenca,0.0
1540,renascer,0.0
1541,ricardowobeto,0.0
1542,riobrancocampinas,0.0
1543,riscorabisco,0.0
1544,robertomarcal,0.0
1545,rodrigogabrielcursosonline,0.0
1546,rogeriolourenco,0.0
1547,rosadesaron,0.0
1548,ruibarbosa,0.0
1549,ruilima,0.0
1550,ruthgomesfigueira,0.0
1551,saberviver,0.3333333333333333
1552,sabixao,0.0
1553,saea,0.0
1554,saedigital,0.0
1555,sagradafamilia,0.3333333333333333
1556,sagradocoracaodejesus,0.0
1557,saintgobain,0.3333333333333333
1558,saintmartin,0.0
1559,saladacristiane,0.0
1560,saladeexatas,0.0
1561,salesianoaracaju,0.0
1562,salesianocampos,0.0
1563,salesianodosalvador,0.0
1564,salinhadogui,0.0
1565,sanar,0.0
1566,sandraoliveira,0.0
1567,santaamalia,0.0
1568,santacatarinaes,0.0
1569,santaclara,0.0
1570,santacruz,0.0
1571,santadoroteia,0.0
1572,santagertrudes,0.0
1573,santahelena,0.0
1574,santaizabel,0.0
1575,santamarcelina,0.0
1576,santamaria,0.0
1577,santamariacn,1.0
1578,santanavest,0.0
1579,santarita,0.0
1580,santenseadventista,0.0
1581,santissimosenhor,0.0
1582,santoagostinho,0.3333333333333333
1583,santoagostinholeblon,0.0
1584,santoagostinhomg,0.0
1585,santoamerico,0.5714285714285714
1586,santoamericoteste,0.0
1587,santoantonio,0.25
1588,santoantoniojesus,0.0
1589,saobento,0.0
1590,saojoaoilhabela,0.0
1591,saojoseal,0.0
1592,saojosecaxias,0.0
1593,saoluiz,0.0
1594,saoroque,0.0
1595,saosebastiao,0.0
1596,sap,0.14285714285714285
1597,sas,0.19444444444444445
1598,sasadapt,0.1
1599,sasadaptem,0.5
1600,sasadaptfund,0.25
1601,sasadaptrelatorios,0.0
1602,saseducacao,0.03333333333333333
1603,saturninopereira,0.0
1604,scoredu,0.0
1605,secretariadealagoas,0.0
1606,seculo,0.0
1607,segurancadigital,0.0
1608,seletivoeducallis,0.42857142857142855
1609,semearjacarei,0.0
1610,sementes,0.0
1611,senacsc,0.0
1612,senaiourobranco,0.0
1613,senaiserra,0.0
1614,senaismo,0.0
1615,senhorbonfim,0.0
1616,senninha,0.0
1617,seomega,0.0
1618,serios,0.0
1619,sersorocaba,0.0
1620,sesi376,0.0
1621,sesialvaresmachado,0.0
1622,sesiamericana,0.0
1623,sesiapucarana,0.0
1624,sesibarrabonita,0.0
1625,sesicacapava,0.0
1626,sesicampinas,0.0
1627,sesicic,0.0
1628,sesicotia,0.0
1629,sesicrixas,0.0
1630,sesicruzeiro,0.0
1631,sesidescalvado,0.0
1632,sesigama,0.0
1633,sesigru,0.0
1634,sesihorto,0.0
1635,sesiigaracudotiete,0.0
1636,sesiipiranga,0.0
1637,sesiitatiba,0.0
1638,sesijacarei,0.0
1639,sesilimeira,0.0
1640,sesiparaguacupaulista,0.0
1641,sesipinda,0.0
1642,sesiportoferreira,0.0
1643,sesisaocarlos,0.0
1644,sesisaomigueldooeste,0.0
1645,sesisbc,0.0
1646,sesisjc,0.0
1647,sesisjdoriopreto,0.0
1648,sesisumare,0.0
1649,sesitatuape,0.0
1650,sesitaubate,0.0
1651,shalomblumenau,0.0
1652,shekinah,0.0
1653,sidarta,0.0
1654,sigmacursoecolegio,0.0
1655,simbios,0.1875
1656,simonealmeida,0.0
1657,simontondf,0.0
1658,simontonsapezal,0.0
1659,simplificaquepassa,0.0
1660,simuladoenem2016,0.0
1661,simuladoita,0.5
1662,simulados,0.0
1663,sincroniza,0.0
1664,singularidades,0.0
1665,siqueirafelix,0.0
1666,sistemadeensinogpi,0.0
1667,sistemaeducacionalmaster,0.0
1668,sistemafb,0.0
1669,sistemaincentivo,0.0
1670,sistemamaster,0.0
1671,sistemaprima,0.0
1672,sjoseegito,0.0
1673,smartz,0.0
1674,sme,0.0
1675,smecolegioevangelicoluz,0.0
1676,smecristaodecastro,0.0
1677,smeipebotucatu,0.0
1678,smeisaacnewton,0.0
1679,smelemeitapeva,0.0
1680,smemhorebe,0.0
1681,smepresbiterianopprudente,0.0
1682,smerousseau,0.0
1683,smetatui,0.0
1684,sobral,0.0
1685,sociedadebread,0.0
1686,solarcursinho,0.0
1687,sonhodecrianca,0.0
1688,sonhomeu,0.0
1689,sosmamaecoruja,0.0
1690,soueducativa,0.0
1691,souhabilis,0.3333333333333333
1692,spdacruz,0.3333333333333333
1693,spe,0.0
1694,stellamaris,0.0
1695,stellamarisaguaverde,0.13636363636363635
1696,stellamarisjuveve,0.21052631578947367
1697,stellamarisxaxim,0.2727272727272727
1698,stone,0.0
1699,studos,1.0
1700,suelenenglishteacher,0.0
1701,suellenenglishteacher,0.0
1702,superar,0.0
1703,supergeeks,0.0
1704,superpasso,0.0
1705,tabernaculo,0.0
1706,tableautaubate,0.0
1707,tdd,0.0
1708,teles,0.0
1709,teofilorezende,0.0
1710,teotonioneto,0.0
1711,terceiradimensao,0.0
1712,terceiromilenio,0.0
1713,terezaverzeri,0.0
1714,tesadsajda,0.0
1715,teste,0.0
1716,testeconquista,0.0
1717,testedetoken,0.0
1718,testedozeset,0.0
1719,testeguilherme,0.0
1720,testeiory,0.0
1721,testeonzesetembro,0.0
1722,testetvveconquista,0.0
1723,textecnologia,0.0
1724,tiaanamaria,0.0
1725,tialo,0.0
1726,tiathais,0.0
1727,tiquinhodegente,0.0
1728,todalicao,0.0
1729,tomasdeaquino,0.0
1730,tomazdeaquino,0.0
1731,topdelinha,0.0
1732,topguncolombo,0.0
1733,topgunverissimo,0.0
1734,trattoatelier,0.0
1735,tsukimi,0.0
1736,tutorio,0.0
1737,tuue,0.0
1738,ufrpe,0.0
1739,uirapuru,0.0
1740,ulbra,0.0
1741,ulbraconcordia,0.0
1742,ultimavezeuespero,0.0
1743,umdoisquatro,0.0
1744,umnomequalquer,0.0
1745,unbidiomasjapones,0.0
1746,unevale,0.0
1747,uniaomissnorte,0.0
1748,unicep,0.0
1749,unicursos,0.0
1750,unificado,0.0
1751,unilan,0.0
1752,uninter,0.0
1753,universidademetodistasp,0.0
1754,universitario,0.0
1755,universitariolondrina,0.3541666666666667
1756,universitas,0.0
1757,universobarcarena,0.4090909090909091
1758,universos,0.0
1759,uri,0.0
1760,ursinhofeliz,0.0
1761,usj,0.0
1762,vaivaivaivaivai,0.0
1763,valdemiracoelho,0.0
1764,valsaab,0.0
1765,vanessaramos,0.0
1766,vcmaker,0.0
1767,vencermelhor,0.0
1768,venceslauchaves,0.0
1769,veracruz,0.0
1770,veramagaldi,0.0
1771,vertice,0.0
1772,vestibularcidadao,0.0
1773,vetor,0.0
1774,vetorbrasil,0.0
1775,viadeacesso,0.0
1776,viaquatro,0.0
1777,vicentecravo,0.0
1778,vieiraeducacional,0.0
1779,vieirasantos,0.0
1780,viladainfanciaeusebio,0.0
1781,viladainfanciafortaleza,0.0
1782,viladasletras,0.0
1783,vilagelin,0.0
1784,vilaolimpia,0.0
1785,villalobos,0.631578947368421
1786,virgempoderosa,0.0
1787,visaorecife,0.0
1788,vitae,0.3333333333333333
1789,vitalbrazil,0.0
1790,vitaldidonet,0.0
1791,vivap,0.0
1792,vronlineschool,0.0
1793,walfridocampos,0.0
1794,webinars,0.0
1795,wererockingitbabe,0.0
1796,wise,0.0
1797,wisecash,0.0
1798,witidiomas,0.0
1799,www,0.0
1800,xvdenovembro,0.0
1801,yduqs,0.0
1802,zacariasliberato,0.0
1803,zecarioca,0.0
1804,zoe,0.0
