,namespace,Porcentagem de engajamento em AAs
0,testevictorhugo,1.0
1,sasadapt,1.0
2,spdacruz,0.9794797474430454
3,colegioeducallis,0.9548227677160452
4,integradaeducativa,0.9359244987993522
5,integra,0.9351535836177475
6,santamariacn,0.9260993144959037
7,colegioglobal,0.9260327524969607
8,progressaoig,0.9258801236661015
9,aprovest,0.9176470588235294
10,educandarioterciocorreia,0.9115848753016894
11,colegiobrasilia,0.9103872765502339
12,pioxi,0.9098727397424313
13,colegiobetelbrasileirosp,0.9005530222179101
14,overlimaesilva,0.9001560062402496
15,cem,0.8932312651087833
16,colegioecursoprogressao,0.8918165160408709
17,colegiodasamericas,0.8874209259362928
18,colegiointegral,0.8768460154137414
19,progressaodc,0.8709554785841007
20,colegiouirapuru,0.8685645676922854
21,colegiocb,0.8633654688869413
22,ceespacolivre,0.8631452064230057
23,pioxiicolegio,0.8566335870507756
24,idaam,0.8536160122742171
25,saberviver,0.8446601941747572
26,colegioensitec,0.8079615334292817
27,colegiobatistaindependente,0.7969995019920318
28,colegiomundial,0.7822623473181094
29,colegioflamingo,0.7777836747691328
30,psantagema,0.7699193658603253
31,einsteinassis,0.7583133812184092
32,maplebearslz,0.7581153600780576
33,invictus,0.7569717000619707
34,isem,0.7422822635223073
35,magister,0.7392458842272969
36,plannetataboao,0.7328706570916638
37,porto,0.7292372972856248
38,colegioalphaunis,0.7280229247148013
39,colegiofuturageracao,0.7265881853855127
40,colegioeag,0.7248134328358209
41,cats,0.7168639053254438
42,prismapatrocinio,0.7148700823081029
43,itamarati,0.7079207920792079
44,colegiobilac,0.6975875581680138
45,casdinhosjc,0.6963229911594121
46,cbpdigital,0.6778437662562857
47,eccos,0.6744700221095071
48,portinari,0.6727337539218909
49,beityaacov,0.6702127659574468
50,villalobos,0.6697432148405373
51,physicsbatistacampos,0.6569597291087194
52,ciadosaber,0.6531173834420945
53,cnslpb,0.6446743533811156
54,colegioplanck,0.642448295136948
55,colegioup,0.6395764322563128
56,crescercampinas,0.6387504053177692
57,colegiopremium,0.6065054597037575
58,eacorcovado,0.6027980535279805
59,minhalista,0.6011904761904762
60,mariliamattoso,0.6000398231015909
61,acessohauer,0.5988183243727598
62,physicsalmirantebarroso,0.5890119320713614
63,sagradafamilia,0.5823664414127248
64,colegiouniverso,0.578426797413349
65,insa,0.5735294117647058
66,jazzvestibular,0.5630081300813008
67,dommga,0.5628277335404933
68,brasilcursinhos,0.5533045379791445
69,colegiomagnum,0.5485223031267209
70,physicscidadenova,0.544619317351092
71,acessocampolargokids,0.5353881278538812
72,elitecuritibaemilianoperneta,0.5282480393611799
73,universitariolondrina,0.5254884659781104
74,acessosantafelicidade,0.5200775954374599
75,objetivolorena,0.5180797254169929
76,colegioecursodesafio,0.5177298639647118
77,acessoalmirantetamandare,0.5153753527075358
78,escolamaster,0.5095683514974685
79,physicsmacapa,0.5019561435270636
80,amaisteste,0.5
81,positivoon,0.5
82,colegioiguatemy,0.49612285492734565
83,acessoboqueirao,0.4931167384117049
84,universobarcarena,0.4928273241045232
85,colegiosete,0.4911416606918337
86,simuladoita,0.48948933374822806
87,aescobjetivo,0.4883404230394705
88,institutoeurofarma,0.4785714285714286
89,acessocampolargo,0.4765503698967942
90,physicsconselheirofurtado,0.47559217709401935
91,overabelcabral,0.4753651388959722
92,physicsumarizal,0.4662970780703821
93,liessinbarra,0.4642857142857143
94,acessosjpinhais,0.46308239581224514
95,overmarciliofurtado,0.45257009214439514
96,deltaeducacional,0.4475083872023566
97,ceprimeiromundo,0.44506925614756837
98,contemporaneolagoanova,0.4398195807275086
99,acessofazendariogrande,0.43924379535883884
100,stellamarisxaxim,0.43704427083333336
101,crb,0.43222685411913664
102,acessopinhais,0.42958431473427816
103,physicsaugustomontenegro,0.4255133153711665
104,overzonanorte,0.42115671714136144
105,amadeus,0.4107590154070052
106,stellamarisjuveve,0.3996451507342414
107,colegioguilhermedealmeida,0.39481743227326266
108,contemporaneocidadeverde,0.3943547750450341
109,domus,0.38425047438330173
110,colegiojoaopaulo,0.3822751873045169
111,stellamarisaguaverde,0.38041230653549724
112,apogeustoantonio2,0.37521853146853146
113,colegioarena,0.3618615449556775
114,master,0.352567024578964
115,studos,0.3333333333333333
116,oficinadoestudante,0.33102433111091867
117,joaobelem,0.328042328042328
118,overpontanegra,0.3240496458509325
119,physicsalcindocacela,0.3057524816890176
120,conexaosaber,0.30462471213046954
121,cursosazambuja,0.2782465753424658
122,informacao,0.264
123,provaspoliedro,0.26215492137449037
124,navegasas,0.25
125,plannetaosasco,0.25
126,macvest,0.2459349593495935
127,overjoaopessoa,0.24390116944858936
128,nucleocriativo,0.24119810825013138
129,overmossoro,0.2405139176227196
130,institutocristao,0.21032793064455332
131,adrianochan,0.20035130571869267
132,simbios,0.20011475200816015
133,ceabb,0.1919780596503257
134,novotempo,0.19125344839782132
135,profederal,0.1827184946769002
136,santadoroteia,0.17647058823529413
137,seletivoeducallis,0.16666666666666666
138,overnascimentodecastro,0.16661743389641884
139,cursoleopoldo,0.16487455197132617
140,souhabilis,0.1620541205412054
141,montessori,0.13855103120042306
142,cursoenfase,0.13471488947112029
143,moaciralves,0.13043478260869565
144,implantacao,0.12607449856733524
145,escolaceciliameireles,0.12227848101265823
146,santoantonio,0.11363636363636363
147,qescola,0.1103215308245278
148,cursoisfera,0.0804143622157844
149,santoamerico,0.08016418958744366
150,gerabixo,0.07912931893051406
151,faculdadeflamingo,0.07869742198100407
152,educarse,0.07583704869306758
153,iracemarufino,0.05
154,casdvest,0.03307197521010376
155,francobrasileiro,0.027009469555005872
156,litteratus,0.023809523809523808
157,elitecuritiba,0.017646397662133304
158,camerinocursos,0.002368265245707519
159,prevest,0.0
160,portoseguro,0.0
161,sobral,0.0
162,saea,0.0
163,serios,0.0
164,primeirodemaio,0.0
165,senhorbonfim,0.0
166,saseducacao,0.0
167,sasadaptem,0.0
168,sas,0.0
169,anchietaba,0.0
170,santoagostinho,0.0
171,bertelsmann,0.0
172,alfacembilingue,0.0
173,amais,0.0
174,arlindocavalcanti,0.0
175,colegiocognos,0.0
176,poliedropv,0.0
177,colegioriobranco,0.0
178,galois,0.0
179,fundacaobradesco,0.0
180,estantemagica,0.0
181,escolajardimdasnacoes,0.0
182,escoladeimpacto,0.0
183,escola,0.0
184,equipe,0.0
185,colegiosantamaria,0.0
186,colegiosaoluis,0.0
187,eduqo,0.0
188,colegioser,0.0
189,educamais,0.0
190,contemporaneo,0.0
191,dante,0.0
192,cursoprogressao,0.0
193,cursobase,0.0
194,cursinhoeach,0.0
195,garra,0.0
196,colegioradar,0.0
197,poliedro,0.0
198,colegioprogresso,0.0
199,charlesdarwin,0.0
200,cognitivo,0.0
201,pesenglish,0.0
202,pauloviana,0.0
203,objetivoteresina,0.0
204,cparaiso,0.0
205,nucleopva,0.0
206,murilorocha,0.0
207,colegiodompedrosegundo,0.0
208,meta,0.0
209,colegiofarroupilha,0.0
210,manoelbatista,0.0
211,jardimsaopaulo,0.0
212,colegiomartinus,0.0
213,colegiomodelo,0.0
214,colegionobre,0.0
215,colegionovopatio,0.0
216,vitae,0.0
