,namespace,grade,Média de AAs por turma,Média de exercícios por turma
0,master,em 3a serie,0.1426056338028169,1.0
1,ceprimeiromundo,outro,0.2535211267605634,0.8878894106753092
2,universitariolondrina,em 3a serie,1.0,0.7762418149348502
3,universitariolondrina,em 2a serie,0.8802816901408451,0.7619551557642701
4,universitariolondrina,em 1a serie,0.8591549295774648,0.7497850386930353
5,santoamerico,em 3a serie,0.301056338028169,0.6706792777300086
6,santoamerico,em 1a serie,0.20598591549295775,0.6087704213241617
7,mariliamattoso,em 3a serie,0.2323943661971831,0.5831073483696012
8,aescobjetivo,em 3a serie,0.3028169014084507,0.5518883524042595
9,mariliamattoso,em 2a serie,0.323943661971831,0.5201402209140816
10,acessocampolargo,em 1a serie,0.2676056338028169,0.5132614590912097
11,mariliamattoso,em 1a serie,0.29577464788732394,0.5063826972683378
12,santoamerico,em 2a serie,0.15070422535211267,0.4855347575897877
13,acessoalmirantetamandare,em 1a serie,0.30985915492957744,0.483629869700377
14,acessoalmirantetamandare,em 2a serie,0.3028169014084507,0.47833851445201403
15,acessosjpinhais,em 1a serie,0.31690140845070425,0.47198888815397844
16,acessofazendariogrande,em 2a serie,0.30985915492957744,0.47145975262914214
17,acessofazendariogrande,em 1a serie,0.30985915492957744,0.46987234605463324
18,acessosjpinhais,em 2a serie,0.31690140845070425,0.46669753290561544
19,acessoboqueirao,em 2a serie,0.3028169014084507,0.46140617765725245
20,acessopinhais,em 2a serie,0.2746478873239437,0.45505655135921685
21,acessopinhais,em 1a serie,0.2746478873239437,0.45505655135921685
22,acessosantafelicidade,em 2a serie,0.2605633802816901,0.4513526026853628
23,overmarciliofurtado,em 2a serie,0.4507042253521127,0.4497651961108539
24,acessosantafelicidade,em 1a serie,0.2535211267605634,0.4487069250611813
25,overpontanegra,em 1a serie,0.4084507042253521,0.442886434287982
26,overzonanorte,em 1a serie,0.4084507042253521,0.4407698921886368
27,overpontanegra,em 2a serie,0.45774647887323944,0.4407698921886368
28,overabelcabral,em 2a serie,0.4154929577464789,0.43759507903961903
29,overzonanorte,em 2a serie,0.4084507042253521,0.43547853694027383
30,overabelcabral,em 1a serie,0.38028169014084506,0.43494940141543753
31,acessoalmirantetamandare,em 3a serie,0.06338028169014084,0.42119187776969375
32,acessocampolargo,em 3a serie,0.056338028169014086,0.41431311594682185
33,acessopinhais,em 3a serie,0.04929577464788732,0.4037304054500959
34,acessofazendariogrande,outro,0.04929577464788732,0.4037304054500959
35,acessofazendariogrande,em 3a serie,0.04929577464788732,0.4037304054500959
36,acessopinhais,outro,0.04929577464788732,0.4037304054500959
37,acessosantafelicidade,em 3a serie,0.04929577464788732,0.4037304054500959
38,acessocampolargo,outro,0.04929577464788732,0.4037304054500959
39,acessosantafelicidade,outro,0.04929577464788732,0.4037304054500959
40,acessoboqueirao,em 3a serie,0.04929577464788732,0.4037304054500959
41,acessoboqueirao,outro,0.04929577464788732,0.4037304054500959
42,acessocampolargo,em 2a serie,0.2323943661971831,0.396851643627224
43,overjoaopessoa,em 1a serie,0.3380281690140845,0.38468152655598914
44,overmossoro,em 1a serie,0.2887323943661972,0.38150671340697134
45,elitecuritibaemilianoperneta,em 2a serie,0.20422535211267606,0.37833190025795355
46,elitecuritibaemilianoperneta,em 1a serie,0.20422535211267606,0.37568622263377205
47,physicsmacapa,em 3a serie,0.15492957746478872,0.37568622263377205
48,physicsmacapa,em 2a serie,0.15845070422535212,0.3748925193465176
49,physicsumarizal,em 2a serie,0.14788732394366197,0.3740988160592632
50,physicsalmirantebarroso,em 2a serie,0.14788732394366197,0.3740988160592632
51,physicsaugustomontenegro,em 2a serie,0.14788732394366197,0.3740988160592632
52,overjoaopessoa,em 2a serie,0.30985915492957744,0.3725114094847543
53,stellamarisxaxim,em 2a serie,0.4154929577464789,0.3703948673854091
54,physicscidadenova,em 3a serie,0.13732394366197184,0.36854289304848203
55,physicsumarizal,em 1a serie,0.14788732394366197,0.3677491897612276
56,physicsalmirantebarroso,em 3a serie,0.14084507042253522,0.3677491897612276
57,physicsumarizal,em 3a serie,0.14084507042253522,0.3677491897612276
58,physicsalmirantebarroso,em 1a serie,0.14788732394366197,0.3677491897612276
59,physicsaugustomontenegro,em 3a serie,0.14084507042253522,0.3677491897612276
60,physicsaugustomontenegro,em 1a serie,0.14788732394366197,0.3677491897612276
61,aescobjetivo,em 2a serie,0.2563380281690141,0.3643627224022753
62,stellamarisjuveve,em 2a serie,0.44366197183098594,0.361399563463192
63,stellamarisjuveve,em 1a serie,0.4507042253521127,0.3582247503141742
64,stellamarisxaxim,em 1a serie,0.39436619718309857,0.3545208016403201
65,acessosjpinhais,em 3a serie,0.04225352112676056,0.35187512401613863
66,acessosjpinhais,outro,0.04225352112676056,0.35187512401613863
67,elitecuritibaemilianoperneta,em 3a serie,0.09859154929577464,0.34922944639195713
68,overzonanorte,em 3a serie,0.07042253521126761,0.33970500694490374
69,stellamarisjuveve,outro,0.04225352112676056,0.3338845161717045
70,stellamarisjuveve,em 3a serie,0.04225352112676056,0.3338845161717045
71,stellamarisxaxim,em 3a serie,0.04225352112676056,0.3233018056749785
72,overmarciliofurtado,em 3a serie,0.06338028169014084,0.3227726701501422
73,overabelcabral,em 3a serie,0.06338028169014084,0.3227726701501422
74,souhabilis,outro,0.09154929577464789,0.32047974954251823
75,universitariolondrina,ef 9o ano,0.40669014084507044,0.3121899596534162
76,acessofazendariogrande,ef 9o ano,0.2676056338028169,0.30795687545472583
77,overpontanegra,em 3a serie,0.04929577464788732,0.29578675838349094
78,overmossoro,em 3a serie,0.035211267605633804,0.2947284873338184
79,overjoaopessoa,em 3a serie,0.035211267605633804,0.2947284873338184
80,physicsalcindocacela,ef 9o ano,0.11971830985915492,0.2920828097096369
81,colegiouniverso,em 3a serie,0.06338028169014084,0.2920828097096369
82,elitecuritibaemilianoperneta,outro,0.08450704225352113,0.2910245386599643
83,acessoboqueirao,em 1a serie,0.16549295774647887,0.2908922547787552
84,physicscidadenova,em 1a serie,0.10915492957746478,0.28864342879820093
85,overmarciliofurtado,em 1a serie,0.26291079812206575,0.2864386974447164
86,physicscidadenova,em 2a serie,0.09859154929577464,0.2834402628039773
87,contemporaneolagoanova,em 2a serie,0.12323943661971831,0.2788544215887294
88,universobarcarena,em 3a serie,0.16666666666666669,0.2735630663403664
89,objetivolorena,em 3a serie,0.1936619718309859,0.2717110920034394
90,francobrasileiro,em 3a serie,0.03755868544600939,0.2696827391582336
91,colegiouniverso,em 2a serie,0.08450704225352113,0.269329982141676
92,colegiouniverso,em 1a serie,0.07746478873239436,0.26880084661683973
93,contemporaneocidadeverde,em 3a serie,0.11267605633802817,0.26774257556716713
94,colegiojoaopaulo,em 1a serie,0.1267605633802817,0.26382697268337857
95,colegiojoaopaulo,em 3a serie,0.10211267605633803,0.26258350420001325
96,physicsconselheirofurtado,em 3a serie,0.10845070422535211,0.25917058006481913
97,contemporaneolagoanova,em 1a serie,0.13380281690140844,0.25874727164495004
98,contemporaneocidadeverde,em 1a serie,0.1267605633802817,0.2534559163965871
99,contemporaneocidadeverde,ef 9o ano,0.09507042253521127,0.2518685098220782
100,amadeus,em 2a serie,0.20422535211267606,0.24710629009855148
101,sas,em 1a serie,0.04929577464788732,0.2460480190488789
102,universobarcarena,em 2a serie,0.15023474178403756,0.24463699098264877
103,physicsalcindocacela,em 1a serie,0.1267605633802817,0.24446061247437
104,colegiobrasilia,em 3a serie,0.2746478873239437,0.2434023414246974
105,overzonanorte,outro,0.056338028169014086,0.2412857993253522
106,colegioecursodesafio,em 1a serie,0.2605633802816901,0.2407566638005159
107,gerabixo,outro,0.035211267605633804,0.2407566638005159
108,prismapatrocinio,em 3a serie,0.2112676056338028,0.23264325241969266
109,physicsalmirantebarroso,ef 9o ano,0.06338028169014084,0.22594086910509956
110,physicsumarizal,ef 9o ano,0.06338028169014084,0.22594086910509956
111,universitariolondrina,ef 8o ano,0.22887323943661972,0.21945895892585487
112,universitariolondrina,ef 6o ano,0.2699530516431925,0.21923848579050642
113,contemporaneolagoanova,em 3a serie,0.1056338028169014,0.21853297175739136
114,colegiojoaopaulo,em 2a serie,0.0971830985915493,0.21810966333752232
115,colegiobatistaindependente,ef 6o ano,0.18309859154929578,0.21641642965804617
116,crb,em 2a serie,0.2992957746478873,0.21601957801441896
117,contemporaneocidadeverde,em 2a serie,0.11267605633802817,0.21482902308353727
118,overzonanorte,ef 9o ano,0.2535211267605634,0.21377075203386467
119,universobarcarena,em 1a serie,0.13732394366197184,0.20980223559759242
120,colegiosete,em 3a serie,0.21830985915492956,0.20847939678550167
121,colegiosete,em 1a serie,0.21830985915492956,0.20847939678550167
122,amais,outro,0.056338028169014086,0.20847939678550167
123,colegiosete,em 2a serie,0.21830985915492956,0.20847939678550167
124,ceprimeiromundo,em 3a serie,0.035211267605633804,0.20742112573582908
125,aescobjetivo,ef 9o ano,0.18309859154929578,0.2058337191613202
126,physicsumarizal,ef 7o ano,0.07746478873239436,0.2058337191613202
127,universobarcarena,ef 5o ano,0.2676056338028169,0.2058337191613202
128,colegioarena,em 3a serie,0.11971830985915492,0.2058337191613202
129,universitariolondrina,ef 7o ano,0.2793427230046948,0.20354079855369625
130,crb,em 1a serie,0.28943661971830986,0.20080693167537536
131,acessosantafelicidade,ef 9o ano,0.21830985915492956,0.19789668628877571
132,colegiopremium,em 3a serie,0.06338028169014084,0.19683841523910311
133,domus,em 1a serie,0.02112676056338028,0.19630927971426682
134,novotempo,ef 9o ano,0.02112676056338028,0.19630927971426682
135,domus,em 2a serie,0.02112676056338028,0.19630927971426682
136,simbios,outro,0.02112676056338028,0.19630927971426682
137,montessori,em 1a serie,0.02112676056338028,0.19630927971426682
138,montessori,em 2a serie,0.02112676056338028,0.19630927971426682
139,montessori,em 3a serie,0.02112676056338028,0.19630927971426682
140,novotempo,em 2a serie,0.02112676056338028,0.19630927971426682
141,physicscidadenova,outro,0.02112676056338028,0.19630927971426682
142,physicsaugustomontenegro,outro,0.02112676056338028,0.19630927971426682
143,aescobjetivo,em 1a serie,0.12910798122065728,0.19630927971426682
144,domus,em 3a serie,0.02112676056338028,0.19630927971426682
145,novotempo,em 1a serie,0.02112676056338028,0.19630927971426682
146,novotempo,em 3a serie,0.02112676056338028,0.19630927971426682
147,colegiomagnum,em 3a serie,0.025352112676056335,0.19525100866459422
148,colegiobatistaindependente,ef 7o ano,0.16901408450704225,0.19472187313975792
149,acessoalmirantetamandare,ef 9o ano,0.20422535211267606,0.19048878894106752
150,prismapatrocinio,em 1a serie,0.2323943661971831,0.19048878894106752
151,idaam,em 3a serie,0.020246478873239437,0.19035650505985846
152,contemporaneolagoanova,ef 9o ano,0.06572769953051644,0.1864320832506559
153,portinari,em 3a serie,0.035211267605633804,0.1842449897479992
154,overnascimentodecastro,outro,0.02917505030181087,0.18066198633696484
155,physicsalcindocacela,em 2a serie,0.09859154929577464,0.18043521396917786
156,overmossoro,outro,0.018779342723004695,0.17990607844434156
157,prismapatrocinio,ef 2o ano,0.24647887323943662,0.17567299424565117
158,prismapatrocinio,em 2a serie,0.23943661971830985,0.17514385872081487
159,acessocampolargo,ef 9o ano,0.18309859154929578,0.17302731662146967
160,overmarciliofurtado,ef 9o ano,0.2323943661971831,0.17091077452212447
161,colegiobrasilia,ef 4o ano,0.21830985915492956,0.16879423242277927
162,aescobjetivo,ef 8o ano,0.15492957746478872,0.16879423242277927
163,physicsalmirantebarroso,ef 7o ano,0.07042253521126761,0.16879423242277927
164,colegioalphaunis,em 3a serie,0.1056338028169014,0.16773596137310667
165,progressaoig,em 3a serie,0.22065727699530518,0.16703044733999164
166,master,outro,0.023865414710485137,0.16685406883171286
167,physicsconselheirofurtado,em 2a serie,0.07746478873239436,0.16628083867980686
168,casdinhosjc,ef 8o ano,0.04929577464788732,0.1650902837489252
169,amadeus,em 1a serie,0.13943661971830987,0.1640320126992526
170,colegiobilac,ef 9o ano,0.1619718309859155,0.1635028771744163
171,acessoboqueirao,ef 9o ano,0.1954225352112676,0.16098948343144387
172,overjoaopessoa,outro,0.01584507042253521,0.1597989285005622
173,mariliamattoso,ef 7o ano,0.13732394366197184,0.15953436073814406
174,overjoaopessoa,ef 9o ano,0.2112676056338028,0.1582115219260533
175,physicscidadenova,ef 9o ano,0.04225352112676056,0.1571532508763807
176,physicsbatistacampos,ef 9o ano,0.04225352112676056,0.1571532508763807
177,nucleocriativo,em 1a serie,0.19014084507042253,0.1571532508763807
178,physicsalmirantebarroso,ef 6o ano,0.07042253521126761,0.1571532508763807
179,cursoenfase,outro,0.019718309859154928,0.15704742377141345
180,colegiobrasilia,ef 5o ano,0.20140845070422536,0.1560949798267081
181,mariliamattoso,ef 8o ano,0.14084507042253522,0.15556584430187181
182,adrianochan,outro,0.05348591549295775,0.1553568357695615
183,colegioflamingo,em 3a serie,0.18661971830985916,0.15424300548978107
184,overpontanegra,ef 8o ano,0.20422535211267606,0.15397843772736292
185,physicscidadenova,ef 8o ano,0.04225352112676056,0.15292016667769032
186,overzonanorte,ef 7o ano,0.19718309859154928,0.15292016667769032
187,physicsmacapa,em 1a serie,0.04225352112676056,0.15239103115285402
188,colegiobatistaindependente,ef 9o ano,0.13732394366197184,0.15106819234076327
189,colegiobilac,ef 6o ano,0.14788732394366197,0.15080362457834512
190,colegiobilac,ef 8o ano,0.14788732394366197,0.15027448905350882
191,overzonanorte,ef 8o ano,0.18309859154929578,0.15027448905350882
192,physicsaugustomontenegro,ef 9o ano,0.04225352112676056,0.14921621800383622
193,colegioalphaunis,em 2a serie,0.09859154929577464,0.14868708247899992
194,overzonanorte,ef 6o ano,0.19014084507042253,0.14815794695416362
195,physicsmacapa,ef 8o ano,0.056338028169014086,0.14815794695416362
196,physicsmacapa,ef 9o ano,0.056338028169014086,0.14815794695416362
197,colegioalphaunis,em 1a serie,0.09859154929577464,0.14762881142932735
198,physicsbatistacampos,ef 8o ano,0.04225352112676056,0.14762881142932735
199,physicscidadenova,ef 7o ano,0.04225352112676056,0.14762881142932735
200,physicsalmirantebarroso,ef 8o ano,0.056338028169014086,0.14762881142932735
201,crb,em 3a serie,0.19919517102615694,0.1467217219581794
202,overmossoro,em 2a serie,0.014084507042253521,0.14551226932998215
203,amadeus,ef 7o ano,0.18309859154929578,0.14498313380514585
204,physicsalcindocacela,outro,0.01564945226917058,0.14486554813296
205,prismapatrocinio,ef 6o ano,0.1795774647887324,0.14392486275547325
206,aescobjetivo,ef 6o ano,0.14788732394366197,0.14392486275547325
207,colegiosete,ef 6o ano,0.176056338028169,0.14392486275547325
208,universobarcarena,ef 9o ano,0.18661971830985916,0.14339572723063695
209,dommga,em 3a serie,0.02112676056338028,0.14286659170580066
210,colegiobilac,ef 7o ano,0.14084507042253522,0.14286659170580066
211,physicsbatistacampos,ef 7o ano,0.04225352112676056,0.14233745618096436
212,physicsaugustomontenegro,ef 8o ano,0.04929577464788732,0.14022091408161916
213,colegiosete,ef 9o ano,0.16901408450704225,0.14022091408161916
214,physicsaugustomontenegro,ef 7o ano,0.04929577464788732,0.13969177855678286
215,colegiosete,ef 7o ano,0.16901408450704225,0.13863350750711026
216,colegioflamingo,em 2a serie,0.18309859154929578,0.1383689397446921
217,mariliamattoso,ef 9o ano,0.1056338028169014,0.1378398042198558
218,colegiosete,ef 8o ano,0.16901408450704225,0.13757523645743766
219,colegiobrasilia,ef 9o ano,0.15375586854460094,0.13748704720329827
220,aescobjetivo,ef 7o ano,0.1267605633802817,0.13545869435809246
221,colegioglobal,em 3a serie,0.14084507042253522,0.13440042330841986
222,mariliamattoso,ef 6o ano,0.1443661971830986,0.13413585554600171
223,acessosjpinhais,ef 9o ano,0.15492957746478872,0.13404766629186235
224,colegioglobal,em 2a serie,0.13380281690140844,0.13228388120907467
225,apogeustoantonio2,outro,0.027085590465872153,0.1317954484169181
226,sagradafamilia,em 3a serie,0.017605633802816902,0.13096104239698392
227,educandarioterciocorreia,ef 8o ano,0.1619718309859155,0.13069647463456577
228,physicsconselheirofurtado,em 1a serie,0.06338028169014084,0.13048482042463125
229,crb,ef 8o ano,0.22535211267605634,0.12975578925707903
230,nucleocriativo,ef 9o ano,0.14788732394366197,0.12910906806005687
231,master,em 1a serie,0.04225352112676056,0.12784502208405907
232,physicsalcindocacela,em 3a serie,0.03755868544600939,0.12663976894415416
233,overmossoro,ef 7o ano,0.1619718309859155,0.1264633904358754
234,macvest,outro,0.017605633802816902,0.1264633904358754
235,nucleocriativo,ef 7o ano,0.14084507042253522,0.1264633904358754
236,nucleocriativo,ef 6o ano,0.14084507042253522,0.1264633904358754
237,universobarcarena,ef 7o ano,0.16431924882629106,0.12611063341931786
238,stellamarisjuveve,ef 9o ano,0.17253521126760563,0.1259342549110391
239,physicscidadenova,ef 6o ano,0.04225352112676056,0.1254051193862028
240,institutocristao,ef 6o ano,0.176056338028169,0.1254051193862028
241,colegiobatistaindependente,em 2a serie,0.176056338028169,0.1254051193862028
242,universobarcarena,ef 6o ano,0.1619718309859155,0.12487598386136649
243,prismapatrocinio,ef 9o ano,0.15492957746478872,0.12487598386136649
244,colegiointegral,ef 6o ano,0.06338028169014084,0.12487598386136649
245,prismapatrocinio,ef 7o ano,0.14788732394366197,0.12461141609894834
246,nucleocriativo,ef 8o ano,0.14788732394366197,0.12434684833653019
247,physicsumarizal,ef 8o ano,0.04225352112676056,0.12381771281169389
248,crb,ef 7o ano,0.2151799687010955,0.12340616295904344
249,prismapatrocinio,ef 8o ano,0.15492957746478872,0.12293582027030008
250,colegioecursodesafio,em 2a serie,0.13028169014084506,0.1227594417620213
251,colegiojoaopaulo,ef 7o ano,0.08215962441314553,0.122230306237185
252,colegiointegral,em 3a serie,0.03755868544600939,0.12187754922062748
253,colegioup,em 3a serie,0.15258215962441316,0.12187754922062748
254,colegioecursodesafio,em 3a serie,0.12323943661971831,0.12143660294993056
255,colegioarena,outro,0.02112676056338028,0.1211720351875124
256,overmossoro,ef 9o ano,0.15492957746478872,0.1211720351875124
257,stellamarisxaxim,ef 9o ano,0.1619718309859155,0.1211720351875124
258,universobarcarena,ef 4o ano,0.15492957746478872,0.1211720351875124
259,universitariolondrina,outro,0.04538341158059468,0.1209368638431407
260,physicsumarizal,ef 6o ano,0.045774647887323945,0.1206428996626761
261,physicsbatistacampos,ef 6o ano,0.04225352112676056,0.1201137641378398
262,crb,ef 9o ano,0.2003841229193342,0.11919980277675893
263,colegiojoaopaulo,ef 8o ano,0.09859154929577464,0.11905549308816721
264,santamariacn,em 3a serie,0.07394366197183098,0.11879092532574906
265,colegioflamingo,em 1a serie,0.1619718309859155,0.11826178980091276
266,crb,ef 6o ano,0.20833333333333331,0.11808541129263399
267,colegioplanck,em 3a serie,0.025821596244131457,0.11764446502193708
268,universobarcarena,ef 8o ano,0.15845070422535212,0.11640981546398571
269,sagradafamilia,em 2a serie,0.014084507042253521,0.11640981546398571
270,master,em 2a serie,0.043910521955260975,0.11619193613022959
271,colegioglobal,em 1a serie,0.11971830985915492,0.11588067993914941
272,overmossoro,ef 8o ano,0.14788732394366197,0.11588067993914941
273,maplebearslz,em 2a serie,0.09154929577464789,0.11508697665189496
274,educandarioterciocorreia,ef 6o ano,0.11971830985915492,0.11482240888947681
275,nucleocriativo,ef 5o ano,0.13380281690140844,0.11482240888947681
276,master,ef 9o ano,0.05428403755868545,0.11433736799171021
277,nucleocriativo,ef 4o ano,0.13380281690140844,0.11429327336464051
278,colegioup,em 1a serie,0.142018779342723,0.11394051634808298
279,physicsaugustomontenegro,ef 6o ano,0.04929577464788732,0.11270586679013163
280,progressaoig,em 1a serie,0.176056338028169,0.11270586679013163
281,ceprimeiromundo,em 2a serie,0.057511737089201875,0.1123531097735741
282,maplebearslz,em 1a serie,0.09507042253521127,0.11217673126529533
283,ceprimeiromundo,em 1a serie,0.06619718309859156,0.1114359415305245
284,colegiopremium,em 1a serie,0.03169014084507042,0.11138302797804088
285,colegiobrasilia,ef 8o ano,0.14348591549295775,0.11138302797804088
286,colegiouniverso,ef 9o ano,0.028169014084507043,0.11111846021562273
287,stellamarisxaxim,ef 7o ano,0.14084507042253522,0.11058932469078643
288,colegioarena,em 2a serie,0.1267605633802817,0.11058932469078643
289,educandarioterciocorreia,ef 9o ano,0.13380281690140844,0.11006018916595013
290,stellamarisxaxim,ef 8o ano,0.14788732394366197,0.11006018916595013
291,brasilcursinhos,outro,0.014084507042253521,0.1097074321493926
292,amadeus,ef 8o ano,0.10798122065727699,0.10935467513283506
293,jazzvestibular,outro,0.028169014084507043,0.10794364706660493
294,santoamerico,outro,0.020539906103286383,0.1065326190003748
295,universobarcarena,ef 2o ano,0.14084507042253522,0.10635624049209604
296,colegioup,em 2a serie,0.13145539906103287,0.1060034834755385
297,sagradafamilia,em 1a serie,0.014084507042253521,0.10582710496725974
298,colegiobatistaindependente,ef 8o ano,0.10798122065727699,0.10547434795070221
299,prismapatrocinio,outro,0.08450704225352113,0.10529796944242344
300,colegiobrasilia,ef 2o ano,0.13380281690140844,0.10529796944242344
301,colegiobrasilia,ef 3o ano,0.13380281690140844,0.10529796944242344
302,colegioecursodesafio,ef 8o ano,0.09859154929577464,0.10529796944242344
303,amadeus,ef 6o ano,0.13380281690140844,0.10459245540930837
304,educandarioterciocorreia,ef 7o ano,0.11971830985915492,0.10423969839275084
305,colegiouniverso,ef 6o ano,0.04929577464788732,0.10318142734307825
306,invictus,em 2a serie,0.09859154929577464,0.10318142734307825
307,colegiouniverso,ef 7o ano,0.04929577464788732,0.10318142734307825
308,stellamarisxaxim,ef 6o ano,0.13028169014084506,0.10318142734307825
309,colegiouniverso,ef 8o ano,0.04929577464788732,0.10318142734307825
310,cats,outro,0.014084507042253521,0.10265229181824195
311,colegioecursodesafio,ef 9o ano,0.09507042253521127,0.1023877240558238
312,mariliamattoso,ef 5o ano,0.11971830985915492,0.10212315629340565
313,invictus,ef 8o ano,0.09859154929577464,0.10159402076856935
314,deltaeducacional,em 1a serie,0.056338028169014086,0.10124126375201183
