,namespace,grade,Média de AAs por turma,Média de exercícios por turma
315,colegiojoaopaulo,ef 6o ano,0.07042253521126761,0.10106488524373305
316,colegiopremium,ef 7o ano,0.04929577464788732,0.10106488524373305
317,casdinhosjc,ef 9o ano,0.03169014084507042,0.10044756046475738
318,colegioarena,em 1a serie,0.11267605633802817,0.10000661419406046
319,colegioensitec,em 3a serie,0.01056338028169014,0.10000661419406046
320,overmossoro,ef 6o ano,0.1267605633802817,0.10000661419406046
321,colegiobrasilia,em 2a serie,0.10211267605633803,0.09947747866922416
322,colegiomagnum,em 2a serie,0.007042253521126761,0.09789007209471526
323,educarse,outro,0.028169014084507043,0.09789007209471526
324,elitecuritiba,outro,0.007042253521126761,0.09789007209471526
325,colegiomagnum,em 1a serie,0.007042253521126761,0.09789007209471526
326,villalobos,em 2a serie,0.18661971830985916,0.09709636880746081
327,invictus,em 1a serie,0.08450704225352113,0.09683180104504266
328,colegioiguatemy,ef 8o ano,0.11971830985915492,0.09577352999537006
329,stellamarisxaxim,ef 4o ano,0.11971830985915492,0.09524439447053376
330,colegiointegral,ef 7o ano,0.04753521126760563,0.09484754282690654
331,invictus,em 3a serie,0.11267605633802817,0.09471525894569746
332,colegiobrasilia,ef 7o ano,0.11971830985915492,0.09471525894569746
333,colegiobilac,ef 5o ano,0.11971830985915492,0.09471525894569746
334,colegiojoaopaulo,ef 5o ano,0.06690140845070422,0.09418612342086116
335,isem,ef 8o ano,0.2112676056338028,0.09365698789602486
336,acessosjpinhais,ef 7o ano,0.14319248826291078,0.09348060938774609
337,colegioiguatemy,ef 6o ano,0.11971830985915492,0.09312785237118858
338,colegioiguatemy,ef 7o ano,0.11971830985915492,0.09312785237118858
339,colegiopremium,em 2a serie,0.02464788732394366,0.09259871684635228
340,overabelcabral,ef 9o ano,0.125,0.09259871684635228
341,colegioiguatemy,ef 9o ano,0.11267605633802817,0.09259871684635228
342,amais,em 3a serie,0.007042253521126761,0.09259871684635228
343,acessosjpinhais,ef 8o ano,0.13849765258215962,0.09206958132151598
344,isem,ef 9o ano,0.22535211267605634,0.09206958132151598
345,acessosantafelicidade,ef 7o ano,0.13732394366197184,0.09206958132151598
346,aescobjetivo,ef 5o ano,0.15845070422535212,0.09206958132151598
347,profederal,outro,0.08215962441314553,0.09165803146886552
348,colegioeducallis,em 3a serie,0.009054325955734405,0.0913136734288927
349,stellamarisaguaverde,ef 7o ano,0.1267605633802817,0.09101131027184338
350,escolaceciliameireles,ef 4o ano,0.09154929577464789,0.09048217474700708
351,colegioalphaunis,ef 9o ano,0.1056338028169014,0.08995303922217078
352,conexaosaber,ef 3o ano,0.176056338028169,0.08995303922217078
353,colegiofuturageracao,ef 8o ano,0.11267605633802817,0.08995303922217078
354,santamariacn,em 2a serie,0.04929577464788732,0.08968847145975263
355,isem,ef 6o ano,0.21830985915492956,0.08942390369733448
356,acessoalmirantetamandare,ef 6o ano,0.11971830985915492,0.08836563264766188
357,escolaceciliameireles,ef 6o ano,0.08450704225352113,0.08783649712282558
358,acessosjpinhais,ef 6o ano,0.13145539906103287,0.08713098308971051
359,colegiobatistaindependente,em 1a serie,0.1267605633802817,0.08704279383557113
360,colegiobrasilia,ef 6o ano,0.09859154929577464,0.08677822607315298
361,acessofazendariogrande,ef 7o ano,0.13380281690140844,0.08624909054831668
362,cem,em 1a serie,0.19014084507042253,0.08624909054831668
363,invictus,ef 9o ano,0.07042253521126761,0.08571995502348038
364,colegiopremium,ef 6o ano,0.04225352112676056,0.08519081949864409
365,objetivolorena,em 2a serie,0.07746478873239436,0.08519081949864409
366,acessosantafelicidade,ef 6o ano,0.1267605633802817,0.08519081949864409
367,villalobos,em 3a serie,0.15492957746478872,0.08413254844897149
368,stellamarisxaxim,ef 5o ano,0.1056338028169014,0.08413254844897149
369,escolaceciliameireles,ef 5o ano,0.08450704225352113,0.0836034129241352
370,physicsmacapa,outro,0.009389671361502348,0.0836034129241352
371,conexaosaber,ef 9o ano,0.1267605633802817,0.0825451418744626
372,invictus,ef 7o ano,0.07746478873239436,0.0825451418744626
373,acessocampolargo,ef 8o ano,0.11267605633802817,0.0825451418744626
374,stellamarisjuveve,ef 5o ano,0.10798122065727699,0.0820160063496263
375,acessofazendariogrande,ef 6o ano,0.1267605633802817,0.0820160063496263
376,universobarcarena,ef 3o ano,0.11267605633802817,0.08175143858720815
377,amadeus,ef 9o ano,0.06666666666666667,0.08127521661485548
378,acessoalmirantetamandare,ef 7o ano,0.11971830985915492,0.0809577352999537
379,colegioecursodesafio,ef 6o ano,0.07746478873239436,0.08060497828339618
380,cem,em 2a serie,0.176056338028169,0.0804285997751174
381,overmarciliofurtado,ef 8o ano,0.10211267605633803,0.0793703287254448
382,prismapatrocinio,ef 5o ano,0.08450704225352113,0.0788411932006085
383,crescercampinas,em 2a serie,0.2535211267605634,0.0788411932006085
384,acessocampolargo,ef 7o ano,0.1056338028169014,0.0788411932006085
385,overzonanorte,ef 4o ano,0.09859154929577464,0.0788411932006085
386,colegiobilac,ef 3o ano,0.09859154929577464,0.0788411932006085
387,cnslpb,em 3a serie,0.05985915492957746,0.07870890931939943
388,institutocristao,ef 7o ano,0.11267605633802817,0.0783120576757722
389,spdacruz,em 2a serie,0.11384976525821597,0.07822386842163283
390,acessoboqueirao,ef 8o ano,0.11971830985915492,0.07778292215093591
391,institutocristao,em 2a serie,0.09154929577464789,0.07778292215093591
392,stellamarisjuveve,ef 7o ano,0.1056338028169014,0.07760654364265714
393,porto,em 1a serie,0.06901408450704226,0.07732433802941112
394,acessosantafelicidade,ef 8o ano,0.11267605633802817,0.07725378662609961
395,portinari,ef 9o ano,0.08591549295774648,0.07693630531119783
396,colegiointegral,ef 8o ano,0.03802816901408451,0.07683047820623057
397,spdacruz,ef 9o ano,0.09054325955734407,0.07672465110126331
398,cnslpb,em 2a serie,0.06572769953051644,0.07619551557642701
399,stellamarisxaxim,ef 3o ano,0.09507042253521127,0.07619551557642701
400,nucleocriativo,ef 1o ano,0.09859154929577464,0.07619551557642701
401,progressaoig,ef 9o ano,0.11737089201877936,0.07584275855986948
402,stellamarisaguaverde,ef 6o ano,0.1056338028169014,0.07566638005159071
403,stellamarisxaxim,ef 2o ano,0.09507042253521127,0.07566638005159071
404,crescercampinas,em 3a serie,0.28169014084507044,0.07540181228917256
405,acessosjpinhais,ef 5o ano,0.11267605633802817,0.07513724452675441
406,stellamarisjuveve,ef 4o ano,0.09389671361502348,0.07496086601847564
407,colegiointegral,ef 4o ano,0.06338028169014084,0.07460810900191811
408,colegiointegral,ef 5o ano,0.06338028169014084,0.07460810900191811
409,colegiofuturageracao,ef 7o ano,0.09859154929577464,0.07407897347708181
410,colegiobatistaindependente,em 3a serie,0.10211267605633803,0.07407897347708181
411,pioxi,em 1a serie,0.09859154929577464,0.07407897347708181
412,acessofazendariogrande,ef 8o ano,0.11267605633802817,0.07407897347708181
413,overpontanegra,ef 7o ano,0.09577464788732394,0.07376149216218005
414,cem,em 3a serie,0.1619718309859155,0.07354983795224553
415,physicsbatistacampos,ef 5o ano,0.06338028169014084,0.07354983795224553
416,prismapatrocinio,ef 4o ano,0.07746478873239436,0.07354983795224553
417,colegioiguatemy,em 2a serie,0.056338028169014086,0.07341755407103645
418,universobarcarena,ef 1o ano,0.10211267605633803,0.07302070242740923
419,colegiopremium,ef 9o ano,0.025821596244131457,0.07249156690257293
420,spdacruz,ef 6o ano,0.07847082494969819,0.07234038532404827
421,aescobjetivo,ef 4o ano,0.11267605633802817,0.07222699914015478
422,colegiofuturageracao,ef 9o ano,0.09859154929577464,0.07196243137773663
423,conexaosaber,ef 8o ano,0.11267605633802817,0.07196243137773663
424,colegioup,ef 9o ano,0.07922535211267606,0.07169786361531848
425,stellamarisjuveve,ef 6o ano,0.09859154929577464,0.07143329585290033
426,master,ef 5o ano,0.05489346334416757,0.07128405249974137
427,pioxi,em 3a serie,0.009389671361502348,0.07072778181978526
428,physicsmacapa,ef 7o ano,0.028169014084507043,0.07063959256564588
429,pioxiicolegio,em 3a serie,0.07042253521126761,0.06984588927839143
430,invictus,ef 6o ano,0.056338028169014086,0.06984588927839143
431,nucleocriativo,ef 2o ano,0.08450704225352113,0.06984588927839143
432,colegioecursoprogressao,em 2a serie,0.1056338028169014,0.0694490376347642
433,overabelcabral,ef 7o ano,0.09014084507042254,0.06942258085852239
434,progressaodc,em 2a serie,0.10387323943661972,0.06905218599113698
435,master,ef 8o ano,0.03990610328638498,0.06885376016932337
436,institutocristao,ef 9o ano,0.08450704225352113,0.06878761822871883
437,einsteinassis,em 1a serie,0.08450704225352113,0.06825848270388253
438,physicsaugustomontenegro,ef 5o ano,0.056338028169014086,0.06825848270388253
439,physicsumarizal,ef 5o ano,0.056338028169014086,0.06825848270388253
440,colegiobilac,ef 4o ano,0.08450704225352113,0.06825848270388253
441,casdvest,outro,0.051643192488262914,0.06808210419560376
442,cnslpb,em 1a serie,0.04929577464788732,0.067905725687325
443,physicsumarizal,ef 4o ano,0.056338028169014086,0.06772934717904623
444,cem,ef 9o ano,0.14788732394366197,0.06772934717904623
445,physicsaugustomontenegro,ef 4o ano,0.056338028169014086,0.06772934717904623
446,physicsbatistacampos,ef 4o ano,0.056338028169014086,0.06772934717904623
447,physicscidadenova,ef 4o ano,0.056338028169014086,0.06772934717904623
448,provaspoliedro,em 3a serie,0.051643192488262914,0.0673765901624887
449,acessohauer,ef 6o ano,0.09389671361502348,0.06720021165420993
450,master,ef 6o ano,0.041690140845070424,0.06696739202328196
451,colegioecursodesafio,ef 7o ano,0.05868544600938968,0.06649469762109488
452,colegioglobal,ef 8o ano,0.07746478873239436,0.06614194060453733
453,physicsalmirantebarroso,ef 3o ano,0.056338028169014086,0.06561280507970103
454,physicsaugustomontenegro,ef 3o ano,0.056338028169014086,0.06561280507970103
455,physicsbatistacampos,ef 3o ano,0.056338028169014086,0.06561280507970103
456,pioxiicolegio,em 1a serie,0.09859154929577464,0.06561280507970103
457,educandarioterciocorreia,ef 4o ano,0.08450704225352113,0.06561280507970103
458,physicscidadenova,ef 3o ano,0.056338028169014086,0.06561280507970103
459,colegioglobal,ef 7o ano,0.07746478873239436,0.06561280507970103
460,colegiointegral,em 2a serie,0.022887323943661973,0.06508366955486473
461,colegiointegral,em 1a serie,0.022887323943661973,0.06508366955486473
462,colegiointegral,ef 3o ano,0.06338028169014084,0.06508366955486473
463,colegioalphaunis,ef 7o ano,0.07746478873239436,0.06508366955486473
464,colegioalphaunis,ef 6o ano,0.07746478873239436,0.06455453403002843
465,acessocampolargo,ef 6o ano,0.08450704225352113,0.06455453403002843
466,acessohauer,ef 7o ano,0.09154929577464789,0.06437815552174968
467,maplebearslz,ef 7o ano,0.09389671361502348,0.0642017770134709
468,einsteinassis,em 2a serie,0.07746478873239436,0.06402539850519215
469,colegioalphaunis,ef 8o ano,0.07746478873239436,0.06402539850519215
470,colegioup,ef 7o ano,0.07746478873239436,0.06367264148863461
471,portinari,ef 8o ano,0.06901408450704226,0.06360209008532311
472,overabelcabral,ef 8o ano,0.08309859154929577,0.06296712745551955
473,colegiouirapuru,ef 4o ano,0.09154929577464789,0.06296712745551955
474,colegiobilac,ef 2o ano,0.07746478873239436,0.06296712745551955
475,colegiobilac,ef 1o ano,0.07746478873239436,0.06296712745551955
476,colegioglobal,ef 6o ano,0.07746478873239436,0.06296712745551955
477,educandarioterciocorreia,ef 5o ano,0.07042253521126761,0.06296712745551955
478,physicsalmirantebarroso,ef 5o ano,0.04929577464788732,0.06296712745551955
479,deltaeducacional,em 3a serie,0.028169014084507043,0.06296712745551955
480,physicsbatistacampos,ef 2o ano,0.056338028169014086,0.06296712745551955
481,physicscidadenova,ef 2o ano,0.056338028169014086,0.06296712745551955
482,master,ef 2o ano,0.056130903065451536,0.0628893134077495
483,colegiosete,ef 5o ano,0.09154929577464789,0.06275547324558502
484,einsteinassis,em 3a serie,0.09154929577464789,0.062437991930683244
485,physicsalmirantebarroso,ef 4o ano,0.04929577464788732,0.062437991930683244
486,master,ef 7o ano,0.03814553990610329,0.06232775536300902
487,colegiointegral,ef 2o ano,0.06338028169014084,0.061908856405846945
488,portinari,ef 6o ano,0.07746478873239436,0.06137972088101065
489,conexaosaber,ef 7o ano,0.09859154929577464,0.06137972088101065
490,colegioecursoprogressao,em 1a serie,0.09436619718309859,0.06106223956610887
491,master,ef 4o ano,0.04342723004694836,0.061056360282499576
492,cbpdigital,ef 6o ano,0.03873239436619718,0.06085058535617435
493,colegioiguatemy,em 3a serie,0.03697183098591549,0.06085058535617435
494,pioxiicolegio,em 2a serie,0.07042253521126761,0.06085058535617435
495,conexaosaber,ef 6o ano,0.09154929577464789,0.06085058535617435
496,cem,ef 6o ano,0.11971830985915492,0.06032144983133805
497,acessoalmirantetamandare,ef 8o ano,0.08450704225352113,0.06032144983133805
498,ceespacolivre,em 1a serie,0.06338028169014084,0.06032144983133805
499,psantagema,em 2a serie,0.045774647887323945,0.06032144983133805
500,colegioup,ef 8o ano,0.0727699530516432,0.06014507132305929
501,colegioup,ef 6o ano,0.07042253521126761,0.05996869281478052
502,colegiosete,ef 3o ano,0.07746478873239436,0.059527746544083604
503,isem,ef 7o ano,0.14319248826291078,0.05943955728994422
504,stellamarisaguaverde,ef 5o ano,0.09154929577464789,0.059263178781665454
505,acessosantafelicidade,ef 5o ano,0.08450704225352113,0.059263178781665454
506,stellamarisjuveve,ef 3o ano,0.0721830985915493,0.058998611019247305
507,overzonanorte,ef 5o ano,0.08450704225352113,0.058734043256829155
508,ceprimeiromundo,ef 8o ano,0.047283702213279676,0.058204907731992855
509,pioxi,em 2a serie,0.07746478873239436,0.058204907731992855
510,colegiojoaopaulo,ef 9o ano,0.04460093896713615,0.058204907731992855
511,colegiojoaopaulo,ef 4o ano,0.056338028169014086,0.058204907731992855
512,psantagema,ef 9o ano,0.045774647887323945,0.057940339969574706
513,overlimaesilva,ef 3o ano,0.07042253521126761,0.057675772207156556
514,physicsaugustomontenegro,ef 2o ano,0.04929577464788732,0.057675772207156556
515,institutocristao,em 3a serie,0.07042253521126761,0.057675772207156556
516,objetivolorena,ef 5o ano,0.07042253521126761,0.057675772207156556
517,overmossoro,ef 2o ano,0.07042253521126761,0.057675772207156556
518,portinari,ef 4o ano,0.06338028169014084,0.057675772207156556
519,overmossoro,ef 4o ano,0.07042253521126761,0.057675772207156556
520,conexaosaber,ef 2o ano,0.08450704225352113,0.057146636682320257
521,villalobos,ef 8o ano,0.10211267605633803,0.05688206891990211
522,ceprimeiromundo,ef 7o ano,0.04460093896713615,0.056352933395065814
523,conexaosaber,ef 5o ano,0.09154929577464789,0.056088365632647665
524,ciadosaber,ef 9o ano,0.07746478873239436,0.056088365632647665
525,crescercampinas,em 1a serie,0.15845070422535212,0.05595608175143859
526,spdacruz,ef 8o ano,0.06237424547283703,0.055861593264860676
527,colegioiguatemy,em 1a serie,0.04929577464788732,0.055559230107811365
528,educandarioterciocorreia,ef 3o ano,0.07042253521126761,0.055559230107811365
529,overpontanegra,ef 9o ano,0.0721830985915493,0.05542694622660229
530,psantagema,ef 8o ano,0.05399061032863849,0.0553828515995326
531,overlimaesilva,ef 2o ano,0.06690140845070422,0.055030094582975066
532,acessoalmirantetamandare,ef 5o ano,0.07746478873239436,0.055030094582975066
533,cem,ef 7o ano,0.11971830985915492,0.055030094582975066
534,nucleocriativo,ef 3o ano,0.06338028169014084,0.055030094582975066
535,maplebearslz,ef 9o ano,0.0528169014084507,0.05463324293934784
536,cem,ef 5o ano,0.07746478873239436,0.05397182353330247
537,cem,ef 8o ano,0.11971830985915492,0.05397182353330247
538,spdacruz,ef 7o ano,0.05868544600938968,0.05353087726260555
539,overpontanegra,ef 6o ano,0.06690140845070422,0.05317812024604802
540,colegiobrasilia,em 1a serie,0.05477308294209703,0.05308993099190863
541,cem,ef 4o ano,0.07746478873239436,0.05291355248362987
542,acessohauer,ef 5o ano,0.07394366197183098,0.05291355248362987
543,colegioecursoprogressao,em 3a serie,0.0678617157490397,0.0528654492540993
544,porto,em 2a serie,0.06854460093896712,0.052490244063760835
545,objetivolorena,ef 4o ano,0.06338028169014084,0.05238441695879357
546,aescobjetivo,ef 3o ano,0.13380281690140844,0.05238441695879357
547,deltaeducacional,em 2a serie,0.04225352112676056,0.05238441695879357
548,portinari,ef 5o ano,0.056338028169014086,0.05238441695879357
549,oficinadoestudante,outro,0.02112676056338028,0.05238441695879357
550,portinari,ef 3o ano,0.056338028169014086,0.05238441695879357
551,objetivolorena,ef 8o ano,0.0528169014084507,0.05211984919637542
552,master,ef 3o ano,0.04124748490945674,0.051326145909120977
553,porto,ef 9o ano,0.13380281690140844,0.05114976740084221
554,acessofazendariogrande,ef 5o ano,0.07042253521126761,0.05079701038428468
555,cursosazambuja,outro,0.013946423639878486,0.05049612939957384
556,objetivolorena,ef 9o ano,0.04647887323943662,0.0504795290693829
557,progressaodc,em 3a serie,0.06455399061032864,0.05035606411358776
558,cem,ef 2o ano,0.07746478873239436,0.05026787485944838
559,cem,ef 3o ano,0.07746478873239436,0.05026787485944838
560,contemporaneocidadeverde,ef 3o ano,0.0,0.05026787485944838
561,cnslpb,ef 9o ano,0.03286384976525822,0.05026787485944838
562,maplebearslz,ef 8o ano,0.0721830985915493,0.04987102321582115
563,contemporaneolagoanova,ef 8o ano,0.05985915492957746,0.04973873933461208
564,physicscidadenova,ef 5o ano,0.045774647887323945,0.04973873933461208
565,qescola,ef 7o ano,0.0,0.04973873933461208
566,spdacruz,em 1a serie,0.06338028169014084,0.04973873933461208
567,beityaacov,em 3a serie,0.007042253521126761,0.04973873933461208
568,colegiopremium,ef 8o ano,0.023474178403755867,0.049562360826333314
569,aescobjetivo,ef 2o ano,0.09859154929577464,0.04920960380977578
570,stellamarisjuveve,ef 8o ano,0.06514084507042253,0.04894503604735763
571,einsteinassis,ef 6o ano,0.11267605633802817,0.04868046828493948
572,colegioglobal,ef 4o ano,0.056338028169014086,0.04868046828493948
573,porto,em 3a serie,0.053629469122426866,0.0481920354927829
574,progressaodc,em 1a serie,0.07183098591549296,0.04783385144520141
575,estantemagica,outro,0.0,0.04762219723526688
576,amadeus,ef 3o ano,0.07746478873239436,0.04762219723526688
577,colegioglobal,ef 3o ano,0.056338028169014086,0.04762219723526688
578,cbpdigital,ef 5o ano,0.045774647887323945,0.04762219723526688
579,apogeustoantonio2,ef 9o ano,0.007042253521126761,0.04762219723526688
580,overmarciliofurtado,ef 7o ano,0.058098591549295774,0.04735762947284873
581,overzonanorte,ef 1o ano,0.056338028169014086,0.04709306171043058
582,amadeus,ef 2o ano,0.07042253521126761,0.04709306171043058
583,colegiofuturageracao,ef 5o ano,0.056338028169014086,0.04709306171043058
584,cbpdigital,ef 9o ano,0.03169014084507042,0.04709306171043058
585,ceprimeiromundo,ef 6o ano,0.03990610328638498,0.04682849394801243
586,pioxiicolegio,ef 9o ano,0.07981220657276995,0.046740304693873046
587,crescercampinas,ef 8o ano,0.08274647887323944,0.04669621006680336
588,cbpdigital,ef 8o ano,0.04929577464788732,0.04656392618559429
589,acessofazendariogrande,ef 3o ano,0.04929577464788732,0.04656392618559429
590,colegiofuturageracao,ef 3o ano,0.056338028169014086,0.04656392618559429
591,ceprimeiromundo,ef 9o ano,0.03822937625754527,0.04641274460706962
592,colegioglobal,ef 5o ano,0.051643192488262914,0.04603479066075799
593,cbpdigital,ef 4o ano,0.04225352112676056,0.04524108737350354
594,einsteinassis,ef 9o ano,0.09859154929577464,0.04497651961108539
595,amadeus,ef 5o ano,0.07746478873239436,0.04497651961108539
596,colegiofuturageracao,ef 6o ano,0.04929577464788732,0.04471195184866724
597,contemporaneocidadeverde,ef 7o ano,0.0528169014084507,0.04444738408624909
598,colegioensitec,em 2a serie,0.07394366197183098,0.04444738408624909
599,integra,ef 8o ano,0.04225352112676056,0.04444738408624909
600,portinari,ef 7o ano,0.062206572769953054,0.044359194832109705
601,magister,ef 5o ano,0.028169014084507043,0.04418281632383094
602,crescercampinas,ef 6o ano,0.07511737089201878,0.04391824856141279
603,ciadosaber,ef 5o ano,0.0528169014084507,0.04391824856141279
604,crescercampinas,ef 7o ano,0.08169014084507042,0.04370659435147827
605,cnslpb,ef 8o ano,0.01643192488262911,0.043565491544855256
606,stellamarisaguaverde,ef 4o ano,0.051643192488262914,0.043565491544855256
607,spdacruz,em 3a serie,0.06136820925553319,0.04350249922046998
608,einsteinassis,ef 8o ano,0.09859154929577464,0.04338911303657649
609,ceespacolivre,ef 6o ano,0.03755868544600939,0.04338911303657649
610,physicsumarizal,ef 3o ano,0.03169014084507042,0.04312454527415834
611,escolaceciliameireles,ef 2o ano,0.035211267605633804,0.04285997751174019
612,colegioensitec,em 1a serie,0.07042253521126761,0.04259540974932204
613,villalobos,ef 7o ano,0.07746478873239436,0.04259540974932204
614,conexaosaber,ef 1o ano,0.05985915492957746,0.04259540974932204
615,magister,ef 4o ano,0.025821596244131457,0.04250722049518266
616,psantagema,ef 6o ano,0.02112676056338028,0.0418017064620676
617,contemporaneolagoanova,ef 7o ano,0.04929577464788732,0.0418017064620676
618,overmossoro,ef 5o ano,0.04929577464788732,0.0418017064620676
619,colegioecursodesafio,ef 5o ano,0.04929577464788732,0.0418017064620676
620,contemporaneocidadeverde,ef 6o ano,0.04929577464788732,0.0418017064620676
621,overpontanegra,ef 1o ano,0.04929577464788732,0.0418017064620676
622,colegiofuturageracao,ef 4o ano,0.04929577464788732,0.0418017064620676
623,contemporaneolagoanova,ef 6o ano,0.04929577464788732,0.0418017064620676
624,cnslpb,ef 7o ano,0.014084507042253521,0.0418017064620676
625,stellamarisaguaverde,ef 2o ano,0.04929577464788732,0.0418017064620676
626,colegiocb,ef 3o ano,0.04929577464788732,0.0418017064620676
627,amadeus,ef 4o ano,0.07746478873239436,0.0418017064620676
628,einsteinassis,ef 7o ano,0.1056338028169014,0.0418017064620676
629,ceespacolivre,ef 7o ano,0.035211267605633804,0.04153713869964945
630,colegiomundial,em 3a serie,0.0,0.040743435412395
631,ceespacolivre,ef 8o ano,0.035211267605633804,0.040743435412395
632,oficinadoestudante,ef 2o ano,0.056338028169014086,0.040743435412395
633,oficinadoestudante,ef 4o ano,0.056338028169014086,0.040743435412395
634,oficinadoestudante,ef 5o ano,0.056338028169014086,0.040743435412395
635,oficinadoestudante,ef 3o ano,0.056338028169014086,0.040743435412395
636,villalobos,ef 6o ano,0.07746478873239436,0.040743435412395
