,namespace,grade,Média de AAs por turma,Média de exercícios por turma
637,acessofazendariogrande,ef 4o ano,0.04929577464788732,0.040743435412395
638,acessosantafelicidade,ef 3o ano,0.04225352112676056,0.040743435412395
639,acessoalmirantetamandare,ef 3o ano,0.04225352112676056,0.040743435412395
640,colegiomundial,em 2a serie,0.0,0.040743435412395
641,crescercampinas,ef 9o ano,0.0880281690140845,0.040655246158255616
642,maplebearslz,ef 6o ano,0.051056338028169015,0.03981744824393148
643,portinari,em 1a serie,0.017354124748490945,0.03960957357346007
644,colegiouirapuru,ef 5o ano,0.04627766599597585,0.03960957357346007
645,ciadosaber,ef 6o ano,0.04929577464788732,0.03936768304782062
646,vitae,ef 2o ano,0.035211267605633804,0.0391560288378861
647,aescobjetivo,ef 1o ano,0.07042253521126761,0.0391560288378861
648,villalobos,ef 9o ano,0.07746478873239436,0.03880327182132857
649,objetivolorena,em 1a serie,0.036619718309859155,0.038732720418017064
650,ciadosaber,ef 2o ano,0.04929577464788732,0.038626893313049804
651,colegiopremium,ef 5o ano,0.04929577464788732,0.038097757788213504
652,colegioensitec,ef 6o ano,0.06338028169014084,0.038097757788213504
653,colegiopremium,ef 4o ano,0.04929577464788732,0.038097757788213504
654,psantagema,em 1a serie,0.035211267605633804,0.03774500077165597
655,provaspoliedro,em 1a serie,0.041141586360266866,0.03769858537474051
656,colegiopremium,ef 1o ano,0.04225352112676056,0.037568622263377205
657,colegiopremium,ef 2o ano,0.04225352112676056,0.037568622263377205
658,colegiopremium,ef 3o ano,0.04225352112676056,0.037568622263377205
659,colegioplanck,em 2a serie,0.01564945226917058,0.03745103659119136
660,acessosjpinhais,ef 2o ano,0.04401408450704225,0.03717177061974998
661,integra,ef 7o ano,0.04225352112676056,0.037039486738540905
662,ciadosaber,ef 7o ano,0.045774647887323945,0.037039486738540905
663,colegiocb,em 3a serie,0.03169014084507042,0.03677491897612276
664,cbpdigital,ef 2o ano,0.02112676056338028,0.03651035121370461
665,cbpdigital,ef 3o ano,0.02112676056338028,0.03651035121370461
666,overzonanorte,ef 2o ano,0.04225352112676056,0.03651035121370461
667,overlimaesilva,ef 1o ano,0.04225352112676056,0.03651035121370461
668,physicsalmirantebarroso,ef 2o ano,0.02112676056338028,0.03651035121370461
669,colegioecursodesafio,ef 4o ano,0.04929577464788732,0.03651035121370461
670,provaspoliedro,outro,0.014913007456503728,0.03627690907039448
671,colegioeducallis,ef 5o ano,0.04929577464788732,0.035981215688868314
672,colegioecursodesafio,ef 3o ano,0.045774647887323945,0.035981215688868314
673,cbpdigital,ef 7o ano,0.014084507042253521,0.035716647926450164
674,portinari,em 2a serie,0.013424295774647887,0.035716647926450164
675,provaspoliedro,em 2a serie,0.0433927091963546,0.0355999268547951
676,colegiointegral,ef 9o ano,0.014084507042253521,0.035452080164032014
677,cnslpb,ef 6o ano,0.018779342723004695,0.03509932314747448
678,colegioecursoprogressao,ef 9o ano,0.048513302034428794,0.03509932314747448
679,insa,em 3a serie,0.0,0.034922944639195715
680,colegiouirapuru,ef 6o ano,0.04929577464788732,0.034922944639195715
681,insa,em 1a serie,0.0,0.034922944639195715
682,insa,em 2a serie,0.0,0.034922944639195715
683,contemporaneocidadeverde,ef 8o ano,0.03990610328638498,0.03474656613091695
684,overabelcabral,ef 6o ano,0.04366197183098592,0.034658376876777565
685,colegioecursoprogressao,ef 8o ano,0.04507042253521127,0.034393809114359415
686,colegiosete,ef 4o ano,0.03873239436619718,0.033864673589523116
687,colegioecursoprogressao,ef 6o ano,0.04225352112676056,0.033441365169654076
688,cursoisfera,outro,0.034205231388329975,0.033335538064686816
689,ceespacolivre,ef 9o ano,0.035211267605633804,0.033335538064686816
690,ciadosaber,ef 3o ano,0.03873239436619718,0.033335538064686816
691,ceespacolivre,em 2a serie,0.03345070422535211,0.033335538064686816
692,colegioeducallis,ef 3o ano,0.04929577464788732,0.03280640253985052
693,integra,ef 6o ano,0.04225352112676056,0.03280640253985052
694,psantagema,ef 7o ano,0.014084507042253521,0.03245364552329299
695,colegioglobal,ef 2o ano,0.03345070422535211,0.03227726701501422
696,colegiofuturageracao,ef 2o ano,0.035211267605633804,0.031748131490177925
697,psantagema,em 3a serie,0.0528169014084507,0.031483563727759775
698,colegiosete,ef 1o ano,0.03873239436619718,0.031483563727759775
699,acessocampolargokids,ef 4o ano,0.035211267605633804,0.031218995965341622
700,acessosantafelicidade,ef 4o ano,0.035211267605633804,0.031218995965341622
701,universitariolondrina,ef 4o ano,0.035211267605633804,0.031218995965341622
702,universitariolondrina,ef 5o ano,0.035211267605633804,0.031218995965341622
703,overlimaesilva,ef 5o ano,0.035211267605633804,0.031218995965341622
704,colegioeducallis,ef 2o ano,0.04929577464788732,0.031218995965341622
705,magister,ef 3o ano,0.025821596244131457,0.031218995965341622
706,colegiosete,ef 2o ano,0.035211267605633804,0.031218995965341622
707,physicsumarizal,ef 2o ano,0.018779342723004695,0.031218995965341622
708,objetivolorena,ef 7o ano,0.03990610328638498,0.030954428202923472
709,acessosjpinhais,ef 4o ano,0.034205231388329975,0.03091663280829231
710,colegioecursodesafio,ef 1o ano,0.035211267605633804,0.030689860440505326
711,colegioeducallis,ef 4o ano,0.04225352112676056,0.030425292678087176
712,acessosjpinhais,ef 3o ano,0.02992957746478873,0.0302930087968781
713,acessoalmirantetamandare,ef 4o ano,0.035211267605633804,0.030160724915669027
714,objetivolorena,ef 6o ano,0.0363849765258216,0.030072535661529644
715,overlimaesilva,ef 4o ano,0.03345070422535211,0.029896157153250877
716,ciadosaber,ef 8o ano,0.03345070422535211,0.029631589390832727
717,colegiointegral,outro,0.017605633802816902,0.029152060321449833
718,acessocampolargokids,ef 3o ano,0.028169014084507043,0.029102453865996428
719,acessohauer,ef 3o ano,0.028169014084507043,0.029102453865996428
720,acessocampolargokids,ef 5o ano,0.04225352112676056,0.029102453865996428
721,escolamaster,em 1a serie,0.041079812206572766,0.029102453865996428
722,colegioensitec,ef 9o ano,0.0528169014084507,0.028837886103578278
723,ciadosaber,ef 4o ano,0.039436619718309855,0.028784972551094648
724,colegioecursoprogressao,ef 7o ano,0.0363849765258216,0.028749696849438896
725,stellamarisaguaverde,ef 3o ano,0.03755868544600939,0.028749696849438896
726,colegiouirapuru,ef 7o ano,0.035211267605633804,0.028573318341160128
727,colegioensitec,ef 7o ano,0.04225352112676056,0.028308750578741982
728,colegioensitec,ef 8o ano,0.04225352112676056,0.028308750578741982
729,ceespacolivre,ef 5o ano,0.02112676056338028,0.028044182816323832
730,colegioplanck,em 1a serie,0.012841756420878212,0.027981931578107796
731,ceabb,ef 7o ano,0.04225352112676056,0.027515047291487533
732,colegioplanck,ef 6o ano,0.03609154929577465,0.027118195647860308
733,colegiomundial,em 1a serie,0.0,0.026985911766651233
734,colegiomundial,ef 9o ano,0.0,0.026985911766651233
735,santoamerico,ef 9o ano,0.07183098591549296,0.026562603346782197
736,aprovest,outro,0.0,0.026456776241814934
737,simuladoita,outro,0.0035211267605633804,0.026192208479396784
738,colegiobatistaindependente,ef 5o ano,0.028169014084507043,0.025927640716978635
739,colegiocb,ef 4o ano,0.028169014084507043,0.025927640716978635
740,overmossoro,ef 1o ano,0.028169014084507043,0.025927640716978635
741,acessohauer,ef 4o ano,0.028169014084507043,0.025927640716978635
742,colegioensitec,ef 2o ano,0.028169014084507043,0.025927640716978635
743,informacao,em 2a serie,0.0,0.025927640716978635
744,informacao,em 3a serie,0.0,0.025927640716978635
745,ceabb,ef 6o ano,0.028169014084507043,0.025927640716978635
746,colegioplanck,outro,0.028169014084507043,0.025927640716978635
747,overzonanorte,ef 3o ano,0.028169014084507043,0.025927640716978635
748,porto,ef 8o ano,0.0727699530516432,0.02575126220869987
749,colegioecursodesafio,ef 2o ano,0.035211267605633804,0.02539850519214234
750,psantagema,ef 2o ano,0.014084507042253521,0.02486936966730604
751,acessoalmirantetamandare,ef 2o ano,0.028169014084507043,0.02486936966730604
752,acessosantafelicidade,ef 2o ano,0.028169014084507043,0.02486936966730604
753,colegioensitec,ef 3o ano,0.028169014084507043,0.02486936966730604
754,acessohauer,ef 2o ano,0.028169014084507043,0.02486936966730604
755,colegioensitec,ef 5o ano,0.028169014084507043,0.02486936966730604
756,acessocampolargokids,outro,0.028169014084507043,0.02486936966730604
757,acessocampolargokids,ef 2o ano,0.028169014084507043,0.02486936966730604
758,escolamaster,em 2a serie,0.035211267605633804,0.024737085786096964
759,stellamarisjuveve,ef 2o ano,0.025821596244131457,0.024163855634190972
760,colegioiguatemy,ef 3o ano,0.02464788732394366,0.02407566638005159
761,overmarciliofurtado,ef 6o ano,0.02640845070422535,0.02407566638005159
762,colegioglobal,ef 9o ano,0.025821596244131457,0.02381109861763344
763,contemporaneo,em 3a serie,0.017605633802816902,0.02381109861763344
764,colegiocb,ef 9o ano,0.028169014084507043,0.023281963092797144
765,colegiouirapuru,em 2a serie,0.02112676056338028,0.023281963092797144
766,cursoleopoldo,em 3a serie,0.0,0.023281963092797144
767,colegioguilhermedealmeida,ef 7o ano,0.02112676056338028,0.023281963092797144
768,cursoleopoldo,outro,0.0,0.023281963092797144
769,colegioeducallis,em 2a serie,0.01056338028169014,0.023083537270983532
770,qescola,em 1a serie,0.035211267605633804,0.022929206076239612
771,colegiomundial,ef 6o ano,0.0,0.022752827567960845
772,progressaoig,ef 6o ano,0.026156941649899398,0.022526055200173856
773,colegioeducallis,ef 9o ano,0.0099113197704747,0.022360875327341365
774,colegioplanck,ef 8o ano,0.029049295774647887,0.022289833983729083
775,colegiocb,em 2a serie,0.01643192488262911,0.022047313534845778
776,colegiouirapuru,ef 8o ano,0.02464788732394366,0.021959124280706396
777,overabelcabral,ef 4o ano,0.022887323943661973,0.021959124280706396
778,magister,outro,0.007042253521126761,0.021959124280706396
779,colegioplanck,ef 7o ano,0.028169014084507043,0.021618965729025916
780,colegioeducallis,em 1a serie,0.008524833209785027,0.021193270231601228
781,eccos,ef 8o ano,0.03169014084507042,0.021165420993451946
782,overabelcabral,ef 5o ano,0.022535211267605635,0.021165420993451946
783,integradaeducativa,ef 6o ano,0.03169014084507042,0.021127625598820785
784,ceabb,ef 8o ano,0.02112676056338028,0.02063628546861565
785,colegiouirapuru,ef 3o ano,0.035211267605633804,0.02063628546861565
786,overpontanegra,ef 4o ano,0.02112676056338028,0.02063628546861565
787,seletivoeducallis,em 2a serie,0.007042253521126761,0.02063628546861565
788,colegioensitec,ef 4o ano,0.02112676056338028,0.02063628546861565
789,colegioplanck,ef 9o ano,0.017876489707475622,0.020229258141818498
790,integradaeducativa,ef 8o ano,0.03098591549295775,0.01989549573384483
791,colegioiguatemy,ef 5o ano,0.02464788732394366,0.0198425821813612
792,colegiouirapuru,em 3a serie,0.035211267605633804,0.01957801441894305
793,porto,ef 6o ano,0.03873239436619718,0.01957801441894305
794,colegioeducallis,ef 8o ano,0.012407780013413815,0.019376438980910175
795,integradaeducativa,ef 9o ano,0.03098591549295775,0.019260533104041272
796,maplebearslz,ef 5o ano,0.022300469483568078,0.019137068148246134
797,villalobos,em 1a serie,0.030809859154929578,0.01911502083471129
798,eacorcovado,em 3a serie,0.01056338028169014,0.019048878894106752
799,integradaeducativa,ef 7o ano,0.028169014084507043,0.018949665983199946
800,pioxi,ef 5o ano,0.018779342723004695,0.018872500385827985
801,eccos,ef 7o ano,0.02464788732394366,0.018519743369270453
802,colegioguilhermedealmeida,ef 6o ano,0.014084507042253521,0.018519743369270453
803,qescola,em 3a serie,0.041079812206572766,0.018519743369270453
804,colegiocb,ef 7o ano,0.022300469483568078,0.01834336486099169
805,colegioeducallis,ef 7o ano,0.010985915492957746,0.01813876579138832
806,maplebearslz,outro,0.056338028169014086,0.017990607844434157
807,maplebearslz,ef 4o ano,0.028169014084507043,0.017990607844434157
808,colegiocb,ef 6o ano,0.01995305164319249,0.017637850827876625
809,colegiocb,em 1a serie,0.015492957746478875,0.017567299424565117
810,colegioeducallis,ef 6o ano,0.009507042253521128,0.017408558767114227
811,progressaoig,ef 7o ano,0.02112676056338028,0.017343886647412012
812,implantacao,outro,0.014084507042253521,0.016932336794761558
813,objetivolorena,outro,0.035211267605633804,0.01640320126992526
814,santoamerico,ef 7o ano,0.02934272300469484,0.01613863350750711
815,progressaoig,outro,0.014084507042253521,0.015874065745088962
816,conexaosaber,ef 4o ano,0.02112676056338028,0.015874065745088962
817,institutoeurofarma,outro,0.0,0.015874065745088962
818,ceabb,ef 9o ano,0.014084507042253521,0.015344930220252663
819,crb,outro,0.0,0.015344930220252663
820,escolaceciliameireles,ef 3o ano,0.014084507042253521,0.015344930220252663
821,ceprimeiromundo,ef 1o ano,0.0,0.015344930220252663
822,testevictorhugo,em 1a serie,0.0,0.015344930220252663
823,pioxi,ef 4o ano,0.014084507042253521,0.015344930220252663
824,overabelcabral,ef 2o ano,0.014084507042253521,0.015344930220252663
825,colegioser,outro,0.0,0.015344930220252663
826,pioxi,ef 3o ano,0.014084507042253521,0.015344930220252663
827,invictus,outro,0.014084507042253521,0.015344930220252663
828,master,ef 1o ano,0.013413816230717638,0.014840991625170472
829,implantacao,em 3a serie,0.014084507042253521,0.014815794695416364
830,eccos,ef 5o ano,0.017605633802816902,0.014815794695416364
831,faculdadeflamingo,outro,0.028169014084507043,0.014815794695416364
832,eccos,ef 9o ano,0.023474178403755867,0.014639416187137598
833,villalobos,ef 5o ano,0.03286384976525822,0.01446303767885883
834,colegiouirapuru,ef 9o ano,0.01936619718309859,0.013889807526952841
835,integra,ef 5o ano,0.014084507042253521,0.013757523645743766
836,pioxi,ef 6o ano,0.014626218851570965,0.013635415447704621
837,pioxi,ef 8o ano,0.014626218851570965,0.013635415447704621
838,pioxi,ef 7o ano,0.014626218851570965,0.013635415447704621
839,santoamerico,ef 6o ano,0.028169014084507043,0.013625239764534692
840,ceprimeiromundo,ef 3o ano,0.011737089201877934,0.013581145137465
841,colegioguilhermedealmeida,ef 9o ano,0.007042253521126761,0.013228388120907467
842,plannetataboao,ef 5o ano,0.007042253521126761,0.013228388120907467
843,plannetataboao,ef 4o ano,0.007042253521126761,0.013228388120907467
844,ceprimeiromundo,ef 4o ano,0.007042253521126761,0.013228388120907467
845,plannetaosasco,ef 2o ano,0.0,0.013228388120907467
846,plannetaosasco,ef 3o ano,0.0,0.013228388120907467
847,plannetataboao,ef 1o ano,0.007042253521126761,0.013228388120907467
848,plannetataboao,ef 2o ano,0.007042253521126761,0.013228388120907467
849,plannetataboao,ef 3o ano,0.007042253521126761,0.013228388120907467
850,colegioiguatemy,ef 4o ano,0.01643192488262911,0.013052009612628701
851,maplebearslz,ef 3o ano,0.02640845070422535,0.012831536477280244
852,overpontanegra,ef 3o ano,0.01056338028169014,0.012787441850210553
853,colegiobatistaindependente,outro,0.0,0.01269925259607117
854,colegioguilhermedealmeida,ef 8o ano,0.007042253521126761,0.01269925259607117
855,nucleocriativo,outro,0.0,0.01269925259607117
856,porto,ef 7o ano,0.023474178403755867,0.012346495579513636
857,colegiocb,ef 8o ano,0.012676056338028168,0.01227594417620213
858,colegioguilhermedealmeida,em 2a serie,0.007042253521126761,0.01217011707123487
859,overabelcabral,ef 1o ano,0.009389671361502348,0.011817360054677336
860,pioxi,ef 9o ano,0.01056338028169014,0.011740194457305377
861,contemporaneocidadeverde,ef 5o ano,0.035211267605633804,0.011640981546398572
862,pioxi,ef 2o ano,0.009054325955734405,0.011565390757136243
863,overabelcabral,ef 3o ano,0.008802816901408451,0.011376413783980422
864,eacorcovado,em 2a serie,0.01584507042253521,0.011376413783980422
865,santoamerico,ef 8o ano,0.03755868544600939,0.011288224529841039
866,qescola,ef 6o ano,0.017605633802816902,0.011111846021562273
867,isem,ef 3o ano,0.014084507042253521,0.011111846021562273
868,eccos,ef 4o ano,0.014084507042253521,0.011111846021562273
869,integra,ef 4o ano,0.007042253521126761,0.010582710496725973
870,isem,ef 5o ano,0.014084507042253521,0.010582710496725973
871,vitae,ef 3o ano,0.007042253521126761,0.010053574971889676
872,acessoalmirantetamandare,outro,0.0,0.010053574971889676
873,vitae,ef 1o ano,0.007042253521126761,0.010053574971889676
874,colegiojoaopaulo,outro,0.0,0.010053574971889676
875,colegioeag,ef 1o ano,0.007042253521126761,0.010053574971889676
876,colegioguilhermedealmeida,em 1a serie,0.0,0.010053574971889676
877,colegioguilhermedealmeida,em 3a serie,0.0,0.010053574971889676
878,pioxi,ef 1o ano,0.007042253521126761,0.010053574971889676
879,saberviver,ef 5o ano,0.0,0.010053574971889676
880,saberviver,ef 4o ano,0.0,0.010053574971889676
881,pioxi,outro,0.0,0.010053574971889676
882,ceprimeiromundo,ef 5o ano,0.0,0.010053574971889676
883,seletivoeducallis,em 1a serie,0.0,0.010053574971889676
884,amadeus,em 3a serie,0.0,0.010053574971889676
885,colegiobrasilia,outro,0.0,0.010053574971889676
886,seletivoeducallis,ef 5o ano,0.0,0.010053574971889676
887,eccos,ef 3o ano,0.01056338028169014,0.009789007209471526
888,acessofazendariogrande,ef 2o ano,0.007042253521126761,0.009524439447053376
889,integradaeducativa,em 2a serie,0.013078470824949699,0.009411053263159884
890,villalobos,ef 4o ano,0.018779342723004695,0.009171682430495844
891,isem,ef 4o ano,0.01232394366197183,0.008995303922217078
892,colegiodasamericas,em 1a serie,0.008048289738430582,0.008957508527585914
893,integradaeducativa,em 3a serie,0.012072434607645876,0.008881917738323584
894,integradaeducativa,em 1a serie,0.012072434607645876,0.008844122343692421
895,colegiodasamericas,em 2a serie,0.005417118093174431,0.008506871130060495
896,integra,ef 3o ano,0.007042253521126761,0.008466168397380779
897,progressaoig,em 2a serie,0.004694835680751174,0.008289789889102013
898,escolamaster,em 3a serie,0.004694835680751174,0.008289789889102013
899,itamarati,ef 8o ano,0.007042253521126761,0.00820160063496263
900,eccos,ef 6o ano,0.007042253521126761,0.008148687082479
901,colegiouirapuru,em 1a serie,0.007042253521126761,0.007937032872544481
902,colegiodasamericas,ef 6o ano,0.004694835680751174,0.007760654364265714
903,colegiodasamericas,ef 8o ano,0.008802816901408451,0.0076724651101263315
904,colegiodasamericas,ef 9o ano,0.0037558685446009397,0.007478448751019688
905,colegiodasamericas,ef 7o ano,0.003912363067292645,0.0074666901838011035
906,overpontanegra,ef 5o ano,0.005477308294209702,0.007407897347708182
907,colegiodasamericas,em 3a serie,0.003912363067292645,0.006878761822871883
908,eacorcovado,em 1a serie,0.014084507042253521,0.006878761822871883
909,minhalista,outro,0.02112676056338028,0.006878761822871883
910,portinari,ef 2o ano,0.0,0.006349626298035585
911,psantagema,outro,0.0035211267605633804,0.006349626298035585
912,provaspoliedro,ef 1o ano,0.0,0.005820490773199286
913,eacorcovado,ef 9o ano,0.0,0.005820490773199286
914,qescola,em 2a serie,0.02112676056338028,0.005820490773199286
915,provaspoliedro,ef 7o ano,0.008802816901408451,0.005754348832594749
916,provaspoliedro,ef 8o ano,0.007042253521126761,0.005572458495932271
917,provaspoliedro,ef 6o ano,0.007629107981220658,0.005511828383711444
918,integra,ef 2o ano,0.007042253521126761,0.005291355248362987
919,joaobelem,ef 6o ano,0.0,0.005291355248362987
920,santadoroteia,ef 9o ano,0.0,0.005291355248362987
921,colegiodasamericas,outro,0.0029342723004694843,0.005269307934828141
922,vitae,ef 4o ano,0.0,0.004762219723526688
923,ceabb,ef 3o ano,0.0,0.004762219723526688
924,camerinocursos,outro,0.0,0.004762219723526688
925,colegiodasamericas,ef 3o ano,0.0,0.004762219723526688
926,ceabb,ef 5o ano,0.0,0.004762219723526688
927,ceabb,ef 4o ano,0.0,0.004762219723526688
928,vitae,ef 5o ano,0.0,0.004762219723526688
929,escolamaster,ef 8o ano,0.0,0.004762219723526688
930,moaciralves,ef 8o ano,0.0,0.004762219723526688
931,liessinbarra,ef 8o ano,0.0,0.004762219723526688
932,colegiofuturageracao,em 1a serie,0.0,0.004762219723526688
933,escolamaster,ef 9o ano,0.0,0.004762219723526688
934,santoantonio,em 3a serie,0.0,0.004762219723526688
935,progressaodc,outro,0.0,0.004762219723526688
936,colegiobetelbrasileirosp,em 3a serie,0.006259780907668231,0.004585841215247922
937,provaspoliedro,ef 9o ano,0.005700871898054996,0.0045102504259855935
938,colegiobetelbrasileirosp,ef 1o ano,0.0,0.004497651961108539
939,joaobelem,ef 9o ano,0.0,0.0042330841986903895
940,eacorcovado,ef 5o ano,0.0,0.0042330841986903895
941,colegiobetelbrasileirosp,ef 7o ano,0.004556752278376139,0.004077456103150301
942,colegiobetelbrasileirosp,ef 9o ano,0.004818383988139362,0.0040102902934961585
943,colegiobetelbrasileirosp,ef 6o ano,0.004142502071251035,0.0037973255311781434
944,integra,ef 1o ano,0.007042253521126761,0.003703948673854091
945,colegiodasamericas,ef 4o ano,0.0,0.003703948673854091
946,dante,em 3a serie,0.0,0.003703948673854091
947,pauloviana,ef 9o ano,0.0,0.003703948673854091
948,sasadapt,ef 1o ano,0.007042253521126761,0.003703948673854091
949,colegioeag,ef 5o ano,0.0023474178403755865,0.003703948673854091
950,colegiobetelbrasileirosp,em 2a serie,0.0044014084507042256,0.003703948673854091
951,colegiobetelbrasileirosp,ef 8o ano,0.00430359937402191,0.003645155837761169
952,colegiobetelbrasileirosp,em 1a serie,0.003912363067292645,0.0034981737475288633
953,sobral,outro,0.0,0.0031748131490177923
954,colegiouniverso,outro,0.0,0.0031748131490177923
955,eacorcovado,ef 8o ano,0.0,0.0026456776241814933
956,colegioeag,ef 3o ano,0.0,0.0021165420993451947
957,amaisteste,ef 9o ano,0.0,0.0021165420993451947
958,amaisteste,ef 6o ano,0.0,0.0021165420993451947
959,qescola,ef 5o ano,0.007042253521126761,0.0021165420993451947
960,colegioeag,ef 4o ano,0.0,0.0021165420993451947
961,litteratus,em 3a serie,0.0,0.0021165420993451947
962,educamais,ef 6o ano,0.0,0.0021165420993451947
963,oficinadoestudante,ef 1o ano,0.0,0.0015874065745088962
964,positivoon,em 3a serie,0.0,0.0015874065745088962
965,qescola,ef 1o ano,0.0,0.0015874065745088962
966,maplebearslz,ef 2o ano,0.0,0.0015874065745088962
967,navegasas,ef 5o ano,0.0,0.0010582710496725974
968,escola,ef 4o ano,0.0,0.0010582710496725974
969,educamais,ef 8o ano,0.0,0.0010582710496725974
970,senhorbonfim,ef 6o ano,0.0,0.0005291355248362987
971,studos,em 1a serie,0.0,0.0005291355248362987
972,qescola,outro,0.007042253521126761,0.0005291355248362987
973,iracemarufino,infantil iii,0.0,0.0
974,ceprimeiromundo,ef 2o ano,0.0,0.0
