,namespace,Criação de AA
,,
0,manoelbatista,0.0
1,arlindocavalcanti,0.0
2,colegiomundial,0.0
3,master,0.0
4,colegionovopatio,0.0
5,maplebearslz,0.0
6,fundacaobradesco,0.0
7,positivoon,0.0
8,simuladoita,0.0
9,francobrasileiro,0.0
10,apogeustoantonio2,0.0
11,moaciralves,0.0
12,santamariacn,0.0
13,primeirodemaio,0.0
14,colegioarena,0.0
15,pioxi,0.0
16,plannetataboao,0.0
17,amais,0.0
18,colegiopremium,0.0
19,escola,0.0
20,ceprimeiromundo,0.0
21,acessopinhais,0.0
22,colegiosete,0.0
23,acessocampolargokids,0.0
24,saberviver,0.013295964820478743
25,colegioeducallis,0.025946223557490492
26,integradaeducativa,0.06038868297056422
27,colegioup,0.10420592295507924
28,acessofazendariogrande,0.1760739944359804
29,portinari,0.18523270756575683
30,colegioeag,0.20249984491692744
31,provaspoliedro,0.25174472140409465
32,cursobase,0.30481290912670084
33,jazzvestibular,0.3131574647074069
34,colegioguilhermedealmeida,0.3289196780792123
35,colegioliceu,0.34006180787093476
36,eccos,0.34951385655512673
37,aescobjetivo,0.36347856950549523
38,stellamarisxaxim,0.3918857837507391
39,elitecuritibaemilianoperneta,0.3933228649558691
40,acessoboqueirao,0.40536019611706786
41,cbpdigital,0.4359283641997779
42,acessohauer,0.4383279200193421
43,porto,0.47514507991466826
44,acessoalmirantetamandare,0.4763035988759749
45,pioxiicolegio,0.4792128168718774
46,sas,0.4964012562282612
47,sagradafamilia,0.5173115181022813
48,colegioiguatemy,0.5243623236562502
49,acessosjpinhais,0.5545246096598975
50,cursosazambuja,0.5609517180658596
51,deltaeducacional,0.5798310603501737
52,acessosantafelicidade,0.5862468405229478
53,ceespacolivre,0.5901114569192083
54,osequim,0.5924069239525771
55,escoladinamicaiturama,0.5966686400618039
56,acessocampolargo,0.6016340119586837
57,colegioglobal,0.6352331915844975
58,institutosaojose,0.6422692871778783
59,colegioplanck,0.6459708582237902
60,integra,0.6462925347177237
61,stellamarisaguaverde,0.6945478759322347
62,educarse,0.7011500257206787
63,santoamerico,0.730406013472194
64,qescola,0.7346605193285214
65,cnslpb,0.7456051903528916
66,objetivolorena,0.7529397470289116
67,colegiojoaopaulo,0.7560671306574271
68,cats,0.7652787516200508
69,crescercampinas,0.7958923469490852
70,colegioalphaunis,0.7963491145631096
71,eacorcovado,0.7998900662129059
72,jardimsaopaulo,0.8015761709245357
73,stellamarisjuveve,0.8024518570735698
74,poliedro,0.8067950191805952
75,escolaceciliameireles,0.8179888346564393
76,poliedropv,0.8215350664157872
77,nucleocriativo,0.8243732973816947
78,simbios,0.8343538598700715
79,spdacruz,0.8380885330118908
80,colegiouirapuru,0.8405693068812026
81,magister,0.8407175970184937
82,colegioensitec,0.8430075567638179
83,physicsconselheirofurtado,0.847474446021912
84,colegiofuturageracao,0.8598116461369466
85,contemporaneocidadeverde,0.8618595543781182
86,universitariolondrina,0.8652129421981656
87,montessori,0.8680229983624234
88,gerabixo,0.8688936531556998
89,institutocristao,0.868899929996706
90,institutoeurofarma,0.8744678259373966
91,beityaacov,0.8758127944757383
92,contemporaneolagoanova,0.8789769585104042
93,informacao,0.8795937021115913
94,progressaodc,0.8843885711078152
95,colegiobetelbrasileirosp,0.8868327211902759
96,faculdadeflamingo,0.8902323329798754
97,crb,0.8903475440883329
98,villalobos,0.8905906103159614
99,novotempo,0.8936369508399623
100,cursinhoeach,0.8970008431637969
101,psantagema,0.901592323224942
102,seletivoeducallis,0.9026382112232157
103,prismapatrocinio,0.9046380570659636
104,dommga,0.906496202127865
105,brasilcursinhos,0.9094204630858038
106,contemporaneo,0.9168877475920734
107,adrianochan,0.9229563414423099
108,idaam,0.9257724938410669
109,colegiomagnum,0.9275704897527173
110,colegioser,0.9299877077197821
111,colegiocb,0.9378821131994091
112,cem,0.9422369559630162
113,mariliamattoso,0.9426360770437694
114,ciadosaber,0.9436359245230425
115,overnascimentodecastro,0.9473288599803588
116,colegiobilac,0.9509221624829567
117,educandarioterciocorreia,0.9599691357886773
118,cursoenfase,0.9629515780514395
119,elitecuritiba,0.9652832285625377
120,overmossoro,0.9663440588175009
121,colegiobatistaindependente,0.9667117339606435
122,physicsalcindocacela,0.9678583981371432
123,isem,0.9684790268397795
124,overzonanorte,0.968505668584019
125,colegiouniverso,0.9719755021029269
126,prevest,0.9727198688106165
127,escolamaster,0.9734862973170695
128,colegioecursoprogressao,0.9746367995809554
129,casdinhosjc,0.9752139504287296
130,colegiointegral,0.9754775301423001
131,physicsalmirantebarroso,0.9761059936642431
132,amadeus,0.9773937515112536
133,colegiofarroupilha,0.978423749629025
134,domus,0.978917597555542
135,laboratoriosromildo,0.9789948455253537
136,overabelcabral,0.9801920001205435
137,oficinadoestudante,0.9811194673950893
138,colegiodasamericas,0.9816261834798479
139,progressaoig,0.9820875563745248
140,physicsaugustomontenegro,0.9826375681892965
141,conexaosaber,0.9827150437804153
142,colegiodompedrosegundo,0.9843683891961101
143,colegiobrasilia,0.9846417426477577
144,overlimaesilva,0.9850016723848035
145,physicsbatistacampos,0.9856557806625104
146,physicsmacapa,0.9865664835778741
147,insa,0.9865705381924368
148,cursoleopoldo,0.9866377731229089
149,camerinocursos,0.9866644588195079
150,institutoauxiliadoradf,0.9869553671576765
151,physicsumarizal,0.9869885762987628
152,macvest,0.9880923179810377
153,cursoisfera,0.9887996172263469
154,colegioanchietai,0.9910834695988354
155,cmdpii,0.9910926730582654
156,physicscidadenova,0.9915370706204931
157,lasalleaguasclaras,0.991789968884349
158,overjoaopessoa,0.9920839369262529
159,fleming,0.9921212306328514
160,colegioflamingo,0.9921636230642945
161,colegioanchietaii,0.992468667857354
162,colegiobianguloiv,0.9928814874485288
163,overpontanegra,0.9935329166166871
164,aprovest,0.9940123076934986
165,colegioecursodesafio,0.9947442573699785
166,santadoroteia,0.9949660970823662
167,implantacao,0.9951673259384849
168,liessinbarra,0.9954004191270146
169,overmarciliofurtado,0.9955064916650236
170,colegionovageracao,0.9958262223583142
171,garra,0.9960486763998017
172,cecbdf,0.9960763020979093
173,iracemarufino,0.9961649947007276
174,litteratus,0.996563787938672
175,universobarcarena,0.9967022149195237
176,ceabb,0.9967119359348515
177,casdvest,0.9969139933205324
178,poliedrotreinamento,0.9970147698883404
179,escoladeimpacto,0.9971116503949369
180,portoseguro,0.9973576298986292
181,galois,0.9974198727477029
182,murilorocha,0.9975313586871355
183,vitae,0.9976108248512946
184,minhalista,0.9976136953535707
185,plannetaosasco,0.9977307752784089
186,cognitivo,0.9978218128159395
187,sasadapt,0.9978787685529774
188,joaobelem,0.9981035368082917
189,educamais,0.9982076470323895
190,pearson,0.9982116301398655
191,santoantonio,0.9982379581186898
192,itamarati,0.9982406709586283
193,meta,0.9983076913339459
194,eluneonline,0.9983856349155596
195,sistemadeensinogpi,0.9984894150646877
196,colegiosantamaria,0.9985317147597996
197,amaisteste,0.9986080887491827
198,colegiocognos,0.9986510730812739
199,einsteinassis,0.9986536471022648
200,charlesdarwin,0.9987025092068329
201,equipe,0.9987343123509034
202,escolajardimdasnacoes,0.9987508318611811
203,profederal,0.9988073266566566
204,dante,0.9988348554629033
205,saea,0.9988967609607089
206,objetivoteresina,0.9989403839371679
207,senhorbonfim,0.9989405169262697
208,eduqo,0.9989804563823907
209,alfacembilingue,0.9990128512438737
210,sasadaptfund,0.9990253386200759
211,bertelsmann,0.9991540147857361
212,sasadaptem,0.9991543268619572
213,invictus,0.9991665710870031
214,esperanza,0.999190081139139
215,sobral,0.9991937149169043
216,cparaiso,0.9992271551093873
217,nucleopva,0.9992392917884841
218,colegioriobranco,0.9992805969875023
219,studos,0.9992905874024559
220,pesenglish,0.9993194279974431
221,estantemagica,0.9993484867597321
222,navegasas,0.9993530040387376
223,souhabilis,0.9993589644862743
224,colegioradar,0.99940957399211
225,colegioprogresso,0.9994101941774922
226,cursoprogressao,0.9994249668712248
227,colegiomodelo,0.9994461751724956
228,anchietaba,0.9994770394837716
229,pauloviana,0.99948570057461
230,castelobruxo,0.9995958557821185
231,colegiosaoluis,0.9996156243762092
232,colegiomartinus,0.9996816285120895
233,testevictorhugo,0.999683903603323
234,teste,0.9997357081432752
235,mastersolucoes,0.9997743817557985
236,serios,0.9997929451648927
237,saseducacao,0.9997942226971889
238,santoagostinho,0.9998052692037958
239,colegionobre,0.9998329813787267
